Date,Close,High,Low,Open,Volume,VIX_Close,fecha,volumen_noticias,sentimiento_promedio,puntuacion_positiva,puntuacion_negativa,polaridad_promedio,volatilidad_sentimiento,uso_primera_persona,Daily_Return,SMA_10,SMA_50,Volatilidad_10d,target_direction
2022-02-02,171.90771484375,171.94682868403083,169.4538509394799,170.84209391826516,84914300,22.09000015258789,2022-02-02,203,1.204,3.356,2.152,5.508,3.15,21.945,0.007044303751643444,162.56051788330078,166.83494415283204,0.025132877019248694,0
2022-02-03,169.033447265625,172.29876649074853,168.27089152715303,170.57811566132818,89418100,24.350000381469727,2022-02-03,298,-0.186,2.847,3.033,5.88,3.08,21.01,-0.01671982889620438,163.3807571411133,167.06723083496092,0.025666042916368956,0
2022-02-04,168.74960327148438,170.423499411506,167.07570713146276,168.05458991972742,82465400,23.21999931335449,2022-02-04,243,0.12,2.883,2.763,5.646,2.865,21.104,-0.0016792179224421888,164.37791137695314,167.2862142944336,0.025031933231638347,0
2022-02-07,168.03500366210938,170.2766384169295,167.33999039041194,169.20965988540354,77251200,22.86000061035156,2022-02-07,129,0.751,3.041,2.29,5.33,2.563,21.932,-0.004234674307502573,165.38084106445314,167.4805435180664,0.02500127221876408,1
2022-02-08,171.13804626464844,171.64706939744136,167.80983647215697,168.1035042386361,74829200,21.440000534057617,2022-02-08,214,0.812,3.205,2.392,5.597,3.175,21.978,0.01846664406172649,166.87395935058595,167.83723876953124,0.024411026783396326,1
2022-02-09,172.55743408203125,172.91961588647231,171.20657123174874,172.3322952525055,71285000,19.959999084472656,2022-02-09,169,0.739,2.984,2.245,5.229,2.698,21.877,0.008293818051351654,168.5178207397461,168.15525573730469,0.02416759586149543,0
2022-02-10,168.48524475097656,171.77429042410176,167.92728951408122,170.46259150846328,90865900,23.90999984741211,2022-02-10,355,3.006,4.512,1.506,6.018,3.349,19.81,-0.023599037344973706,169.80040740966797,168.29289184570314,0.02622215673259646,0
2022-02-11,165.0787811279297,169.4250227899619,164.4914455219278,168.690860750742,98670700,27.36000061035156,2022-02-11,180,1.871,3.657,1.786,5.443,3.106,21.652,-0.020218171793510265,169.65619049072265,168.37276245117187,0.01634115479129925,1
2022-02-14,165.31369018554688,165.99890498473425,163.04267549502603,163.83556797241158,86185500,28.32999992370605,2022-02-14,169,0.469,2.915,2.446,5.36,2.525,22.021,0.0014230118250941892,169.1004180908203,168.47707916259765,0.013435998707001115,1
2022-02-15,169.14112854003906,169.29775335068365,166.65477315145358,167.35956986279012,62527400,25.700000762939453,2022-02-15,271,1.698,3.326,1.628,4.954,3.157,22.967,0.023152579500199222,168.94400939941406,168.69548583984374,0.015835873526867106,0
2022-02-16,168.90621948242188,169.67953027359678,166.45901263665095,168.22100455291906,61177400,24.290000915527344,2022-02-16,201,0.731,3.063,2.332,5.394,2.96,21.942,-0.0013888346355781511,168.64385986328125,168.84115020751952,0.015594004636054657,0
2022-02-17,165.31369018554688,168.27970312361404,164.91234475439344,167.41828169802858,69589300,28.11000061035156,2022-02-17,184,-0.115,2.842,2.957,5.798,3.223,22.246,-0.0212693724830475,168.27188415527343,168.80038604736328,0.016139336511197283,0
2022-02-18,163.76708984375,166.93866044821442,162.68052937533312,166.23387859788448,82772700,27.75,2022-02-18,159,0.409,2.608,2.199,4.807,2.722,22.482,-0.009355549078004288,167.7736328125,168.65243408203125,0.016298586221519206,0
2022-02-22,160.8500518798828,163.1699996681184,158.72586275577686,161.4961032685292,91162800,28.809999465942383,2022-02-22,427,-0.015,2.737,2.752,5.488,2.178,22.712,-0.017812113329059742,167.05513763427734,168.4563082885742,0.016976076644437527,0
2022-02-23,156.68975830078125,162.6413518716535,156.37650867254357,162.04423283731927,90009200,31.020000457763672,2022-02-23,199,-0.965,2.479,3.444,5.924,2.897,22.913,-0.0258644217423587,165.6103088378906,168.08136322021485,0.016158962184496244,1
2022-02-24,159.30337524414062,159.4110529381091,148.7901697172211,149.3579234730035,141147500,30.31999969482422,2022-02-24,219,-0.142,2.989,3.131,6.12,3.273,21.914,0.01668020278863591,164.28490295410157,167.8312322998047,0.017313235800908794,1
2022-02-25,161.36878967285156,161.6330771993794,157.472826482258,160.38010876655954,91974200,27.59000015258789,2022-02-25,154,-0.808,2.507,3.315,5.822,3.399,21.537,0.012965289816022851,163.57325744628906,167.6499789428711,0.01747209386856965,1
2022-02-28,161.63307189941406,161.92673963359974,158.9998756125995,159.6165763607333,95056600,30.149999618530277,2022-02-28,123,-0.318,2.802,3.12,5.922,3.194,21.372,0.0016377530444287025,163.2286865234375,167.37683349609375,0.01658590245318017,0
2022-03-01,159.75363159179688,163.08184127413253,158.54961021930214,161.22195543903135,83474400,33.31999969482422,2022-03-01,261,-1.395,3.068,4.463,7.532,2.737,22.095,-0.011627820256901233,162.6726806640625,167.20375061035156,0.016800181431431655,1
2022-03-02,163.0426788330078,163.82578787806702,159.50891214996344,160.91850544375748,79724800,30.739999771118164,2022-03-02,356,-1.872,2.039,3.91,5.949,2.835,21.258,0.02058824709296836,162.06283569335938,167.1183480834961,0.01636570616130774,0
2022-03-03,162.7196502685547,165.3430634011942,162.05401727070716,164.91235266773373,76678400,30.479999542236328,2022-03-03,192,0.251,2.958,2.706,5.664,3.312,21.986,-0.0019812515763677485,161.44417877197264,167.05366271972656,0.016358105732201526,0
2022-03-04,159.72430419921875,162.05405003585454,158.67690737340956,161.01643666085187,83737200,31.979999542236328,2022-03-04,161,-0.534,2.464,2.998,5.461,2.963,22.419,-0.01840801688297866,160.88524017333984,166.86572052001952,0.016036634628268327,0
2022-03-07,155.93601989746094,161.5352302369313,155.68150083148916,159.91028134097652,96418800,36.45000076293945,2022-03-07,275,1.008,3.225,2.217,5.442,2.849,21.529,-0.023717644730089527,160.10213317871094,166.55019744873047,0.017235738202786923,0
2022-03-08,154.1153106689453,159.44043549933374,152.50994347183405,155.46617371481233,131148300,35.130001068115234,2022-03-08,561,1.452,3.618,2.166,5.783,2.411,22.109,-0.011676001668587399,159.42865905761718,166.18574645996094,0.01682349667755187,1
2022-03-09,159.50894165039062,159.95923428896205,156.04370327606966,158.06998280822745,91454900,32.45000076293945,2022-03-09,241,0.237,2.756,2.518,5.274,3.142,21.762,0.03499737279854931,159.71057739257813,165.8499789428711,0.01896395004305921,0
2022-03-10,155.17247009277344,157.00297572975708,152.68609998585092,156.81698565051138,105342000,30.229999542236328,2022-03-10,213,0.524,2.82,2.296,5.116,2.908,22.416,-0.02718638536967921,159.2974868774414,165.44781707763673,0.020209562089370792,0
2022-03-11,151.46250915527344,155.91642822664025,151.2373703266691,155.57381332247203,96970100,30.75,2022-03-11,183,-0.728,2.509,3.237,5.745,3.613,21.277,-0.02390862847824693,158.3068588256836,164.96969604492188,0.02044881331529171,0
2022-03-14,147.43930053710938,150.86538982544317,146.9302923114544,148.2517749321591,108732100,31.770000457763672,2022-03-14,159,-1.019,2.025,3.043,5.068,2.825,20.631,-0.02656240571083912,156.88748168945312,164.43418304443358,0.02118989647657469,1
2022-03-15,151.81491088867188,152.28478532825997,147.20438184151632,147.713390079557,92964300,29.82999992370605,2022-03-15,296,-1.16,2.316,3.476,5.792,3.205,22.099,0.02967736780914243,156.09360961914064,163.9985009765625,0.024393195999858355,1
2022-03-16,156.21987915039062,156.6212246232631,151.19822129277074,153.73352378158447,102300200,26.670000076293945,2022-03-16,166,0.079,2.645,2.566,5.212,3.257,21.629,0.029015386143123933,155.4113296508789,163.56410430908204,0.02548935853596082,1
2022-03-17,157.2281494140625,157.6001296550613,154.3012994227279,155.26060037752023,75615400,25.670000076293945,2022-03-17,175,1.969,4.04,2.071,6.111,3.984,23.493,0.0064541738807852855,154.8621795654297,163.19503967285155,0.025701370331641406,1
2022-03-18,160.5171661376953,161.0066074424884,156.3862803303168,157.1204422875064,123511700,23.8700008392334,2022-03-18,117,0.538,2.959,2.421,5.379,3.641,21.986,0.02091875237284091,154.94146575927735,162.98521759033204,0.026109652136974294,1
2022-03-21,161.88760375976562,162.83712104497158,159.56764191840216,160.05708320205216,95811400,23.530000686645508,2022-03-21,337,-1.901,1.722,3.623,5.345,3.627,22.209,0.008537639026686472,155.5366241455078,162.85989868164063,0.024698321816307867,1
2022-03-22,165.25494384765625,165.842264360941,161.42750984935597,162.01483036264074,81532000,22.940000534057617,2022-03-22,232,0.439,2.688,2.249,4.938,2.958,23.004,0.020800481381437974,156.6505874633789,162.7986019897461,0.024538801140995947,1
2022-03-23,166.61563110351562,168.99430889731204,164.1096788423283,164.44251031244588,98062700,23.56999969482422,2022-03-23,181,0.79,2.795,2.004,4.799,3.113,21.559,0.008233867164142206,157.36125640869142,162.76412811279297,0.02255881785824861,1
2022-03-24,170.3940887451172,170.46260275503545,166.6156015912022,167.44764277770662,90131400,21.670000076293945,2022-03-24,159,1.537,3.572,2.035,5.607,3.537,21.908,0.022677690061708944,158.88341827392577,162.74871612548827,0.020133127290736727,1
2022-03-25,171.03038024902344,171.57855215101324,169.1019802060181,170.20812239603873,80546200,20.809999465942383,2022-03-25,147,0.091,2.618,2.526,5.144,2.443,22.162,0.003734234612199794,160.84020538330077,162.7372314453125,0.016613623030026555,1
2022-03-28,171.8917694091797,172.01901397467847,168.36778650765086,168.53419473681177,90371900,19.6299991607666,2022-03-28,153,-0.13,2.589,2.719,5.309,2.62,21.537,0.005036468719195053,163.28545227050782,162.80828033447267,0.01013057387664418,1
2022-03-29,175.18084716796875,175.22977935165113,172.6161644453855,172.95877935054617,100589400,18.899999618530277,2022-03-29,152,0.146,3.1,2.954,6.053,2.641,22.183,0.019134585501645374,165.6220458984375,162.9279037475586,0.008974876268814675,0
2022-03-30,174.01596069335938,175.8171010585222,172.96854916161706,174.77948791199498,92633200,19.32999992370605,2022-03-30,199,-0.903,2.429,3.332,5.76,2.763,22.393,-0.0066496223385222875,167.4016540527344,163.0881674194336,0.009609536067561139,0
2022-03-31,170.92266845703125,174.2704447075952,170.71709656651754,174.0844546486926,103049300,20.559999465942383,2022-03-31,241,-0.947,3.236,4.184,7.42,3.48,20.562,-0.017775911037142933,168.77110595703124,163.25636840820312,0.013225949029267407,0
2022-04-01,170.6290283203125,171.18699858724577,168.30908127405286,170.35494237968112,78751300,19.6299991607666,2022-04-01,310,-0.273,3.032,3.306,6.338,2.916,22.797,-0.0017179707020111845,169.78229217529298,163.45232788085937,0.01278748587700455,1
2022-04-04,174.67181396484375,174.72076108227714,170.75628355518236,170.8835430731966,76468400,18.56999969482422,2022-04-04,167,-0.487,2.259,2.745,5.004,2.559,23.064,0.023693422416623866,171.0607131958008,163.77020294189452,0.013941261324270508,0
2022-04-05,171.36322021484375,174.53480585728352,170.7367358216346,173.75169663163055,73401800,21.030000686645508,2022-04-05,179,0.22,2.577,2.357,4.934,2.525,22.776,-0.018941772429671544,171.67154083251953,164.03735321044923,0.0153867728282607,0
2022-04-06,168.20144653320312,169.96343869896893,166.53734862975602,168.72025326304427,89058800,22.100000381469727,2022-04-06,177,0.459,2.597,2.138,4.735,2.651,20.905,-0.01845071350594718,171.8301223754883,164.27724487304687,0.01677277762034816,1
2022-04-07,168.50485229492188,169.69909027693134,166.26321768469555,167.5455515170426,77594700,21.549999237060547,2022-04-07,208,1.008,2.715,1.707,4.422,2.548,21.365,0.0018038237361939213,171.64119873046874,164.52496551513673,0.014989543495595233,0
2022-04-08,166.49810791015625,168.15242159653383,165.62690315027555,168.15242159653383,76575500,21.15999984741211,2022-04-08,138,0.934,2.925,1.992,4.917,2.567,21.433,-0.011909119277190738,171.18797149658204,164.74174011230468,0.01525299476956109,0
2022-04-11,162.2498016357422,165.4605355802755,162.00508096962494,165.14730089465874,72246700,24.3700008392334,2022-04-11,199,-1.273,2.587,3.861,6.448,3.551,21.175,-0.025515642956774554,170.2237747192383,164.65631713867188,0.016562059458556974,1
2022-04-12,164.1194610595703,166.28278325109693,163.1209966207163,164.47185939466212,79265200,24.26000022888184,2022-04-12,208,0.347,2.847,2.501,5.348,3.12,21.979,0.011523338734340083,169.11763610839844,164.52127807617188,0.015433842771133856,1
2022-04-13,166.8016357421875,167.42812018403677,163.2483010667056,163.85520366883756,70618900,21.81999969482422,2022-04-13,181,0.206,2.783,2.576,5.359,3.363,22.736,0.01634281922022418,168.39620361328124,164.4432064819336,0.01702241875472255,0
2022-04-14,161.7995147705078,167.6532440657547,161.55479409572018,167.01696134936807,75329400,22.700000762939453,2022-04-14,137,0.581,2.847,2.266,5.113,2.753,22.921,-0.029988440757326207,167.4838882446289,164.24104248046876,0.01848800985721461,0
2022-04-18,161.58413696289062,163.08182595142617,160.1158132536157,160.4584131571765,69023900,22.170000076293945,2022-04-18,82,0.473,2.718,2.245,4.964,2.888,21.762,-0.0013311400094287995,166.57939910888672,164.09205627441406,0.018496777276685236,1
2022-04-19,163.86495971679688,164.27610359926777,160.44866861751814,161.53522902332887,67723800,21.3700008392334,2022-04-19,154,-0.768,2.218,2.986,5.204,2.827,21.721,0.014115387789768397,165.49871368408202,163.9943634033203,0.017018864763169387,0
2022-04-20,163.69859313964844,165.313758984811,162.59246555224829,165.19628287280096,67929800,20.31999969482422,2022-04-20,351,-0.906,2.244,3.15,5.394,2.711,21.468,-0.0010152663353774072,164.7322509765625,163.90763519287108,0.016466898260542092,0
2022-04-21,162.90565490722656,167.90774603308134,162.4064301142371,165.34307817395856,87227800,22.68000030517578,2022-04-21,214,-0.524,2.476,3.0,5.476,3.133,20.881,-0.004843891552234858,164.20267181396486,163.74298736572266,0.015726287360019197,0
2022-04-22,158.37342834472656,164.3250370614869,158.08955892864606,162.94482378114378,84882400,28.209999084472656,2022-04-22,119,-0.122,2.655,2.778,5.433,2.8,21.607,-0.02782117394930872,163.1895294189453,163.45930725097656,0.017404493365869553,1
2022-04-25,159.4404296875,159.72429911751857,155.11376965466397,157.71758646013552,96046400,27.020000457763672,2022-04-25,241,-0.406,2.467,2.873,5.34,2.699,21.736,0.006737249764215081,162.4837615966797,163.27841094970702,0.017702640062700753,0
2022-04-26,153.4888153076172,158.91181906878418,153.4105028966986,158.82372320771267,95623200,33.52000045776367,2022-04-26,183,-0.228,2.742,2.971,5.713,3.581,22.1,-0.037328138111192066,161.6076629638672,163.04661163330078,0.019579169023231657,0
2022-04-27,153.26365661621094,156.41564486229873,152.0987839265491,152.61759051221244,88063200,31.600000381469727,2022-04-27,198,0.437,2.96,2.523,5.484,2.546,22.344,-0.0014669387535175549,160.52208251953124,162.80561096191406,0.01874775470808896,1
2022-04-28,160.184326171875,161.0457475218325,155.57378318397548,155.88703274270952,130216800,29.989999771118164,2022-04-28,279,0.325,2.842,2.516,5.358,2.743,21.845,0.04515532063151917,159.8603515625,162.62647491455078,0.024120032713293982,0
2022-04-29,154.32086181640625,162.6903124384376,153.9293146853147,158.42238298865084,131747600,33.400001525878906,2022-04-29,243,-0.409,2.542,2.951,5.493,2.483,22.037,-0.036604482445912634,159.11248626708985,162.33476776123047,0.024993750426139206,1
2022-05-02,154.62429809570312,154.88858563658798,150.0333364297974,153.40069487713816,123055300,32.34000015258789,2022-05-02,162,0.578,3.092,2.514,5.606,3.912,21.901,0.0019662686931976037,158.4165023803711,162.12097991943358,0.025060987937338942,1
2022-05-03,156.11221313476562,157.31624964341847,153.01895506893698,154.81029731534235,88966500,29.25,2022-05-03,211,1.052,3.396,2.344,5.74,3.302,22.176,0.009622776351369877,157.64122772216797,161.96788238525392,0.024736116169957946,1
2022-05-04,162.51409912109375,162.964376768375,155.8968429541357,156.29818841895514,108256500,25.420000076293945,2022-05-04,180,0.351,2.946,2.595,5.54,2.881,20.88,0.04100823284595689,157.5227783203125,162.00116333007813,0.028663111709818296,0
2022-05-05,153.45945739746094,160.6150881198339,151.67788357069364,160.38994926297363,130525300,31.200000762939453,2022-05-05,169,-0.485,2.423,2.908,5.331,2.984,21.983,-0.05571603800902192,156.57815856933593,161.93655731201173,0.03363168235550015,1
2022-05-06,154.1848602294922,156.30235682996496,151.1458596477854,152.93984857664353,116124600,30.190000534057617,2022-05-06,191,-0.297,3.049,3.346,6.395,2.741,21.719,0.004726999849559377,156.1593017578125,161.83418701171874,0.032789951968481834,0
2022-05-09,149.06759643554688,152.76341048572758,148.50882129057032,151.8811126841976,131577900,34.75,2022-05-09,132,-0.661,2.61,3.271,5.881,3.3,21.729,-0.03318914571981102,155.12201843261718,161.58816314697265,0.0339909760579433,1
2022-05-10,151.46937561035156,153.65550196924158,149.92046680625165,152.45950928453797,115366700,32.9900016784668,2022-05-10,201,0.092,2.651,2.559,5.21,3.0,21.298,0.01611201382617833,154.92007446289062,161.3848892211914,0.03272764583318728,0
2022-05-11,143.61700439453125,152.39087300235883,142.9405806152843,150.47925033829725,142689800,32.560001373291016,2022-05-11,198,-0.035,2.147,2.182,4.329,2.792,21.632,-0.051841312372081116,153.95540924072264,161.0621566772461,0.03649508866825001,0
2022-05-12,139.75454711914062,143.32291464808353,136.06854586723028,139.9604210928437,182602000,31.770000457763672,2022-05-12,222,-0.252,2.758,3.009,5.767,3.43,22.136,-0.026894150115957305,151.9124313354492,160.59639404296874,0.03215498393782304,1
2022-05-13,144.2150115966797,145.18553469561974,140.2937279042498,141.74459868206603,113990900,28.8700008392334,2022-05-13,206,0.679,3.185,2.506,5.691,3.321,21.754,0.03191641752977459,150.90184631347657,160.22630126953126,0.03384174440006541,0
2022-05-16,142.67588806152344,144.61693408926746,141.34265112461745,142.68570084334092,86643800,27.46999931335449,2022-05-16,174,1.547,3.492,1.944,5.436,3.181,21.529,-0.010672422503842038,149.7070053100586,159.88533294677734,0.03373752627737532,1
2022-05-17,146.30311584472656,146.82268479374127,143.79348144376362,145.9305890667493,78336300,26.100000381469727,2022-05-17,238,-0.387,2.691,3.078,5.769,4.988,21.522,0.02542285057752025,148.7260955810547,159.69267486572267,0.03497541143250987,0
2022-05-18,138.04876708984375,144.46005783667513,137.14685888931075,143.96009966859182,109742900,30.959999084472656,2022-05-18,224,-3.905,1.719,5.625,7.344,5.643,20.607,-0.05641950075515312,146.2795623779297,159.37134399414063,0.03400926342524224,0
2022-05-19,134.64710998535156,138.87229156176298,133.9118691553446,137.12732118856076,136095600,29.350000381469727,2022-05-19,154,-0.29,2.519,2.809,5.328,3.092,21.787,-0.024640981416939045,144.39832763671876,158.87410736083984,0.03124987434295151,1
2022-05-20,134.88233947753906,137.93113785871375,130.00034593006458,136.3528207232791,137426100,29.43000030517578,2022-05-20,148,0.602,3.146,2.544,5.69,3.801,23.409,0.001747007360299646,142.46807556152345,158.46830474853516,0.03108058675339939,1
2022-05-23,140.293701171875,140.4407432989188,134.94114336987113,135.07838767461445,117726300,28.479999542236328,2022-05-23,109,-0.001,2.593,2.594,5.186,2.951,21.059,0.04011912690198449,141.59068603515624,158.2449285888672,0.03423459147225855,0
2022-05-24,137.59783935546875,139.17615657107172,134.62746828487894,138.03898075989613,104132700,29.450000762939453,2022-05-24,235,-0.631,2.72,3.35,6.07,4.042,21.536,-0.01921584357592454,140.20353240966796,158.04809936523438,0.03357121484762728,1
2022-05-25,137.75469970703125,138.99969650386015,135.61759232548434,135.7058176181396,92482700,28.3700008392334,2022-05-25,200,-0.498,2.637,3.134,5.771,3.903,21.954,0.001139991385745942,139.61730194091797,157.76689514160157,0.030064839745317744,1
2022-05-26,140.9505615234375,141.4995389264538,134.44123025043575,134.68631051667606,90601500,27.5,2022-05-26,194,0.264,2.67,2.406,5.076,3.176,22.402,0.023199657240029037,139.73690338134764,157.4615087890625,0.029953148019932214,1
2022-05-27,146.69520568847656,146.73441193920726,142.4013957458045,142.5288422380691,90978500,25.71999931335449,2022-05-27,123,0.291,2.843,2.551,5.394,2.862,21.954,0.040756447529893824,139.98492279052735,157.25084991455077,0.031068142028967537,0
2022-05-31,145.91094970703125,147.69514080945274,143.9503080341332,146.1364342695409,103718400,26.190000534057617,2022-05-31,120,0.246,2.845,2.6,5.445,3.013,21.443,-0.0053461595950911045,140.3084289550781,156.9587255859375,0.030869031309800257,0
2022-06-01,145.78350830078125,148.753879037452,144.77376414576858,146.95007745203338,74286600,25.690000534057617,2022-06-01,114,0.879,3.36,2.481,5.84,3.226,21.38,-0.0008734190717412105,140.2564682006836,156.6366436767578,0.029818184761144777,1
2022-06-02,148.2342987060547,148.2931155543275,143.96989770419586,144.92080997395743,72348100,24.71999931335449,2022-06-02,102,1.19,3.254,2.064,5.319,3.104,21.686,0.016811163579744326,141.2750213623047,156.29623077392577,0.022505479690753512,0
2022-06-03,142.51907348632812,145.05810131692076,141.61717995046743,144.0091506541789,88570300,24.790000915527344,2022-06-03,123,0.284,2.529,2.245,4.775,2.382,21.645,-0.03855534967018481,142.06221771240234,155.81429962158202,0.024996744268345625,1
2022-06-06,143.26409912109375,145.64628674294468,142.04849579123675,144.13658414441952,71598400,25.06999969482422,2022-06-06,217,1.106,2.664,1.559,4.223,2.203,22.513,0.00522755036600131,142.9003936767578,155.27169982910155,0.02495547957835757,1
2022-06-07,145.78350830078125,146.06779474236183,141.26422895235845,141.5093091448792,67808200,24.020000457763672,2022-06-07,261,1.289,3.063,1.774,4.837,3.455,22.243,0.017585767789304763,143.44937438964843,154.7667623901367,0.022457440317339303,0
2022-06-08,145.04830932617188,146.92071116560922,144.5581488005419,145.65610359122917,53950200,23.959999084472656,2022-06-08,173,-0.357,2.376,2.733,5.109,3.101,22.068,-0.005043087405281144,144.19442138671874,154.22989318847655,0.02123852969685372,0
2022-06-09,139.8329620361328,145.03846322934638,139.7251261469218,144.1855888973648,69473000,26.09000015258789,2022-06-09,177,0.544,2.75,2.206,4.956,2.947,22.065,-0.0359559329872039,144.4022476196289,153.52293548583984,0.024990947978856922,0
2022-06-10,134.43141174316406,137.9899664897166,134.36278209908923,137.51941663931075,91437900,27.75,2022-06-10,215,0.822,3.423,2.601,6.024,2.478,21.943,-0.038628590958210474,143.75033264160157,152.73124450683594,0.026693296469681063,0
2022-06-13,129.28472900390625,132.53938671229503,128.85338540144875,130.25523715092532,122207100,34.02000045776367,2022-06-13,135,-0.246,2.583,2.829,5.412,2.633,22.216,-0.03828482251671006,142.00928497314453,151.89848571777344,0.02332564461684723,1
2022-06-14,130.1473846435547,131.25515193955982,128.8925752102517,130.51011351307002,84784300,32.689998626708984,2022-06-14,220,1.965,3.533,1.568,5.101,2.901,22.667,0.006672525411894448,140.43292846679688,151.0888528442383,0.02402331821939376,1
2022-06-15,132.76486206054688,134.63727870714715,129.55922325217023,131.64729675078482,91533000,29.6200008392334,2022-06-15,153,1.182,3.222,2.04,5.262,3.171,22.581,0.020111640538616138,139.13106384277344,150.25071380615233,0.025862478458740564,0
2022-06-16,127.5005340576172,129.7846835531672,126.50060254968962,129.4807864670593,108123900,32.95000076293945,2022-06-16,170,0.832,3.118,2.286,5.404,3.231,21.935,-0.039651515628652545,137.05768737792968,149.3734600830078,0.025763104896526796,1
2022-06-17,128.9710235595703,130.4611156124141,127.25546187351353,127.5103548974603,134520300,31.1299991607666,2022-06-17,112,1.03,3.121,2.091,5.212,3.173,21.434,0.011533202686732302,135.7028823852539,148.58885162353516,0.025466895187682793,1
2022-06-21,133.19618225097656,134.36276639582726,130.6963761788774,130.7943992837295,81000500,30.190000534057617,2022-06-21,112,0.545,2.597,2.052,4.649,2.09,21.757,0.032760526936926215,134.6960906982422,147.88267822265624,0.028554435478590674,0
2022-06-22,132.6864471435547,135.04900927487205,131.2747825760473,132.13745484401576,73409200,28.950000762939453,2022-06-22,114,2.139,4.117,1.978,6.095,4.095,21.851,-0.0038269498330020246,133.38638458251953,147.20644500732422,0.027289944147139717,1
2022-06-23,135.54896545410156,135.8626603415122,132.9609190593017,134.12750324123766,72433800,29.049999237060547,2022-06-23,137,0.286,2.887,2.601,5.488,3.146,20.942,0.021573554588057542,132.4364501953125,146.6724282836914,0.028968519705842143,1
2022-06-24,138.87225341796875,139.117333627322,137.01944763359853,137.1468791706762,89116800,27.229999542236328,2022-06-24,141,-0.272,2.682,2.954,5.636,3.102,21.639,0.024517250668301793,132.3403793334961,146.16748413085938,0.02841268580393361,0
2022-06-27,138.87225341796875,140.66624234545563,138.19582964679236,139.89178050713437,70207900,26.950000762939453,2022-06-27,100,-0.465,2.925,3.391,6.316,3.142,22.034,0.0,132.78446350097656,145.608896484375,0.02505337181500466,0
2022-06-28,134.73532104492188,140.59763645444562,134.61768731128618,139.33302894232776,67083400,28.36000061035156,2022-06-28,175,-0.242,2.888,3.13,6.018,2.186,21.835,-0.029789481132676654,133.32952270507812,145.0676126098633,0.0235781330153326,1
2022-06-29,136.4900665283203,137.90173093297278,133.98044756827542,134.75490940956817,66242400,28.15999984741211,2022-06-29,404,-1.698,2.952,4.649,7.601,2.606,21.459,0.01302364866012673,133.9637908935547,144.56573120117187,0.023731485275960536,0
2022-06-30,134.02947998046875,135.64700354645933,131.13753620204082,134.5490488814723,98964500,28.709999084472656,2022-06-30,272,-0.36,2.956,3.316,6.272,3.183,20.85,-0.01802758699176854,134.0902526855469,143.96902160644532,0.024099377212791085,1
2022-07-01,136.19595336914062,136.3037892489926,132.99031531614665,133.36282702594735,71051600,26.700000762939453,2022-07-01,395,1.733,4.27,2.537,6.807,2.889,19.893,0.01616415574385255,134.9597946166992,143.41896881103514,0.01963359655377716,1
2022-07-05,138.7742156982422,138.82323473193733,134.2353254229341,135.05880629688934,73353800,27.540000915527344,2022-07-05,106,0.609,2.73,2.12,4.85,2.349,21.871,0.018930535491855194,135.94011383056642,142.93634002685548,0.019968541089844895,1
2022-07-06,140.1074676513672,141.28384979355582,138.30368070277723,138.5683715462856,74064300,26.729999542236328,2022-07-06,122,-0.29,2.48,2.77,5.249,2.952,22.424,0.009607346338919909,136.63124237060546,142.57102081298828,0.01795961950653815,1
2022-07-07,143.46998596191406,143.66604717243726,140.4603932776671,140.47019110271424,66253700,26.07999992370605,2022-07-07,189,0.721,3.561,2.84,6.401,3.045,20.569,0.023999565240262033,137.7095962524414,142.25161193847657,0.018548668307164395,1
2022-07-08,144.14637756347656,144.64635079248632,142.1465295229667,142.40140757015126,64547800,24.63999938964844,2022-07-08,151,0.888,3.584,2.696,6.28,2.438,20.195,0.004714516398865776,138.5693374633789,142.06476318359375,0.017933843719415747,0
2022-07-11,142.0190887451172,143.7542609845207,140.95054251842944,142.8033484830433,63141600,26.170000076293945,2022-07-11,119,0.523,2.887,2.365,5.252,2.52,22.196,-0.014757837514318362,138.88402099609374,141.83987182617187,0.017804540967791393,1
2022-07-12,142.98959350585938,145.5286208059207,142.19553604555907,142.89155544175705,77588800,27.290000915527344,2022-07-12,151,-0.502,2.381,2.883,5.263,3.497,21.843,0.006833621939962953,139.2957550048828,141.49597717285155,0.017833884640598412,0
2022-07-13,142.6269073486328,143.56800712971256,139.3232154144063,140.17610485424197,71185600,26.81999969482422,2022-07-13,143,0.46,3.121,2.661,5.782,3.338,22.509,-0.0025364514181355213,140.0849136352539,141.26209808349608,0.013903833479635393,1
2022-07-14,145.54823303222656,146.0187828364424,140.43095716603992,141.24462523992875,78140700,26.399999618530277,2022-07-14,110,0.429,2.89,2.461,5.35,3.253,22.34,0.020482290038393414,140.99073028564453,141.08057678222656,0.014521046046848665,1
2022-07-15,147.2147979736328,147.89122183493336,145.28356446993823,146.83247339444262,76259900,24.229999542236328,2022-07-15,126,0.306,2.786,2.48,5.266,2.97,22.294,0.011450258836445348,142.30926208496095,140.9026284790039,0.011696804432282801,0
2022-07-18,144.17578125,148.58722466683977,143.81305239727462,147.77355664160174,81420900,25.299999237060547,2022-07-18,140,0.32,2.796,2.476,5.272,2.664,22.221,-0.02064341876947129,143.10724487304688,140.53586212158203,0.014754462951638736,1
2022-07-19,148.02845764160156,148.25392726287154,144.01894870347078,145.0090674390563,82982400,24.5,2022-07-19,206,-0.121,2.879,3.0,5.879,3.268,22.061,0.026722077440461733,144.0326690673828,140.42724212646485,0.01569987194933958,1
