ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:qazi3uqdoknlbasnv5jibfx4/app.bsky.feed.post/3mmumu6fmnc2e,2026-05-27T23:09:31.273Z,putting the big in big apple 📸: @chubbsbubbleton.bsky.social,36,323
at://did:plc:5abklmofjvy4dlfuslk56jvv/app.bsky.feed.post/3mmumt5sjqc23,2026-05-27T23:08:57.093Z,I remembered how disgusted my brother was when I bit into a tomato like an apple and it felt like smth Caine would do #tadc #theamazingdigitalcircus,52,225
at://did:plc:xjc7mkotpenvhh6ffewkdpyn/app.bsky.feed.post/3mmufl6diwc2t,2026-05-27T20:59:13.030Z,Listen to the MeidasTouch Podcast! Apple Podcasts: podcasts.apple.com/us/podcast/t... Spotify: open.spotify.com/show/34NcOzU...,24,115
at://did:plc:n5ulasxpjabkuhutgcgadb3n/app.bsky.feed.post/3mmuhj2dcls2o,2026-05-27T21:33:49.203Z,"apple.news/AIjf7yor4RQe... Now let’s give Sweden the fighter aircraft deal too. I apologize to the folks who don’t use Apple news. This story was generated by Apple news, and there is no alternative link.",6,59
at://did:plc:fnordlaxs7x47g4tg752yo6w/app.bsky.feed.post/3mmu5rlgtuk24,2026-05-27T18:39:38.162Z,Apple testified in Parliament regarding the federal Liberal government's Bill C-22 mass surveillance legislation. Credit to Apple for stating very clearly they will never install government spyware backdoors on their devices. www.michaelgeist.ca/2026/05/appl...,48,129
at://did:plc:sepla7cqvc7ziq6dwqgtz6kp/app.bsky.feed.post/3mmuesz6kxk22,2026-05-27T20:45:42.319Z,Not even an apple tall 😔🤏💚💜 #theamazingdigitalcircus #TADC #tadcfanart #jax #ribbit #ribbittadc #ribbitrabbit #jaxandribbit,29,93
at://did:plc:p4cnafddvn75r5wngcej4xss/app.bsky.feed.post/3mmu5eyback2t,2026-05-27T18:32:35.400Z,an apple warrior,8,50
at://did:plc:rfn7xppgsofkiunfzrgbro2s/app.bsky.feed.post/3mmunmis3wk2q,2026-05-27T23:23:07.482Z,iOS version for the Apple peeps is finally here!! 🔗: apps.apple.com/us/app/color...,0,21
at://did:plc:4k2th7xpajjelzy3ose4cp44/app.bsky.feed.post/3mmu47frsj22s,2026-05-27T18:11:34.508Z,Apple sticker art,0,17
at://did:plc:kjsl6b5t5klf5cbtnkyxq3ar/app.bsky.feed.post/3mmujks74vk2b,2026-05-27T22:10:35.270Z,im not actually trans i just had a self-conscious meltdown over being a boy without an adams apple and transitioned to escape that situation,2,58
at://did:plc:7g4gdjpgrveizc463oyffpg7/app.bsky.feed.post/3mmu3r74cjk23,2026-05-27T18:03:37.751Z,My partner's Pennifer Juulidge is apple and mine is pineapple so together we've got that Pen Pineapple Apple Pen,0,23
at://did:plc:qvzn322kmcvd7xtnips5xaun/app.bsky.feed.post/3mmtqlif3b22p,2026-05-27T14:43:34.988Z,"Krissy braved the wild, swirling waters of our (slightly) flooded road to bring me donuts, and I think that's beautiful",3,681
at://did:plc:ritv6l6udmzeuwbit4omuq4x/app.bsky.feed.post/3mmufw3fvm72o,2026-05-27T21:05:18Z,Apple Developing iPhone Anti-Snatching Feature That Locks Stolen Phones Instantly,5,23
at://did:plc:rfdkpapsr6tfhz47zstdz4g3/app.bsky.feed.post/3mmue64bab22y,2026-05-27T20:34:00.909Z,it's fine if ur heart feels like a rotting apple in ur chest,2,21
at://did:plc:3fjeili5ny5sndlf572io2il/app.bsky.feed.post/3mmuoa63w3k2n,2026-05-27T23:34:07.355Z,Love this silly promo DistroKid made for Charlie and the Samb distrokid.com/hyperfollow/...,4,53
at://did:plc:cmyd7746zi3rrese6qyxg33i/app.bsky.feed.post/3mmtiacpvqk2x,2026-05-27T12:14:10.015Z,When they put out those fresh glazed apple fritters out into the display case,36,113
at://did:plc:xqjezhgnh4ettmmcmbrbhdur/app.bsky.feed.post/3mmun7m4gus2m,2026-05-27T23:15:54.759Z,"LA deserves so much better, and Nithya Raman can make it happen. Check out the new Factually! episode with @nithyaforthecity.bsky.social wherever you get podcasts! » Apple Podcasts: podcasts.apple.com/us/podcast/f... » Spotify: open.spotify.com/show/0fK8WJw... » YouTube: youtu.be/ZfQpp6gwscU",9,65
at://did:plc:4uqzdijb5ndnhttyak2xk6hc/app.bsky.feed.post/3mmu4sxi2ro2m,2026-05-27T18:22:29.959198Z,is it bad i forgot apple vision pro existed...,0,14
at://did:plc:6hbqm2oftpotwuw7gvvrui3i/app.bsky.feed.post/3mmumujljrc2a,2026-05-27T23:09:43.010Z,i rlly want to try @rocksky.app but im an apple music user :(,0,14
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mmujwhl5pm2e,2026-05-27T22:17:06.471Z,"Watch the full episode of the Bulwark Podcast at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts:",3,24
at://did:plc:3lh5sjsbslevpf3xh7xv4tgb/app.bsky.feed.post/3mmu7kbksxc2n,2026-05-27T19:11:20.410Z,Hourglass/Apple mix?,0,7
at://did:plc:2gbhmvinasyhzywdnic4jsi3/app.bsky.feed.post/3mmuhbmbk222k,2026-05-27T21:29:39.584Z,Playing the bad Apple Music video on my womb tattoo while she’s eating me out,1,14
at://did:plc:p6wn73q6jm4jolyonbc7yxqx/app.bsky.feed.post/3mmtpdk2v7k2k,2026-05-27T14:21:14.575Z,Would an Apple car have windows?,2,18
at://did:plc:nokl2bp5unt5frinnnwgqxdl/app.bsky.feed.post/3mmunbuby5k2i,2026-05-27T23:17:10.411Z,the itabag is fucking ready. i hope you can see what my favorite character is. haha,2,16
at://did:plc:zntngpowgd6rorjt3haywj36/app.bsky.feed.post/3mmtv4c5c2k2t,2026-05-27T16:04:33.832Z,Breeze Card now in Apple Wallet!,0,13
at://did:plc:genlffxf6xgq74yvtfgr6o4r/app.bsky.feed.post/3mmtwq3vuqk2d,2026-05-27T16:33:32.128Z,Apple blossoms are ready to open!,0,21
at://did:plc:ritv6l6udmzeuwbit4omuq4x/app.bsky.feed.post/3mmtxc55f7l2t,2026-05-27T16:43:37Z,Apple Just Expanded iPhone Driver's License Feature to 14th U.S. State,1,17
at://did:plc:coysnxclacuyo54w47cgruvb/app.bsky.feed.post/3mmtigslffk26,2026-05-27T12:17:47.968Z,Our new thing is sharing an apple for dessert now 🍎 #MemphisTheMalshi,1,53
at://did:plc:3v6dwje4lxgqjydmws6smduf/app.bsky.feed.post/3mmuksnpunc2j,2026-05-27T22:32:52.753Z,"🎵🦂SCORPION🦂 - CHANCHO BEATS🎵 🔥NOW STREAMING on Spotify, Apple Music, Amazon Music, Deezer, and Pandora🔥 💥Now Available on SoundCloud💥",4,16
at://did:plc:kjsl6b5t5klf5cbtnkyxq3ar/app.bsky.feed.post/3mmujn4nja22b,2026-05-27T22:11:53.337Z,grim thought but there have GOT to be incels who think the reason women wont date them is that their adams apple is too small right,1,36
at://did:plc:3nj3yrimenotccmbneb6fd7b/app.bsky.feed.post/3mmudu7j6qk2q,2026-05-27T20:28:28.771Z,"Willy Adames, congratulations on the clumsiest dive since Posey went adam's apple first into third base",1,10
at://did:plc:praqlzd6u3s7hzgeqj7e77ro/app.bsky.feed.post/3mmuaogtnqc2m,2026-05-27T19:31:33.901Z,"🚀 Listening Post beta 13 is out now: Scrobble your #iOS & #AppleWatch shazams, from your Mac, to @last.fm, @listenbrainz.org, Maloja, @rocksky.app. Your desktop is now the scrobbling hub for all your Apple devices! actions.work/listening-po... #indieDev #BuildInPublic #Scrobbling #macOS #Apple",2,12
at://did:plc:kqwgubh6vutpu3cli2gll6at/app.bsky.feed.post/3mmtuau3i6c2m,2026-05-27T15:49:13.123Z,I realize his name is literally “Florida” but The Guy Who Made The Apple Bottom Jeans Song I Heard All Summer When I Was Twelve being a MAGA guy stings for some reason,1,96
at://did:plc:okcllivvkleedwsmroggepzd/app.bsky.feed.post/3mmtvm3jlq22q,2026-05-27T16:13:23.765Z,Fuck this. New splash screen about advertising in Apple Maps:,0,18
at://did:plc:452w4ddyx6yin5pgnhb3w4ko/app.bsky.feed.post/3mmucqmlqtk2r,2026-05-27T20:08:34.510Z,thinking. maybe u guys can discover a new kali situationship 👁️🫵🫴,6,26
at://did:plc:kpvj3xlgqodgk2pi6k6rmwvy/app.bsky.feed.post/3mmukcyv56c2a,2026-05-27T22:24:07.589Z,"Apple cider donuts though, now we’re talking.",0,5
at://did:plc:eydvmutgbkhdb5iwbqijozlf/app.bsky.feed.post/3mmu5sqekd22u,2026-05-27T18:40:16.878Z,i wanna apple pie,2,7
at://did:plc:exlczihoxl26k3hr6u4w6e2z/app.bsky.feed.post/3mmu4u42qdk2m,2026-05-27T18:23:08.958Z,Apple bottom jean jeans boots with the fur (with the fur) and the whole club was deported to El Salvador without due process 🎶,0,26
at://did:plc:4z764ts25fgsrjh6gktmu7dq/app.bsky.feed.post/3mmuat6o5g22y,2026-05-27T19:34:13.105Z,it’s his “warm apple pie” secret,0,7
at://did:plc:6scff5zzr6pbxa3ve337ip4z/app.bsky.feed.post/3mmufycjnc22g,2026-05-27T21:06:33.633Z,she gives me apple sauce and shows me cool tricks like 🖕🖕,0,6
at://did:plc:kscsa72xp6s5fsvtfgiwdhsc/app.bsky.feed.post/3mmtqe6cmwc2i,2026-05-27T14:39:29.364Z,Hunny's ashes were spread across an apple orchard her favorite fruit! I will love her forever!,0,20
at://did:plc:f2xu5j3alsvkrc5zq3xzbbee/app.bsky.feed.post/3mmucy5ilhc2m,2026-05-27T20:12:47.128Z,"Really needed pie. Just like a really light, very healthy and delicate meal, ya know?",1,59
at://did:plc:hwa7ff4ku3kvjpxugfpn7fm7/app.bsky.feed.post/3mmu5ytstzc27,2026-05-27T18:43:41.826Z,"hahahahahaha LIFEHACK! Apple's non-consensual OS updater can't give me AI bc it requires more disk space than I have left. Delicious. Beg me again to free up disk space, Apple. Go on. Beg again.",7,36
at://did:plc:xmg7zwafj6q34xd2axtvaiet/app.bsky.feed.post/3mmulkm4bvc2t,2026-05-27T22:46:16.370Z,*in the style of zz top* Hot Legs *guitar riff* Cold boots *guitar riff* Pine-apple is a highly ac-id-ic fruit *the other guitars kick in*,1,12
at://did:plc:w6otmjati575otvr5bqu7k5o/app.bsky.feed.post/3mmtlczl3u22e,2026-05-27T13:09:22.300Z,Goldfinch sitting on its nest in our apple tree about 20 feet from my work computer...,1,27
at://did:plc:3n5xhy6vl7smssmwxq5wgqa6/app.bsky.feed.post/3mmtyqttzos2z,2026-05-27T17:09:44.719Z,Why is the creator of the leading open source AI harness openly skeptical about AI productivity gains and the hype around AI? An interesting convo w OpenCode creator Dax Raad: • YouTube: youtu.be/1VqKUrxR2C8 • Spotify: open.spotify.com/episode/10In... • Apple: podcasts.apple.com/us/podcast/b...,1,60
at://did:plc:7jlr5nqhjtlf7vykjeev3gaf/app.bsky.feed.post/3mmthdhkjqw25,2026-05-27T11:58:01.931Z,Another oil painting from my apple era,5,77
at://did:plc:h7lpckberugprwy3qpu3tch5/app.bsky.feed.post/3mmubrm5aes2k,2026-05-27T19:51:13.863Z,Eve before eating that damn Apple,0,3
at://did:plc:nhu24ac4w7vcx3pv2v75otrd/app.bsky.feed.post/3mmunv76zuk2s,2026-05-27T23:27:59.397Z,Gouache paintings and things #art,8,21
at://did:plc:iezysux4rrviadybruwvzwb7/app.bsky.feed.post/3mmump7fajc2c,2026-05-27T23:06:44.545Z,"""I'd like to build the world a home And furnish it with love Grow apple trees and honey bees And snow white turtle doves"" I'd Like To Teach the World To Sing - The New Seekers",0,18
at://did:plc:sd7g4tvhirjb32cufgxgkdvx/app.bsky.feed.post/3mmu3l5jvt22t,2026-05-27T18:00:14.772Z,i have to take my in-laws on the tube tomorrow. do they have apple pay set up on their phones? i doubt it! they've definitely never tapped to pay before. can they walk fast? will they keep left? certainly not no! yes i will also have two toddlers with me,0,68
at://did:plc:q4xkjapo42mjddanv3a4iauy/app.bsky.feed.post/3mmtyrt5mhs2z,2026-05-27T17:10:17.527Z,they’re a bit of a fashionista :) #ocsky #artsky #augustocs,21,53
at://did:plc:opytet572euebuzzufm4inyf/app.bsky.feed.post/3mmu3g2mcuc2v,2026-05-27T17:57:23.928Z,trouble brewing,0,34
at://did:plc:viy533g7pvyy7cesicxbqvm3/app.bsky.feed.post/3mmu5gwusks2v,2026-05-27T18:33:41.056Z,"If you want a computer that doesn’t have issues all the time and lasts forever usually years, get a Mac. Sure it is expensive, but the Apple II cost $5.5k to $7k in today’s dollars.",0,23
at://did:plc:25hz4nj3cvlwmb7wpdfkj337/app.bsky.feed.post/3mmtfp5afjk2u,2026-05-27T11:28:46.356Z,The “Undo” icon on Apple Newton MessagePad contains more whimsy than the entire current macOS.,6,23
at://did:plc:daypwghvuew3lh272jt7ajws/app.bsky.feed.post/3mmsvbo5o2s2b,2026-05-27T06:34:54.461Z,wtf apple balls???????????,43,286
