ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:jocmv6e7a6mmnifb6lxne3tn/app.bsky.feed.post/3mke5ztatu22e,2026-04-25T23:11:15.717Z,WOA -- 🍠 #furryart #pokemon #oc #ocsky,65,197
at://did:plc:foxgk3eaydptwzprt6b33hqg/app.bsky.feed.post/3mkdzbkwlyk23,2026-04-25T21:46:06.714Z,More Apple blossoms from Golden Sentinel Columnar Apple Tree! 🍏🌱,3,77
at://did:plc:utqp5zmkljkjitdi755leulj/app.bsky.feed.post/3mkdvskk3kk2x,2026-04-25T20:44:01.769Z,What started as a day of grocery shopping and chores has now degenerated into planting an apple tree in our back yard 🍎,7,204
at://did:plc:m6nojgm7tlzjhi4bq4i5ydco/app.bsky.feed.post/3mkdy7pakq22k,2026-04-25T21:27:10.387Z,Stopped by Golden Apple and the other Last Book Store as well.,9,99
at://did:plc:nh252nk4cgorzq3butcyl4j2/app.bsky.feed.post/3mke5ibb4ze2n,2026-04-25T23:01:26.407Z,It's DEFINITELY an apple... Twitch: twitch.tv/Masae YouTube: youtube.com/@MasaeVT Clip editor: vgen.co/Sheesu #vsky #vtuber #vtuberclips #vtuberen #envtuber,6,51
at://did:plc:eklz72wsn72tts77cmbxxaeo/app.bsky.feed.post/3mke5kl4hcs2c,2026-04-25T23:02:43.867Z,"It’s still snowing, so I made some whiskey (apple) soaked fuck muffins.",1,86
at://did:plc:ezxrmqxmvvw4e7dd2hpnof6t/app.bsky.feed.post/3mkdpp5pxrc2v,2026-04-25T18:54:45.215Z,A harlequin ladybird in some apple blossom 🌼🐞😍 #ladybug,12,117
at://did:plc:llvkm4wjepjpjfxogjnymqnb/app.bsky.feed.post/3mkdyx4zvtk2j,2026-04-25T21:40:16.604Z,made this in like 3 minutes on Snapchat bone apple teet ✨💍,9,35
at://did:plc:vx7assrk2n2bzwayblxsvose/app.bsky.feed.post/3mke6gieuic2q,2026-04-25T23:18:20.522Z,music.apple.com/us/playlist/...,0,28
at://did:plc:inz4fkbbp7ms3ixufw6xuvdi/app.bsky.feed.post/3mke3yzspim25,2026-04-25T22:35:00.577Z,"The soon-to-exit Apple CEO went all in on services. Now, the incoming CEO, John Ternus, will need to embrace the AI era.",5,59
at://did:plc:u2vkdy4cm4mgvdcgjwwwv5dd/app.bsky.feed.post/3mkdkliwdfc2g,2026-04-25T17:23:14.019Z,"he's got an apple-esque figure, what with being red and wide as he is tall and all",105,550
at://did:plc:dhj3i656ctijpwzsm7ongdbw/app.bsky.feed.post/3mkdylcypic2h,2026-04-25T21:33:40.204Z,🤬 τη φωνητική σου υπαγόρευση ρε apple 🤬🤬🤬,10,26
at://did:plc:grw35qbfmsxo7tfxkvu2wseh/app.bsky.feed.post/3mkeajwxuus23,2026-04-25T23:56:03.975Z,"Comecei a ver a série for all mankind é tô achando mt boa. Apple TV sempre faz séries incríveis, como ruptura e pluribus",1,16
at://did:plc:snhe2oxrn74k3m24ffw2mfie/app.bsky.feed.post/3mkdedtowvd2j,2026-04-25T15:31:34.334Z,apple starships vs google starships,13,169
at://did:plc:tucffrgmleomicqj6nkdewb2/app.bsky.feed.post/3mke4etgkek2c,2026-04-25T22:41:37.523Z,No apple shausch?,0,5
at://did:plc:xp63cjjeabjub2ve7vztoef3/app.bsky.feed.post/3mke7oknoc22e,2026-04-25T23:40:45.089Z,"i love that lawson started selling fresh grapes, apple pineapple, pen pineapple apple pen",0,5
at://did:plc:2fwlvkz7gd2p6g7axbuhoyk7/app.bsky.feed.post/3mkddhzaulc2q,2026-04-25T15:16:00.727Z,Doodle apple for these trying times #artses,27,107
at://did:plc:77cr2typpgny6gn5lbfp5jix/app.bsky.feed.post/3mkdzcrqed22m,2026-04-25T21:46:47.413Z,inside every calzone is an apple lunch,0,10
at://did:plc:ke3dynlc362bij7ihij72xw6/app.bsky.feed.post/3mkdyaewtjk2v,2026-04-25T21:27:33.124Z,Sun setting behind apple blossom. Cooling down quickly at the end of a warm day.,0,19
at://did:plc:6h73lyjgbpv7hue7xo3m7qhe/app.bsky.feed.post/3mkdv6pqldc2h,2026-04-25T20:32:56.138Z,$115 Apple credit for my troubles. 🙄,0,16
at://did:plc:fzx2knu3yayz62gg5zhu5ptr/app.bsky.feed.post/3mke7woo2ak2u,2026-04-25T23:45:17.728Z,day 92 of drawing #Lucifer every day for a year Lu decided to just take a cape and go to the garden for an apple. Care to share? #hazbinhotel #fanart,3,17
at://did:plc:7b2qwjbyxodg5ttspp2vyvrq/app.bsky.feed.post/3mkdzadnndk2t,2026-04-25T21:45:25.497Z,"NVM LIFE IS GOOD, MY SISTER IS BAKING APPLE PIE YAAAAAY",0,9
at://did:plc:ezuorc2anxdaw7xwnbq2xjre/app.bsky.feed.post/3mkdwphqhu22b,2026-04-25T21:00:11.882Z,Bunday is a movable feast,0,21
at://did:plc:gjokf3kwvsn7apyyslneqctb/app.bsky.feed.post/3mkddqxahzu2h,2026-04-25T15:21:00.000Z,Apple Podcasts:,7,58
at://did:plc:lmidtahyizyejqz74zeaip67/app.bsky.feed.post/3mkdtqkembk23,2026-04-25T20:07:06.999Z,"you can divide modern history into two eras, before and after apple figured out how to cnc aluminum",0,27
at://did:plc:2j4mjrkvyr35w2mjmrivzzrr/app.bsky.feed.post/3mke5fnaxu22m,2026-04-25T22:59:58.345Z,"Shout-out to the former Apple Maps engineer who bought a copy of Maps on Vinyl online and then saw that the return address was barely an hour away and made the pilgrimage with a mappy friend. I can entertain children, college professors, surveyors, engineers and designers as well as casual map fans!",0,62
at://did:plc:baedv6mu3o5crfexdsea7fpe/app.bsky.feed.post/3mke4iin5vk2c,2026-04-25T22:43:40.423Z,"was his* and ""*is known for* holy shit apple keyboard you suck",0,10
at://did:plc:bbuotgy4ikxqgjs4b43cgtcc/app.bsky.feed.post/3mkdzcgs3dk2u,2026-04-25T21:46:35.933Z,apple fritter milk bread with brown butter maple cream frosting,0,13
at://did:plc:dbr2drtyg4jwkpd3367nek5v/app.bsky.feed.post/3mkd3acqbmc2e,2026-04-25T12:48:32.318Z,[in the garden of eden] eating the apple that gave steve jobs,285,1235
at://did:plc:ezuorc2anxdaw7xwnbq2xjre/app.bsky.feed.post/3mkdx5eliec2b,2026-04-25T21:07:58.365Z,ＦＥＥＤＩＮＧ ＦＲＥＮＺＹ,0,8
at://did:plc:cbkjy5n7bk3ax2wplmtjofq2/app.bsky.feed.post/3mkdsexqsgk2h,2026-04-25T19:42:44.633Z,AWE YEAH 🎉🎉🎉,0,37
at://did:plc:d55sxjsr5xarcljspdhj2xxv/app.bsky.feed.post/3mkdsnflotk2n,2026-04-25T19:47:27.576Z,"Has anyone else experienced any side effects from their pal, patches? 🤏 Some people have complained of a shrinking feeling and 🍎 cravings for apple sauce and other mushy foods... 🤔 Raffle Page for @brunosheppy.bsky.social #abdl #abdlart #babyfur #regression #yourpalpatches",125,678
at://did:plc:wqondrzwzrts4b3dxsesortb/app.bsky.feed.post/3mkdo6twvwk2y,2026-04-25T18:27:44.346Z,"""If you wish to make an apple pie from scratch, you must first invent the universe"" -- Carl Sagan Animation is fully crafted by human hands.. all credits to sonvapritch for the hardwork.",30,165
at://did:plc:k4r2ups6cenz5xiss73c3o24/app.bsky.feed.post/3mkdsbnliks2i,2026-04-25T19:40:53.308Z,His kiss is sweeter than an apple pie,1,123
at://did:plc:5262veiw7rl5kmu5g37tclhm/app.bsky.feed.post/3mkdyjsqan22q,2026-04-25T21:32:49.597Z,Sitting in discord with the homies just watching Rocket Raccoon drink apple juice.,0,10
at://did:plc:ssqsezu7rccf6jwphrtj4pjy/app.bsky.feed.post/3mkdl4yqywc2x,2026-04-25T17:33:01.054Z,It was 30 miles 🤮 But I lived.,0,39
