ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:6ktgtzozuh26grqn4hwcgza5/app.bsky.feed.post/3ml2tyo52ts24,2026-05-04T23:42:53.364Z,Colorado Orange apple trees.,5,19
at://did:plc:3zhzw4eijxzodry3keq7vf3l/app.bsky.feed.post/3ml2b5lwcok2r,2026-05-04T18:05:37.722Z,"Last day working for my current agency tomorrow, so I made a Dutch apple pie for the office. #baking 🍽️",3,127
at://did:plc:wccunin5exslgy74xhpnnps7/app.bsky.feed.post/3ml2nrmhkvk2q,2026-05-04T21:51:34.273Z,"In case you were wondering, Apple really hates it when you park on their polished granite flooring at their fancy ass stores",0,31
at://did:plc:6cmhsudhfdknx7qgyjzhcz3c/app.bsky.feed.post/3ml2glia3cs2t,2026-05-04T19:42:52.319Z,,11,92
at://did:plc:ry7gem5inu5ply2okjgr7xj2/app.bsky.feed.post/3ml2eyehtos2j,2026-05-04T19:14:17.102Z,When we first met,924,3670
at://did:plc:7ssingpiouvbnyjlvtd4ivcn/app.bsky.feed.post/3ml2plemml22l,2026-05-04T22:23:52.213Z,spent two hours wandering the mall phoneless while Apple replaced my battery and was 13 years old again,0,31
at://did:plc:4cs4d6nwicc5onsfnqrooo3d/app.bsky.feed.post/3ml2ndplpzk2g,2026-05-04T21:43:47.799Z,Who called it the Citi Field Home Run Apple and not the Met Gala?,9,28
at://did:plc:qgur526gdfokwnxs3ibbvvbo/app.bsky.feed.post/3ml25lmcil225,2026-05-04T17:01:52.916Z,another attempt at apple turnovers / hand pies we triangular now!,2,138
at://did:plc:m6ws3fem44eggdjfvj5glqfy/app.bsky.feed.post/3ml2qwr2s722i,2026-05-04T22:48:08.090Z,Casper enjoying some apple 💙,0,10
at://did:plc:5o5o625bpnhm3mnkzqalsbno/app.bsky.feed.post/3ml225dbyxy2w,2026-05-04T16:00:12.423Z,Holy Girl Force Lakers // Apple Pie // PC-98,9,99
at://did:plc:ixphc5r6l7bkhevgpfrqbzdr/app.bsky.feed.post/3ml25ztoo5c2x,2026-05-04T17:09:50.405Z,sone pisse ey!,1,80
at://did:plc:l37td5yhxl2irrzrgvei4qay/app.bsky.feed.post/3ml2peo4ryk2c,2026-05-04T22:20:07.298Z,OMG Apple redesigned the Apple Music web player,0,6
at://did:plc:jxvgifk5oykcvaijxxlukzqc/app.bsky.feed.post/3ml2pcn3u5k2t,2026-05-04T22:18:59.110Z,Tossing a golden apple between the world's three best doctors and watching them scurry like cockroaches to get away from it,10,29
at://did:plc:vtwv2edeyhasfqgd53x5yius/app.bsky.feed.post/3ml2min3m7s2o,2026-05-04T21:28:39.203Z,"Trump’s son-in-law, Jared Kushner, is handling Iran peace talks (??), but he’s got some conflicts of interest that @raskin.house.gov is investigating. Listen on Apple: interc.pt/4eirlua Spotify: interc.pt/4eY9Dwd Elsewhere: interc.pt/4ukUQAc",29,65
at://did:plc:l6uyzapdbdmutsdvn75ogofd/app.bsky.feed.post/3ml25tgmwkk24,2026-05-04T17:06:15.399Z,Little Locke doodle while my Apple Pencil is on its last legs. #SpoonSketch #nsfw #bangaa #furryart,40,133
at://did:plc:ok4btdfoveyo3jqc3tgkkjoy/app.bsky.feed.post/3ml2kr2u44c2t,2026-05-04T20:57:34.588Z,Apple radio~ Lucifer likes to nibble. #appleradio #radioapple #hazbinhotel #Alastor #Lucifermorningstar #digitalart #procreate #fanart #Alastorfanart #luciferfanart,3,23
at://did:plc:nxmjxl2wiyat43p3gikkt37w/app.bsky.feed.post/3ml2ckbuety2t,2026-05-04T18:30:36+00:00,"The Apple Wallet will allow users to create passes in iOS 27, taking QR passes from physical passes to create digital versions.",19,98
at://did:plc:2w45zyhuklwihpdc7oj3mi63/app.bsky.feed.post/3ml2bhcfras2f,2026-05-04T18:11:03.287Z,"A Locked iPhone Made $10,000 Apple Pay Payment — No Face ID Or Passcode",18,44
at://did:plc:4fejkfw2gfr56tohocdoczjj/app.bsky.feed.post/3ml2ljnlej22m,2026-05-04T21:11:19.529Z,Thank you Apple,0,9
at://did:plc:l7s4rksndlrnouklhdrtrymz/app.bsky.feed.post/3ml2ndrzjbs2u,2026-05-04T21:43:50.347Z,the Big Apple needs its Gala,0,6
at://did:plc:lzyp6qjpmjwpqgszkplbju53/app.bsky.feed.post/3mkzufqse3s2c,2026-05-04T14:17:32.582Z,Apple Watch Pride Band History,9,66
at://did:plc:zv657bpskxtjkvbdd5wymjam/app.bsky.feed.post/3ml254ojwb62y,2026-05-04T16:53:31.780Z,"Sollen Meta, Google, Apple und Amazon endlich einen ""fairen Beitrag"" zum EU-Haushalt leisten? 🤔 Das EU-Parlament sagt: ja – und zwar dringend. Zum Artikel: heise.de/-11279452",54,176
at://did:plc:x4twekkcqqocum73hqn46aib/app.bsky.feed.post/3ml2c6ngr7k25,2026-05-04T18:24:06.606Z,Always interested in Sasha’s take. How Apple dropped the ball… perfectly! -and will probably benefit hugely from it- youtu.be/tR5adb2Ts6c?...,6,43
at://did:plc:kuulr36sl7uh3fsdbxydzsm6/app.bsky.feed.post/3ml2hqnipst2i,2026-05-04T20:03:39.357Z,"A motley crew of small humans (5-8?) are rampaging around an apple shed, shouting and laughing in a VERY piratical way. Looking for mighty adventures to have and exciting things to poke with their newly found Special Scientific Poking Sticks that sometimes double up as MIGHTY swords. (4)",5,120
at://did:plc:bgakgsp7rz6ioyaqbvd7p7ew/app.bsky.feed.post/3ml2sufqciw2q,2026-05-04T23:22:36Z,Apple files for Supreme Court stay in Epic case over off-App Store commission dispute,0,9
at://did:plc:mcnn2n3of4qaagizkbdage5h/app.bsky.feed.post/3ml2rnc6urc2l,2026-05-04T23:00:44.258Z,I want a new sub card on my apple wallet 😌,0,3
at://did:plc:x5b24iowei4m6avosukddn5x/app.bsky.feed.post/3ml2sd26pyc2q,2026-05-04T23:12:54.062Z,apple,0,3
