ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mjetbot5qv2w,2026-04-13T12:05:49.000Z,#NowPlaying 🕙 10:05 pm 🎵 Nothing Could Tear Us Apart 🧑‍🎤 Emma Louise 💿 Sunshine For Happiness 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mjetgengcu2c,2026-04-13T12:08:53.305065Z,EFTA02547794.jpg #epsteinweb #efta02547794 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mjeucni6wc2l,2026-04-13T12:24:41.931352Z,EFTA02548084.jpg #epsteinweb #efta02548084 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mjeufgq7hp2l,2026-04-13T12:24:03.000Z,#NowPlaying 🕙 10:24 pm 🎵 Riptides 🧑‍🎤 Death Cab For Cutie 💿 I Built You A Tower 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mjeo2t5qy52y,2026-04-13T10:32:57.133148Z,EFTA02546134.jpg #epsteinweb #efta02546134 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:mzl7jqe2fclvdgj2kcwho5jw/app.bsky.feed.post/3mjemrw263x2d,2026-04-13T10:10:03Z,"Ted Lasso’s Iconic Characters Ranked: Who’s the Best? When Apple TV first introduced Ted Lassoit appeared destined to fail. The character of Ted Lasso, a bumbling American soccer coach hopelessly attempting to teach an English soccer staff, was initially created as a advertising mascot. Jason…",0,1
at://did:plc:fxlknnkvvaeqylhop55pevfd/app.bsky.feed.post/3mjepjlspls24,2026-04-13T10:59:06.768Z,"I fell asleep on the couch staying up late watching TV one summer and woke up to ""The Apple"" (1980) on TV. After about 10 minutes of confusion, I blearily went to bed and, until I saw it spoofed on ""Rifftrax,"" thought I'd halucinated it. youtu.be/bnWc3Jz-qa0?...",2,8
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mjeq2s4ukk25,2026-04-13T11:08:43.531670Z,EFTA02546737.jpg #epsteinweb #efta02546737 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mjeq5tog6y2w,2026-04-13T11:10:25.845118Z,EFTA02546768.jpg #epsteinweb #efta02546768 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mjerlxccba2l,2026-04-13T11:36:05.916615Z,EFTA02547222.jpg #epsteinweb #efta02547222 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mjerwagaux2h,2026-04-13T11:41:58.254327Z,EFTA02547323.jpg #epsteinweb #efta02547323 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
