ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3min274jdjy2y,2026-04-03T23:49:00.000Z,#NowPlaying 🕥 10:49 am 🎵 Stay In Your Lane 🧑‍🎤 Courtney Barnett 💿 Creature Of Habit 🎧 Apple Music 📝 Lyrics,0,0
at://did:plc:p464uedvuxtzckhrm4pfwxa5/app.bsky.feed.post/3mimtyvlrw727,2026-04-03T23:15:20Z,"Apple’s Latest Moves: Credit Cards, Notebooks, and Fitness Leadership Shakeups Apple continues to dominate headlines with innovations, strategic growth, and executive changes that affect both consumers and the tech industry. From clarifications on Apple Card billing practices to market predictions…",0,0
at://did:plc:ej3a32ooyxxknqyb6h7677p2/app.bsky.feed.post/3mikgisyqui2e,2026-04-03T00:08:23.719Z,"‘They’ve got agencies—but here’s a LinkedIn post.’ Odd flex. #JobHunting #WorkLife #WealthGap This week’s episode is on YouTube, Spotify, Apple Podcasts, or your favourite podcast app: roastthepost.substack.com/p/ep-012-tru...",0,1
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mikyeqe5fm2y,2026-04-03T05:28:13.969665Z,EFTA02269078.jpg #epsteinweb #efta02269078 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mikygadqe722,2026-04-03T05:29:04.123930Z,EFTA02269095.jpg #epsteinweb #efta02269095 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mikzupb4so2z,2026-04-03T05:55:03.425041Z,EFTA02269619.jpg #epsteinweb #efta02269619 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,1
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mikhbu6rjy2j,2026-04-03T00:22:23.706153Z,EFTA02263133.jpg #epsteinweb #efta02263133 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mikhcqpult2m,2026-04-03T00:22:53.605241Z,EFTA02263143.jpg #epsteinweb #efta02263143 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mikovndrgz2q,2026-04-03T02:38:43.685694Z,EFTA02265677.jpg #epsteinweb #efta02265677 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mikpihe5cp2g,2026-04-03T02:47:29.000Z,#NowPlaying 🕜 1:47 pm 🎵 I'll Change for You 🧑‍🎤 Mitski 💿 Nothing's About to Happen to Me 🎧 Apple Music / YouTube Music,0,0
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mikq6rnho52v,2026-04-03T03:01:43.951588Z,EFTA02266139.jpg #epsteinweb #efta02266139 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mikibd7vua2n,2026-04-03T00:39:59.483967Z,EFTA02263492.jpg #epsteinweb #efta02263492 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:mh56j4nyq7n2utxul22xrwtg/app.bsky.feed.post/3mikvlbgels2v,2026-04-03T04:38:12.244Z,"So I know I haven't posted in awhile, but I do have some news. A few days ago my phone was stolen from me at a convention and I've been stressed out ever since. Thankfully I have a new phone but until I restore my Apple Account I don't have access to it currently. I'll see you all in a week, later.",0,1
at://did:plc:rr74oclgeurgaa6u3w6q2qcr/app.bsky.feed.post/3mikxyqpgny2r,2026-04-03T05:21:31.806Z,"【ランキング5位】: ★クーポンで最安1,744円〜 エアタグ Apple認証 GPS 子供 ... 価格：2180円",0,0
at://did:plc:e5y6lio5q2zbi2efz4km42vy/app.bsky.feed.post/3milegm532m2r,2026-04-03T09:04:01.627Z,"Siri chaining commands = AI assistants finally doing tasks, not just talking #AI #Apple #Siri #Productivity www.timesofai.com/news/apples-...",0,0
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mildprd6n52m,2026-04-03T08:49:27.000Z,#NowPlaying 🕢 7:49 pm 🎵 Click Clack Symphony. 🧑‍🎤 RAYE 💿 THIS MUSIC MAY CONTAIN HOPE. 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:6fo3rsujdzblc6gnyktbxjm7/app.bsky.feed.post/3milpo7rz7i2w,2026-04-03T12:25:08.000Z,"Garanta o fim dos sumiços misteriosos. 🛍 Apple Airtag / Air Tag Original 1 Unidade = R$ 154,38 ➡️ https://meli.la/1ZJB2Hu 🎫 COMPRAHOJE (12%) CARRINHOCHEIO (10%) 🗒 Dicas do dia ➡️ mercadolivre.com/sec... 🔥Proibido perder esses #descontos ➡️ nerdsmix.com.br/bio #MERCADOLIVRE *anúncio",0,0
