ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:gfrbfsrvatqnqgur5a5ixskv/app.bsky.feed.post/3mja6x5ewoc2i,2026-04-11T15:51:48.772Z,#usingupoddsandsods fruit and veg traybake today (see Alt Txt) 📷 🍜 #foodsky #cooking #bakesky #food #cooksky #baking #Photography #BlueskyPhotography #PhotographersUnited #Homemade #Dinner #FoodPhotography,0,10
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mjagvbacfv22,2026-04-11T18:13:55.420317Z,EFTA02502919.jpg #epsteinweb #efta02502919 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mjah4tsuqu2j,2026-04-11T18:18:09.765209Z,EFTA02503009.jpg #epsteinweb #efta02503009 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:noqizn7dphc2gfl3vfrc5z4b/app.bsky.feed.post/3mjanppyu422g,2026-04-11T20:16:06.056Z,War alma and apple,0,0
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mjaxs3jxrn22,2026-04-11T23:16:22.274785Z,EFTA02509263.jpg #epsteinweb #efta02509263 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:kf5f6ps3ftsgxpbk4l7wtu6d/app.bsky.feed.post/3mja42kdll42s,2026-04-11T15:00:00.865Z,Find us everywhere - Don't forget to like and subscribe!... Spotify: open.spotify.com/show/47E9Trp... Apple: podcasts.apple.com/gb/podcast/t... Youtube: www.youtube.com/%40teacherst... Newsletter: www.ttradio.org/newsletter,1,2
at://did:plc:woqezerct2uiqwc7vlkopxoa/app.bsky.feed.post/3mja34m3nck2p,2026-04-11T14:43:17.067Z,The Magic Trackpad is cool because it can be placed in an ergonomic position and I can switch between it and a mouse to change stresses on my sorry finger joints. It's even bigger than the MacBook trackpad and very responsive. Integration between Apple products just works - a relief after Windows,0,3
at://did:plc:cxccrsfzxgubacmsl5imloq2/app.bsky.feed.post/3mjaewmdwir2r,2026-04-11T17:38:48.01839600Z,A warm hot apple cider pairs with the crunch of leaves of New England harvest season 🍁,0,0
at://did:plc:rbz6u6agvbyfdefercjxu2tu/app.bsky.feed.post/3mjaehiugfk2x,2026-04-11T17:30:26.397Z,🔷📱 To keep up with all our latest features and news: Visit dextcg.com or download the app from the Apple App Store or Google Play Store! #DexTCG #PokemonTCG #PokemonCards #PokemonGen1 #BinderCollection,0,0
at://did:plc:q22spiqm45bj3pp2whpvyzlo/app.bsky.feed.post/3mjawhkdkf22y,2026-04-11T22:52:35.357Z,lol yes i corrected it elsewhere but when you turn off apple intelligence on your phone it thinks basic words are misspelled rare words lol,0,2
at://did:plc:5gzctqseur4rijadffrtf4se/app.bsky.feed.post/3mjawzyeooc2t,2026-04-11T23:02:54.053Z,📻Spotify hashroyal.short.gy/spoti11 🐿️LISTEN hashroyal.short.gy/lstn11 🍎Apple Podcast hashroyal.short.gy/applepod11 🌳Amazon music hashroyal.short.gy/amapod11 📺YouTube hashroyal.short.gy/YouTupod11,0,1
at://did:plc:b3q42eixbkfnbxmw6eyo2baw/app.bsky.feed.post/3mjaixtss4k2a,2026-04-11T18:51:09.779Z,But what if you need to help a Nigerian Prince stuck at the airport? Who will send him apple gift cards so he can get to his destination???,0,3
