ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:2rrp7amblhg3xoly5n5huiqv/app.bsky.feed.post/3mkqssdlj6k2s,2026-04-30T23:54:49.850Z,Buy shares in Apple,6,162
at://did:plc:mvbtiboewj3hnzzq2npgdafu/app.bsky.feed.post/3mkqsfkbhic2z,2026-04-30T23:47:40.628Z,Chilling with the backyard bunny enjoying her flayrah :3,10,155
at://did:plc:inz4fkbbp7ms3ixufw6xuvdi/app.bsky.feed.post/3mkqq25rokl22,2026-04-30T23:05:29.579Z,Apple CEO Tim Cook told analysts that AI adoption has happened faster than expected. www.wired.com/story/apple-...,10,56
at://did:plc:6atqsj33vbuu6g2as3yyxchd/app.bsky.feed.post/3mkqknlxoxs2y,2026-04-30T21:29:00.930Z,That apple core trend #phm #projecthailmary #ironlung #rylandgrace #simonironlung #bloodymary #bloodstars #ironmary #trend #applecoretrend,5,94
at://did:plc:x7p75ghmpqdf4646t72yotfu/app.bsky.feed.post/3mkqmicxhtk2d,2026-04-30T22:01:51.197Z,trying to play games with the apple mice now,1,46
at://did:plc:dsjyhwwlvuouyerkhwsojdjf/app.bsky.feed.post/3mkqeq6ngy224,2026-04-30T19:43:05.169Z,keep streaming ILTWTF 💚 Apple: apple.co/4ugjbrM Spotify: bit.ly/4curFVP Tidal: bit.ly/3N4wNWk,18,121
at://did:plc:43mphaebevpvjboz6vzrr6at/app.bsky.feed.post/3mkqsdb6qmk2k,2026-04-30T23:46:24.018Z,I love being in fucking dongle hell trying to have a mouse an external monitor and a keyboard and charging at the same time. Thank you USB-C and apple computer,0,64
at://did:plc:pnx2fjuannbdpy3337ggthpp/app.bsky.feed.post/3mkqhhvhzcs2d,2026-04-30T20:32:08.351Z,"$AAPL beats *APPLE 2Q EPS $2.01, EST. $1.96 *APPLE 2Q REV. $111.18B, EST. $109.66B *APPLE 2Q IPHONE REVENUE $56.99B, EST. $56.98B *APPLE 2Q SERVICES REV $30.98B, EST. $30.37B *APPLE 2Q GREATER CHINA REV. $20.50B, EST. $18.91B *APPLE CITES `EXTRAORDINARY DEMAND' FOR IPHONE 17 LINEUP",4,35
at://did:plc:z42ki7ogxewkxy3atih4c2q4/app.bsky.feed.post/3mkqrg7msc626,2026-04-30T23:30:09.272Z,"The full moon rises on 1 May. In Algonquian tradition, May’s #FullMoon is the Flower Moon, marking the height of spring when blossoms flourish. Other traditional names include Hare, Planting & Budding Moon. In 2026 a second full moon, a Blue Moon, follows at the end of the month.",24,117
at://did:plc:nxmjxl2wiyat43p3gikkt37w/app.bsky.feed.post/3mkqjffwiho2e,2026-04-30T21:06:31+00:00,"Apple had a record-breaking March quarter partially thanks to excellent performance in China, but there's more to the story than just basic demand.",26,94
at://did:plc:izfrye2i7dvvepi42nz6zahd/app.bsky.feed.post/3mkqnbzswbs2c,2026-04-30T22:16:14.020Z,"I’ve realised that if you focus too closely on a place, you loose sight of the landmarks and your work can become generic, so here’s an explanation of where this is",13,100
at://did:plc:ritv6l6udmzeuwbit4omuq4x/app.bsky.feed.post/3mkqhvax2nu2t,2026-04-30T20:39:36Z,Apple Reports Record-Breaking 2Q 2026 Results: $29.6B Profit on $111.2B Revenue,2,21
at://did:plc:tu6c7n74k6qa7tktsdzlmhzp/app.bsky.feed.post/3mkqoaftjws2e,2026-04-30T22:33:13.264Z,Capex wasn't mentioned once on the Apple earnings call,3,10
at://did:plc:bgakgsp7rz6ioyaqbvd7p7ew/app.bsky.feed.post/3mkqr7bqaud2q,2026-04-30T23:26:16Z,"Apple to seek tariff refunds, plans to reinvest money in U.S. manufacturing",1,11
at://did:plc:a5ypjflwucffbz2gxcwplpor/app.bsky.feed.post/3mkqrtlcpps2p,2026-04-30T23:37:37.760Z,Just how big is the D? The saucer of #StarTrek's 1701-D is almost as wide as the Apple Park building in Cupertino.,2,13
at://did:plc:tbrthh5pfovhdv5pkdhocnub/app.bsky.feed.post/3mkqniwmqta2z,2026-04-30T22:20:05.540589+00:00,"My sister gave us an amazing high powered blender. We can put a whole meal into it and drink it as a smoothie: soup, roast meat and veg, gravy, apple crumble. This is a game changer and hubby and I love it, even if roast smoothies aren't fashionable (yet).",2,108
at://did:plc:ritv6l6udmzeuwbit4omuq4x/app.bsky.feed.post/3mkqmg4lnal2z,2026-04-30T22:00:37Z,Apple Says Mac Studio and Mac Mini Will Be in Short Supply for Months,5,21
at://did:plc:dwy2w3hctehoyb74dheetlgf/app.bsky.feed.post/3mkqjnyusjk2d,2026-04-30T21:11:20.685Z,Holly Blue #butterfly in my #Cambridge garden today apparently drinking from water droplets on an apple leaf after I'd been watering.,1,28
at://did:plc:cgt7y53iumh5lxu4u6fxihuj/app.bsky.feed.post/3mkqes6tt7k2x,2026-04-30T19:44:12.493Z,"New posters for CAPE FEAR. Javier Bardem, Amy Adams, and Patrick Wilson star. The 10-episode series will make its global debut June 5 with a two-episode premiere on Apple TV, followed by new episodes every Friday. Produced by Spielberg & Scorsese.",28,235
at://did:plc:77cr2typpgny6gn5lbfp5jix/app.bsky.feed.post/3mkqlhpcmmk2t,2026-04-30T21:43:36.848Z,[laughing motherfuckerly] folks always trying to bring apple math to the calzone olympics,0,19
at://did:plc:vneeq4rh5g7x5y7cse3dncsp/app.bsky.feed.post/3mkqsizm4ek2c,2026-04-30T23:49:37.395Z,"Purple is grape! Green should only be apple, lime or feijoa for us kiwi sickos.",0,6
at://did:plc:be5h3xymvtvrluuxeaunuqq4/app.bsky.feed.post/3mkqfeshs5s2w,2026-04-30T19:54:37.052Z,1 apple tall,0,11
at://did:plc:yekvl6k6dm35bmp2ygpolt7k/app.bsky.feed.post/3mkqj4h2exc24,2026-04-30T21:01:31.607Z,"I’m quite enjoying “Widow’s Bay”, the new Apple TV+ show, which is a lot like “Jaws” if it were told from the perspective of the mayor.",2,35
at://did:plc:jbvnehrrdqoulco4rf5gxg5r/app.bsky.feed.post/3mkqjd2n35s2m,2026-04-30T21:05:13Z,"Apple sales beat expectations powered by Mac, but iPhone hits supply constraints reut.rs/42G80Mk",4,13
at://did:plc:kuulr36sl7uh3fsdbxydzsm6/app.bsky.feed.post/3mkqk7dskl62u,2026-04-30T21:21:02.613Z,😂I couldn't hear. I was at a roadside apple and fruit shop just across the road.,0,13
at://did:plc:joufwgnxfv2vxovvbikx7ibj/app.bsky.feed.post/3mkq6sgiah22e,2026-04-30T17:56:58.053Z,Moren min kaller Siri (altså Apple sin) for Guri.,0,18
