date,close,high,low,open,volume,RSI,daily_return,SMA_10,SMA_50,volatilidad_10d,target_direction
2025-01-08,241.15921020507807,242.16280789951685,238.52603985831155,240.3841632667122,37628900,35.42452632352628,0.0020229888322238487,247.67260131835937,237.0841793823242,0.011385436739877576,0
2025-01-10,235.3463592529297,238.63534322792128,231.52079498772144,238.4862864086752,61710900,35.02671546195586,-0.024103789970141398,245.55115509033203,237.15783905029298,0.011230090953532912,0
2025-01-13,232.91192626953125,233.18021644375224,228.2616441132745,232.0474542393881,49630700,29.808447058406216,-0.010344043524302515,243.10478973388672,237.17745025634767,0.010450169066263545,0
2025-01-14,231.79901123046875,234.62097773623856,230.9941559742804,233.2596800887061,39435300,19.287490321699664,-0.004778265573977536,240.88795471191406,237.24567138671875,0.010491018637952048,1
2025-01-15,236.35989379882807,237.4429855317883,232.9417299765356,233.1504034772107,39832000,27.308290636905525,0.019676022534128146,239.46405334472655,237.48828674316405,0.013698937601301467,0
2025-01-16,226.8108825683593,236.4989845496957,226.5823469720856,235.84318609247865,71759100,16.74807568855978,-0.04040030259362104,237.2621200561523,237.59947570800782,0.017565270699457507,1
2025-01-17,228.5199584960937,230.81529094249188,227.0294813062853,230.64637201374376,68488300,18.379812380530524,0.0075352465824443104,235.8839233398437,237.76271240234374,0.01714216909500114,0
2025-01-21,221.2265625,222.99526090225285,217.9872641686431,222.57792910461188,98070400,16.937607533235578,-0.0319157943318914,233.82507629394527,237.75149536132812,0.018940236851826487,1
2025-01-22,222.4090118408203,222.6971640978084,218.39465138442915,218.39465138442915,64126500,20.218366586978135,0.005344970004767413,231.72151489257809,237.77841888427736,0.018818752964918,0
2025-01-23,222.2401123046875,225.58871322146769,220.8887455720124,223.3132578125695,60234800,20.925707608161957,-0.0007594095883745045,229.87829284667964,237.7074725341797,0.01895817918832535,0
2025-01-24,221.3656616210937,224.19757422629087,220.00436403066544,223.3529644564833,54697900,23.878008948741595,-0.0039347113107779386,227.8989379882812,237.62440277099608,0.018708119892922603,1
2025-01-27,228.40074157714844,230.67619691244207,222.55806572164707,222.59782027357136,94863400,35.61383934781088,0.03178035791339906,227.20437622070307,237.73628784179687,0.021607396823218522,1
2025-01-28,236.7473907470703,238.66514594376807,229.3446904229109,229.38444497187515,75707600,43.722040186037354,0.03654387946504345,227.587922668457,238.0151058959961,0.024655815674073225,1
2025-01-29,237.8404083251953,238.33723404319065,232.5243670778784,232.633669342314,45486100,47.25907367964628,0.004616809396192023,228.19206237792963,238.29809753417967,0.0245514549046547,0
2025-01-30,236.0816802978516,239.26136238940995,235.70410299948912,237.15482584661257,55658300,45.20370914351103,-0.0073945720146050276,228.16424102783202,238.48430786132812,0.02397556612456205,0
2025-01-31,234.5017547607422,245.62071750772,231.95800933839703,245.62071750772,100959800,49.132830252054504,-0.006692283514400987,228.9333282470703,238.70291107177735,0.01961541284463957,0
2025-02-03,226.56246948242188,230.35822543026035,224.2671369795404,228.52991033796465,73063300,44.14297449144189,-0.033855973855805965,228.73757934570312,238.7027117919922,0.022783455558153944,1
2025-02-04,231.32208251953125,231.64998934854387,225.21111642561868,225.8073134168997,45067300,49.58779180057015,0.02100795002801048,229.74713134765625,238.79253845214845,0.020765163481625947,0
2025-02-05,230.99417114257807,231.19289841511937,226.820837771536,227.0791817096477,39620300,44.99629468996631,-0.0014175532806103286,230.60564727783202,238.86149780273436,0.020850525020658775,1
2025-02-06,231.73941040039065,232.31573010563136,228.96711414866223,229.8216550685821,29925300,55.49890497229754,0.0032262253810404484,231.55557708740236,238.9549008178711,0.020787661575351543,0
2025-02-07,226.1849060058593,232.5144614947352,225.81724462416,231.12335539671392,39707200,47.60060283618998,-0.023968751732536542,232.0375015258789,238.9103860473633,0.02256803035106916,1
2025-02-10,226.4534606933593,229.378010419489,226.0058289386349,228.3633824897372,33115600,56.27715273995732,0.0011873236470210102,231.84277343749994,238.81162292480468,0.020076448322646937,1
2025-02-11,231.39735412597656,233.99363668198936,226.93096309298545,227.00058728303875,53718400,59.89998171462981,0.021831829893347532,231.30776977539057,238.76821563720702,0.01740769607235536,1
2025-02-12,235.625,235.7145384932868,229.4675323792709,229.9848034951756,45243300,63.532528038752744,0.018270070070558475,231.08622894287106,238.8119448852539,0.01849831035824076,1
2025-02-13,240.2605438232422,241.0662841242681,234.3318774239705,235.66483088933668,53614100,67.75314498455492,0.019673395536306426,231.50411529541012,238.90068939208984,0.019382236321171555,1
2025-02-14,243.3143920898437,244.25939586817944,239.7233655892969,239.981993568851,40896200,65.14557170143507,0.01271056919295166,232.38537902832027,239.00559783935546,0.01939477636950448,0
2025-02-18,243.18507385253903,243.8913336127375,240.56889220053384,242.8667484777081,48822500,57.847573669353494,-0.00053148618211174,234.047639465332,239.04710876464844,0.01441727624481621,1
2025-02-19,243.5829620361328,244.716969605811,241.88195827091008,243.37407429304395,32204200,57.1208869056088,0.0016361538037283907,235.27372741699213,239.08942291259766,0.013635943274328731,1
2025-02-20,244.5379333496093,245.48293716802547,243.006019001845,243.652611746038,32316900,60.699203547989434,0.003920517697517889,236.62810363769526,239.15024047851563,0.013448612309292935,0
2025-02-21,244.2593994140625,247.38289505871285,243.93113206298463,244.65729095432025,53197400,62.76618808874802,-0.0011390213850731579,237.88010253906245,239.20946166992186,0.013611139939165995,1
2025-02-24,245.8012542724609,247.55199828948733,243.1353323966777,243.64264638435856,51326400,80.23129403719625,0.0063123665336812795,239.84173736572265,239.22181640625,0.008922268089163236,0
2025-02-25,245.7415466308593,248.68599549611235,243.62275227067275,246.69650753214344,48013300,76.58513091220463,-0.000242910239731442,241.77054595947266,239.2127066040039,0.009060891277074417,0
2025-02-26,239.0966796875,243.69239232640413,237.87314875998453,243.0458147674429,44433600,62.11630978338756,-0.02704006316579788,242.540478515625,239.09613708496093,0.013167308296414586,0
2025-02-27,236.05274963378903,241.1856322165831,235.81400561415143,238.15166004001364,41153600,56.03516411443019,-0.012730959115322737,242.5832534790039,238.8894757080078,0.012913024983087398,1
2025-02-28,240.5688934326172,240.8175794410065,228.9900734891547,235.704595715666,56833400,70.72817730727591,0.019131926257306864,242.6140884399414,238.76975830078126,0.012823385230679463,0
2025-03-03,236.77891540527344,242.74737946323825,234.8690087281554,240.519147417306,47184000,63.50858378951596,-0.01575423145222765,241.96054077148438,238.51641143798827,0.012897483788717351,0
2025-03-04,234.68995666503903,238.8082116075959,233.4465266012979,236.46061504010896,53798100,54.655409434569584,-0.008822401845446914,241.11102905273438,238.17279510498048,0.01301258194980742,0
2025-03-05,234.5009613037109,235.30670153327668,228.0251680036218,234.18263593082168,47227600,48.20581766635729,-0.0008052980366682894,240.20282897949218,237.93330932617187,0.012928707875152684,0
2025-03-06,234.09312438964844,236.60982567864423,231.93453157387603,233.207802772317,45170400,38.61966710552536,-0.0017391694763002619,239.1583480834961,237.65108795166014,0.012678679533352345,1
2025-03-07,237.8134765625,240.1013758235538,233.52611679034464,233.8742832928129,46273600,40.09320153141145,0.01589261616526172,238.51375579833984,237.3498699951172,0.014200558047633347,0
2025-03-10,226.28436279296875,234.91874867921032,223.0415027897028,234.3019970725287,72071200,28.42267673707768,-0.04847964857240239,236.56206665039062,236.80256896972656,0.01983938355390888,0
2025-03-11,219.67926025390625,224.65298022983384,216.30707871737093,222.63365113389432,76137400,23.657130865062726,-0.029189390099861323,233.95583801269532,236.06493774414062,0.02066672502060511,0
2025-03-12,215.83953857421875,220.58447147788527,213.7804264853068,218.9829331071368,62547500,20.263871699311267,-0.017478762789211566,231.6301239013672,235.23421691894532,0.020051834213107956,0
2025-03-13,208.57791137695312,215.70028194858563,207.3245394208188,214.8149604095552,61368300,17.70215657621773,-0.03364363751532318,228.88264007568358,234.32642791748046,0.021412917110369484,1
2025-03-14,212.36788940429688,212.8254631170957,208.47843695256688,210.13965751241795,60107600,20.920586830839042,0.018170562751941066,226.06253967285156,233.56180755615233,0.021258776062886422,1
2025-03-17,212.87521362304688,214.0888025037831,208.8663965620962,212.18883784213668,48073400,21.63464197612811,0.0023888932558169262,223.67216949462892,232.84270751953125,0.02169013952140104,0
2025-03-18,211.5721130371093,214.019174884069,210.3784232206469,213.0343879953175,42432400,23.832064479441087,-0.0061214293752633875,221.36038513183593,232.22811126708984,0.021728344284055436,1
2025-03-19,214.1086883544922,217.6101760496477,212.6265144386749,213.0940452987452,54385400,28.934297759145593,0.0119891760826627,219.32115783691407,231.673984375,0.022691829992794357,0
2025-03-20,212.97471618652344,216.34689805154304,211.1045924362575,212.86529372925065,48862900,21.67075634380369,-0.005296245456846038,217.20931701660157,231.06458618164064,0.022596160111726146,1
2025-03-21,217.12277221679688,217.68976839110027,210.16950634984832,210.4480334492585,94127800,29.96753278057062,0.019476753412553283,215.14024658203124,230.59359497070312,0.02306161761237815,1
2025-03-24,219.56982421875,220.31588216896776,217.43113083289424,219.838409330833,44299500,34.7020465858177,0.011270360897519094,214.4687927246094,230.16180725097655,0.019032364039129595,1
2025-03-25,222.573974609375,222.92214108802088,218.92326587520165,219.6096416779903,34493600,38.5831114408866,0.013681982036074514,214.75826416015624,229.90635955810546,0.017176395688718434,0
2025-03-26,220.3656463623047,223.837308532426,219.3112201065871,222.3352353150336,34466100,37.29747695838875,-0.009921772080253355,215.21087493896485,229.65543395996093,0.01640006666328907,1
2025-03-27,222.6734619140625,223.8074695251928,219.4007454858761,220.2263848697343,37094800,35.61434540672677,0.010472664818015787,216.62042999267578,229.47292297363282,0.010592202352319379,0
2025-03-28,216.7547302246093,222.63367141455515,216.53588531144595,220.5049196780845,39818600,39.86458064206208,-0.026580319174888678,217.05911407470703,229.08081970214843,0.014053616617213124,1
2025-03-31,220.9624938964844,224.43414081005065,215.09349507460487,215.8693941954849,65299300,51.43814495751473,0.01941255753687532,217.8678421020508,228.96385192871094,0.015081158265516426,1
2025-04-01,222.0169219970703,222.5043368564036,217.749461617725,218.6546823259,36412700,57.38410877470857,0.004771977732473731,218.91232299804688,228.83379119873047,0.014669618404136098,1
2025-04-02,222.71324157714844,224.00641185945875,219.8583310514353,220.15675729790527,35905900,70.04238360734456,0.0031363356171891787,219.7727783203125,228.86352478027345,0.01446177659676458,0
2025-04-03,202.1220092773437,206.39941095201831,200.1922037418915,204.4596482635752,103419000,40.16046319563019,-0.09245625520057765,218.68750762939453,228.45778472900392,0.03390736631873527,0
2025-04-04,187.389892578125,198.8294493717933,186.35535024633944,192.87092693410324,125910900,30.777297819378703,-0.07288724643046607,215.71421966552734,227.76078033447266,0.03882173193584057,0
2025-04-07,180.5062713623047,193.12956126210943,173.70221017135344,176.26865177501736,160466300,28.38752523044724,-0.03673421827140677,211.8078643798828,226.94359252929686,0.03832694871557645,0
2025-04-08,171.5137481689453,189.33955773730443,168.32062862424334,185.7186904058969,120859500,22.8092332628118,-0.049818342185518616,206.70184173583985,225.8058526611328,0.037617666933422535,1
2025-04-09,197.80487060546875,199.55561475938035,170.98656295712524,171.0462451746259,184395900,42.67038677629018,0.1532887171856685,204.44576416015622,225.02700225830077,0.0680288199675664,0
2025-04-10,189.4191436767578,193.7562279640405,182.03814529024515,188.0762484334089,121880000,37.14101891623025,-0.042393935513532766,201.12033233642575,224.05857696533204,0.06842296425850795,1
2025-04-11,197.1085357666016,198.4912294473957,185.0820833366806,185.12188160037283,87435900,40.058145432741526,0.040594587962902384,199.155712890625,223.27911407470702,0.07032454843713916,1
2025-04-14,201.45556640625,211.8207974391945,200.10271391024364,210.3286813853017,101352900,40.76234840815212,0.022053994885314232,197.20502014160155,222.6181903076172,0.07044093106275132,0
2025-04-15,201.0775451660156,202.44033954558063,198.74984792281177,200.7990180691496,51343900,41.425669601098434,-0.001876449715328743,195.1110824584961,222.10849182128905,0.07034832634720205,0
2025-04-16,193.24891662597656,199.6451131111785,191.35889396287376,197.31741584829123,59732400,37.53161924001579,-0.03893338032138538,192.1646499633789,221.34702850341796,0.07088356183313421,1
2025-04-17,195.9446716308593,197.7849541282245,193.3981293835528,196.16351652823,52164700,40.934307283567996,0.013949651319909995,191.54691619873046,220.64603851318356,0.06520944491061618,0
2025-04-21,192.14474487304688,192.78138039340035,188.81234657174457,192.254167314604,46742500,37.40106843422615,-0.019392855780080098,192.02240142822265,219.8541452026367,0.06072185590805714,1
2025-04-22,198.690170288086,200.5304375648519,194.9399811908512,195.08918671811185,52976400,40.26891109770696,0.03406507640562206,193.84079132080078,219.30425048828124,0.059551308988036546,1
2025-04-23,203.524642944336,206.9067667134076,201.7341005812904,204.9172785719325,52929200,42.26234953488351,0.024331715299455325,197.04188079833983,218.84567413330078,0.05560123072520971,1
2025-04-24,207.2748107910156,207.73239972806863,201.8733579386692,203.81310578126343,47311000,52.4043922055582,0.01842611190677923,197.98887481689454,218.36322326660155,0.029543226479449396,1
2025-04-25,208.1800231933593,208.6475540878433,205.1162098506388,205.2853145092793,38222300,61.138322640559274,0.0043672089188704355,199.86496276855468,217.81432373046871,0.02445645529192913,1
2025-04-28,209.03550720214844,210.38835967290976,206.3696005213303,208.8962436468608,38743100,66.3399764385918,0.0041093472642885764,201.0576599121094,217.18982299804685,0.021936777840966627,1
2025-04-29,210.0998992919922,211.124484458046,207.2748146298869,207.59314001435672,36827600,74.30753596652754,0.005091920047891385,201.9220932006836,216.5255331420898,0.021210730354230448,1
2025-04-30,211.3831024169922,212.4574277707069,205.5837430092506,208.19992461631293,52286500,62.488523525404624,0.006107585626286438,202.95264892578126,215.88949371337887,0.021097610118001757,1
2025-05-01,212.19879150390625,213.4322643155357,207.8020097882055,207.98107159612528,57365700,74.34097488010397,0.003858818787250806,204.8476364135742,215.26181030273435,0.014437071357632936,0
2025-05-02,204.2706756591797,205.9020551256856,201.09744003856807,205.00677646592024,101010600,57.61419063556652,-0.037361738907832676,205.68023681640625,214.45646514892576,0.020515365402746465,0
2025-05-05,197.8446350097656,203.02725796650907,197.1682163705072,202.03251395918383,69018500,46.32366922810193,-0.03145845887412524,206.25022583007814,213.5281698608398,0.02234113201124096,0
2025-05-06,197.4666290283203,199.5953806140849,195.98447015970467,197.1682179665783,51216500,46.323683621008136,-0.0019106203280500056,206.12787170410155,212.56147735595698,0.01953017297871467,0
2025-05-07,195.218505859375,198.39174158064424,192.2342739226712,198.1231564563361,68536700,52.2623347096502,-0.01138482578047606,205.29725799560546,211.5510165405273,0.01767346057321026,1
2025-05-08,196.45201110839844,198.9985534894292,193.65676753221484,196.68079799363124,50478900,50.603002662722325,0.006318587695328448,204.21497802734376,210.69812316894527,0.01632880866324073,1
2025-05-09,197.48654174804688,199.4859718922483,196.5017396407649,197.95407268173315,36453900,56.79576972652307,0.0052660730415103885,203.1456298828125,209.92679901123043,0.01638984599625159,1
2025-05-12,209.95706176757807,210.4351760021984,205.93303241640405,210.1363584051843,63775800,62.45580758879717,0.06314617648954068,203.23778533935544,209.31456237792966,0.02717459398630139,1
2025-05-13,212.08859252929688,212.55673652410627,208.17412935394688,209.598471364776,51909300,60.06942513277354,0.010152222286661683,203.4366546630859,208.8207559204101,0.027310844941431114,0
2025-05-14,211.490966796875,213.0946053909996,209.7478820292828,211.5905625216416,49325800,55.354259728200276,-0.0028178117705190964,203.4474411010742,208.35677612304684,0.02728113375922171,0
2025-05-15,210.6144561767578,212.1184991665837,208.71199985896817,210.116431917556,45029500,53.09383606351388,-0.004144435260722168,203.28900756835935,207.8790460205078,0.02728515864620995,0
2025-05-16,210.4252014160156,211.73003772257164,208.94109887256835,211.52086084946143,54737900,51.79653605361337,-0.0008985839062414236,203.90446014404296,207.4056875610351,0.02404362250915379,0
2025-05-19,207.9550018310547,208.65223273202483,203.45285841572863,207.0884445111699,46140500,47.32442031771652,-0.011739086232723905,204.91549682617188,206.8085180664062,0.021563564887413067,0
2025-05-20,206.0426025390625,207.6462413037707,204.2198318786679,206.84939942841044,42496600,43.441131439729695,-0.009196216850536953,205.7730941772461,206.4036828613281,0.021950070094339396,0
2025-05-21,201.2914276123047,206.2218644000924,199.91689108628387,204.3592586621154,59211800,37.785032985067424,-0.023059187120571645,206.38038635253906,206.03592620849605,0.023163924702473852,0
2025-05-22,200.56431579589844,201.94882252859867,198.9108717270641,199.9168903850684,46742400,45.051130844107156,-0.003612234385890978,206.79161682128907,205.73042175292966,0.0232330386193025,0
2025-05-23,194.49839782714844,196.9187884239126,192.69555244631704,192.9047141233614,78432900,45.48859388725345,-0.030244253294404055,206.49280242919923,205.44883148193355,0.025348433137526983,1
2025-05-27,199.4188690185547,199.94677348688447,196.64984031499387,197.51641281084125,56288500,52.34481469399125,0.02529826078968056,205.43898315429686,205.18985107421872,0.015628461020458447,1
2025-05-28,199.6280212402344,201.92889064401075,199.1100718095576,199.79734764673603,45339700,55.568989626002704,0.001048808584207972,204.19292602539062,204.92490722656245,0.014893974861213083,0
2025-05-29,199.159896850586,203.00464471322184,197.72558456215265,202.775557811137,51396800,53.48733927473789,-0.0023449833682670507,202.95981903076174,204.676662902832,0.01490572141693039,1
2025-05-30,200.05633544921875,201.1619498266407,196.002410999174,198.5821728136608,70819900,53.3213113435047,0.00450109993431691,201.90400695800784,204.39561584472654,0.015264571274210619,1
2025-06-02,200.9029693603516,201.3312780971428,199.32921098525784,199.488582384924,35423300,33.271912993615885,0.004231977503895479,200.95178375244143,204.1541809082031,0.015503019646992064,1
2025-06-03,202.46676635742188,202.9647905668523,200.1658969416121,200.55435521702816,46381600,31.842056158731666,0.007783842130602681,200.40296020507816,203.86106079101557,0.01571948085726135,0
2025-06-04,202.01856994628903,205.4250540916368,201.30141378953223,202.10821066626008,43604000,32.0226622594726,-0.0022136789123288203,200.0005569458008,203.51003570556637,0.015546038265427857,0
2025-06-05,199.83721923828125,203.9409342732031,199.3591050062268,202.69587362440456,55126100,30.51148262912608,-0.010797773237320452,199.85513610839845,203.0553005981445,0.014105094261534203,1
2025-06-06,203.1141967773437,204.8871617909174,201.2515910514923,202.19783403313104,46607700,38.107525557945976,0.01639823428064746,200.11012420654296,202.71027160644527,0.015025179428682643,0
2025-06-09,200.65396118164065,205.1859847584805,199.2296191652445,203.5823461143216,72862600,38.11988247030843,-0.012112573294913442,200.72568054199218,202.26988159179683,0.011457101777483754,1
2025-06-10,201.869140625,203.5425099498084,199.77744796710627,199.8073282051838,54672600,43.05135521844458,0.006056094961710334,200.97070770263673,201.97216979980465,0.008585445589046739,0
2025-06-11,197.9945068359375,203.69190510411792,197.62597377824,202.6958566684009,60989900,44.345723002264634,-0.019193789486923962,200.80735626220704,201.51281005859371,0.010752401942424099,1
2025-06-12,198.4128570556641,198.890956077424,196.58013147350607,198.29333609984755,43904600,46.27071501722374,0.0021129385173965787,200.73265228271484,201.04072875976559,0.010772203161480802,0
2025-06-13,195.67372131347656,199.57822954037988,194.9266849517312,198.94075911963023,51447300,52.30286918377989,-0.013805233102505365,200.2943908691406,200.49993835449214,0.011398520631482731,1
2025-06-16,197.6359405517578,197.9048779009829,195.78328974313985,196.52037110088887,43020700,46.048548548548524,0.010028016154186137,199.96768798828126,200.41021697998042,0.011895834052059968,0
2025-06-17,194.86691284179688,197.60604600468164,194.4386193152405,196.42074594971083,38856200,40.5233847865859,-0.014010749776737996,199.20770263671875,200.55975738525387,0.011986955069493961,1
2025-06-18,195.80319213867188,196.7892855051932,194.2991645580616,195.16572178414583,45394700,43.440978195728434,0.004804711498842984,198.58616485595704,200.86569580078122,0.012288815663046524,1
2025-06-20,200.2057342529297,200.90296511361447,196.08209436431653,197.45664606001856,96813500,50.256746983465504,0.02248452676471091,198.62301635742188,201.43953552246091,0.014300278872177434,1
2025-06-23,200.70376586914065,201.5006076815208,198.1738094532141,200.83325703321927,55814300,49.65351041326613,0.0024875991592816504,198.3819732666016,201.49751342773433,0.01319133551252827,0
2025-06-24,199.50851440429688,202.63610603642124,199.4089034764897,201.78945874554145,54064000,44.787664095342244,-0.005955301634066434,198.26742858886718,201.6993008422851,0.0127575284848699,1
2025-06-25,200.7635498046875,202.8652129211553,199.827261705622,200.6539838527012,39525700,47.84983313456579,0.00629063578633704,198.15686950683593,201.77240112304685,0.012771127315907198,0
2025-06-26,200.2057342529297,201.8392530687452,198.6718263594232,200.63402778217431,50799100,50.6685512664854,-0.002778470256679988,198.37799224853515,201.74740447998045,0.011034811989190933,1
2025-06-27,200.2854156494141,202.41695863400847,199.20968154525065,201.09221242791352,73188600,44.19461370179784,0.00039799757375447165,198.56524810791015,201.7315618896484,0.011031783670381,1
2025-06-30,204.3592529296875,206.57048164253425,198.4726031076903,201.211736268348,91912800,57.13186445257654,0.020340159402342017,199.43380126953124,201.95376861572262,0.01122468792714438,1
2025-07-01,206.9987945556641,209.35942450018743,205.3254252695324,205.85332972802505,78788900,59.36021009290129,0.01291618357444646,200.37008666992188,202.17485107421874,0.011420779093381541,1
2025-07-02,211.6005401611328,212.49697770796604,207.31752868499885,208.08449026524104,67941800,74.1854988719391,0.022230784557691008,202.04344940185547,202.56396697998048,0.010540734312873607,1
2025-07-03,212.70616149902344,213.8018057365425,210.9730316271009,211.3116844715072,34955800,74.80118826351479,0.005225040243511225,203.73374633789064,202.8442868041992,0.010525978397682042,0
2025-07-07,209.1203765869141,215.37555986284275,207.9749269074613,211.83958469799765,50229000,72.66615087995821,-0.01685792685476961,204.62521057128907,202.95620147705077,0.011921655347419893,1
2025-07-08,209.1801300048828,210.59451698338924,207.6262968509882,209.26978591644843,42848900,70.79288684069927,0.00028573694703482033,205.47284698486328,202.99430786132814,0.011981692140577992,1
2025-07-09,210.3056640625,210.4949156952032,206.40115605631,208.70202548866368,48749400,79.55751685004627,0.005380692982602575,206.55256195068358,203.03682067871097,0.011437010616420527,1
2025-07-10,211.5706481933593,212.6364120977978,209.2000480941239,209.678147079363,44443600,79.8116103421017,0.006014978895116041,207.63327178955078,203.08752349853515,0.011434805036077684,0
2025-07-11,210.3255920410156,211.29176024279,209.03072603053,209.73792710960444,39765800,71.7279274214527,-0.005884824586848247,208.64525756835937,203.09203735351562,0.011717806860290338,0
2025-07-14,207.79562377929688,210.07658325197187,206.71988962428105,209.1004448233413,38840100,64.00467413065152,-0.012028817972970951,209.39627838134766,203.02028778076172,0.01286357459185497,1
2025-07-15,208.28369140625,211.052704873644,208.0944397695192,208.393257343384,42296300,67.82672039677635,0.00234878684197648,209.7887222290039,202.9419857788086,0.011469980323221975,1
2025-07-16,209.32955932617188,211.5606982702429,207.8155613294849,209.46900551017632,47490500,67.55095379705537,0.0050213625121611205,210.02179870605468,203.04316345214843,0.010889309591777412,0
2025-07-17,209.19009399414065,210.9630589706936,208.761785269157,209.7379236663323,48068100,68.72919284294261,-0.0006662476741466916,209.78075408935547,203.27007263183594,0.007991282237369461,1
2025-07-18,210.3455047607422,210.95309492429405,208.871357307622,210.0367321724359,48974600,70.07149406895161,0.005523257552692229,209.54468841552733,203.52765014648438,0.008018086880338804,1
2025-07-21,211.640365600586,214.92732845073888,210.7937335563828,211.2618775331451,51377400,66.3388006582433,0.006155875978032688,209.79668731689452,203.85608734130858,0.006049323638966151,1
2025-07-22,213.55279541015625,214.1006251327807,211.39137195770533,212.2977797534573,46404100,65.20328840668881,0.009036224276702809,210.23395385742188,204.19810302734376,0.006514926129489106,0
2025-07-23,213.3037872314453,214.29983576430007,211.5706725113145,214.15043456376964,46989300,54.950777850121334,-0.0011660263132247106,210.5337661743164,204.5144479370117,0.006476342790293283,0
2025-07-24,212.9152984619141,214.8376797586153,212.68621158769832,213.0547446286313,46022600,50.634337338245466,-0.0018212933514850649,210.66823120117186,204.57361267089848,0.0063331651596923305,1
2025-07-25,213.03485107421875,214.3894775978428,212.5567368669443,213.8516029142824,40268800,65.03433636865529,0.0005615031572099305,210.93915710449218,204.5925378417969,0.005907675079464303,1
2025-07-28,213.2041931152344,214.0010349872641,212.21809958876685,213.1842678888476,37858000,65.32621847391653,0.0007949029943306041,211.48001403808593,204.6268023681641,0.0036567943443610415,0
2025-07-29,210.4351501464844,213.96115480223384,209.9869314052821,213.3336394454552,51411700,50.43829565691677,-0.012987750983177726,211.69515991210938,204.62321624755862,0.006138168649386117,0
2025-07-30,208.22393798828125,211.5507362671114,206.89919168476044,211.0626670399741,45512500,39.35373951537762,-0.010507808019068698,211.5845977783203,204.57919097900395,0.0069333336993944155,0
2025-07-31,206.74978637695312,209.01080544085684,206.3414028602417,207.6661491373953,80698400,38.7883769306876,-0.007079645239497334,211.34056701660157,204.5550866699219,0.007239488478685141,0
2025-08-01,201.580307006836,212.7360475386617,200.7037794341265,210.03674932642843,104434500,33.27991580171046,-0.025003553622502728,210.46404724121095,204.46584075927737,0.010016759227355228,1
2025-08-04,202.5464630126953,207.0585613783641,200.88304868853191,203.70186769022783,75109300,34.95308581897507,0.004792908693340481,209.55465698242188,204.49094146728518,0.00986833809327494,0
2025-08-05,202.1181640625,204.5285996595603,201.36117265797924,202.59626309701343,44155100,30.453638571437835,-0.002114571362169193,208.41119384765625,204.52201843261722,0.008756555673325913,1
2025-08-06,212.4073486328125,214.5289368613384,204.77761325937152,204.81746371165528,108483100,55.62523611232648,0.050906778309795175,208.32154998779296,204.8801974487305,0.01993600335644543,1
2025-08-07,219.16053771972656,219.9773047383464,215.7241736307253,218.0150880895572,90224800,62.8895868028224,0.031793575553679565,208.94607391357422,205.27503082275393,0.02233095781687211,1
2025-08-08,228.4437255859375,230.08719950299,218.38362983130105,219.95738825778145,113854000,69.91734813728552,0.04235793525056386,210.4869613647461,205.851344909668,0.02548809209329239,0
2025-08-11,226.53909301757807,228.9123836457684,224.1259219286985,227.27701087414155,61806100,65.39575596893745,-0.008337425610942972,211.82045135498046,206.39892883300786,0.025907039232214987,1
2025-08-12,229.0021209716797,230.148885799434,226.429412881848,227.36674823663387,55626200,67.68270590572808,0.010872419065924843,213.6771484375,206.97784454345708,0.02500803395557301,1
2025-08-13,232.6717529296875,234.3370398551092,229.77992501054072,230.4181341091737,69878500,70.72206553744795,0.01602444528652036,216.12192993164064,207.61322021484378,0.024127706030880255,0
2025-08-14,232.1233062744141,234.4567012802976,230.19875827485632,233.399694066474,51916300,69.8428882547669,-0.0023571690519696986,218.6592819213867,208.20635101318362,0.023768903512306164,0
2025-08-15,230.9366455078125,233.6190590405621,228.69299310222905,233.33985018068216,56038700,68.05149359126104,-0.005112200001143874,221.59491577148438,208.7847125244141,0.02101026277430346,0
2025-08-18,230.23863220214844,232.46233685580373,229.4608338889284,231.0463446646661,37476200,71.04726029374413,-0.003022531587090427,224.3641326904297,209.39274078369144,0.021525009330168144,0
2025-08-19,229.90956115722656,232.2130419457167,228.70298322789472,230.62753117126795,39402600,74.00810389582307,-0.0014292607707683258,227.14327239990234,209.9286480712891,0.02147220934907137,0
2025-08-20,225.3723907470703,229.8198151985665,225.1330775565405,229.33119207499823,42263900,69.30757915792478,-0.019734587754066668,228.4397766113281,210.4230166625977,0.019174869713854056,0
2025-08-21,224.26551818847656,225.88095827873423,223.14868274098328,225.6316635652229,30621200,75.68318717258936,-0.004911305040181113,228.9502746582031,210.87094421386723,0.017113510158742136,1
2025-08-22,227.1174468994141,228.44369658121065,224.77408575714253,225.53193619713707,42477800,76.67898874974811,0.012716750813831057,228.8176467895508,211.45340301513676,0.010851859157911193,0
2025-08-25,226.51914978027344,228.6531118971015,225.59176554347297,225.84106025439087,30983100,76.39695757287225,-0.0026343071715033695,228.8156524658203,212.01552886962895,0.010541320087371187,1
2025-08-26,228.6630859375,228.8425860476144,224.05612439304167,226.229967042174,54575100,71.34751937903712,0.009464701590599311,228.78174896240233,212.67531616210943,0.010388903498110513,1
2025-08-27,229.8397674560547,230.24859923631865,227.6160475796746,227.965066276898,31259500,66.43081849598067,0.005145918125483151,228.49855041503906,213.31939270019535,0.00898802535836137,1
