date,close,high,low,open,volume
2020-02-24,71.98170471191406,73.43012593023869,69.82114748147725,71.75961758398634,222195200
2020-02-25,69.54351043701172,73.03179362770307,69.07277807692655,72.65037937541128,230673600
2020-02-26,70.64674377441406,71.90928692764982,69.16211349223191,69.16935530367469,198054800
2020-02-27,66.0286865234375,69.04140503149553,65.89350114490772,67.85852928583456,320605600
2020-02-28,65.99006652832031,67.20915879544067,61.88862284247871,62.10347552395671,426510000
2020-03-02,72.13375091552734,72.76864304990521,67.04255398411118,68.14335292241482,341397200
2020-03-03,69.84286499023438,73.3866667341741,68.99311992366323,73.30700681770827,319475600
2020-03-04,73.0824966430664,73.24182384454771,70.76261243598904,71.56165746891385,219178400
2020-03-05,70.71194458007812,72.31244423319401,70.34742279267013,71.33958803602016,187572800
2020-03-06,69.77283477783203,70.20494899083147,67.88989092478414,68.0757689182747,226176800
2020-03-09,64.2543716430664,67.13189718407227,63.489119320777824,63.670171942415024,286744800
2020-03-10,68.88208770751953,69.14763308452109,65.0268727397902,66.90258302825225,285290000
2020-03-11,66.48976135253906,67.88748961967876,65.627949126833,66.96291749628936,255598800
2020-03-12,59.92359161376953,65.17894700154001,59.86806983845157,61.7848142766757,418474000
2020-03-13,67.10295104980469,67.57369096094727,61.06303266081341,63.94539557678096,370732000
2020-03-16,58.4703369140625,62.54280864814437,57.93683361708763,58.40756965352153,322423600
2020-03-17,61.04129409790039,62.187957132183904,57.55059758461941,59.74978379495811,324056000
2020-03-18,59.54701232910156,60.35088658037525,57.241607725026064,57.88132933289352,300233600
2020-03-19,59.09075164794922,61.03646337436918,58.56690646649194,59.72081496454535,271857200
2020-03-20,55.33934020996094,60.79264444451166,55.03999854094989,59.67011594836406,401693200
2020-03-23,54.163700103759766,55.16069770044325,51.32479637531141,55.05930867623348,336752800
2020-03-24,59.59769821166992,59.79323446043245,56.56084169108887,57.05813231967632,287531200
2020-03-25,59.26939392089844,62.34245973328567,58.97488132854125,60.53193331315153,303602000
2020-03-26,62.38832473754883,62.44625922344338,59.472169846872056,59.51079529315195,252087200
2020-03-27,59.80531311035156,61.76792134587147,59.63874408177234,61.0147434951052,204216800
2020-03-30,61.51201629638672,61.68341437720142,60.20602266734687,60.52950610976303,167976400
2020-03-31,61.386497497558594,63.36600556092488,60.833685075362965,61.70273919270683,197002000
2020-04-01,58.156524658203125,60.04188561745125,57.726826674200176,59.50596949204973,176218400
2020-04-02,59.12695693969727,59.18006600388776,57.18848714731951,58.01891576899804,165934000
2020-04-03,58.2772216796875,59.31284110700112,57.68819653151743,58.61277240805976,129880000
2020-04-06,63.36117172241211,63.51566611882468,60.20120105165565,60.56813168930388,201820400
2020-04-07,62.6273078918457,65.58933353543772,62.52350615550967,65.3720644929947,202887200
2020-04-08,64.230224609375,64.54404618126709,63.06183266990903,63.42634690897305,168895200
2020-04-09,64.69371795654297,65.19584133375365,63.8995057906406,64.86511973614601,161834800
2020-04-13,65.96350860595703,66.07214313145124,64.17229133387406,64.77097468626023,131022800
2020-04-14,69.29486083984375,69.58454794114515,67.12222968123038,67.59296937908287,194994800
2020-04-15,68.6623764038086,69.12104145125336,67.74504630891909,68.17232773147242,131154400
2020-04-16,69.2079849243164,69.57250664535655,68.16029439249986,69.3745539645896,157125200
2020-04-17,68.26889038085938,69.27072055777202,66.83495334748415,68.72514642195532,215250000
2020-04-20,66.85186767578125,67.99853426971617,66.83255863780644,67.09810395402242,130015200
2020-04-21,64.78544616699219,66.92911009651182,64.07571939662287,66.69494844279068,180991600
2020-04-22,66.65150451660156,67.08602784822331,65.71003238672124,66.05040482183006,116862400
2020-04-23,66.39320373535156,68.01543553598502,66.35457829164004,66.59598178954948,124814400
2020-04-24,68.30995178222656,68.31960998543786,66.86877252729914,66.91705617630512,126161200
2020-04-27,68.35823822021484,68.68895986495261,67.58091858862758,68.02750920842628,117087600
2020-04-28,67.25019073486328,69.00036629064134,67.1584635837108,68.81931364694016,112004800
2020-04-29,69.45901489257812,69.92733815857098,68.53202656102843,68.73480456789414,137280800
2020-04-30,70.9243392944336,71.10056648651737,69.60869475205328,69.99735081766806,183064000
2020-05-01,69.78250885009766,72.17964374552773,69.0051893150792,69.10174923798432,240616800
2020-05-04,70.76984405517578,70.8977876030395,69.11864515995262,69.8066465413913,133568000
2020-05-05,71.83203887939453,72.66246767070962,71.08368641004002,71.2285300116976,147751200
2020-05-06,72.57312774658203,73.2031872790944,72.14825527383692,72.53208591439893,142333600
2020-05-07,73.32389831542969,73.66911092684012,72.89661676334377,73.19837114485792,115215200
2020-05-08,75.06912994384766,75.1223827731926,73.65551811313698,73.98229650289032,133838400
2020-05-11,76.25035095214844,76.74414173878206,74.36956400000152,74.57773678757478,145946400
2020-05-12,75.37897491455078,77.3832066763356,75.25794640867731,76.93297679324957,162301200
2020-05-13,74.46882629394531,76.4779036027934,73.39409274246334,75.55808267285332,200622400
2020-05-14,74.92634582519531,74.9868600913296,72.98746637441403,73.70879908605315,158929200
2020-05-15,74.48336791992188,74.5293593473761,72.66794016355354,72.70183169409641,166348400
2020-05-18,76.2382583618164,76.611028150083,75.11511790410643,75.80498172029709,135178400
2020-05-19,75.79772186279297,77.09998213452099,75.76625327530091,76.25520568719914,101729600
2020-05-20,77.27184295654297,77.3420341535439,76.61586330214624,76.65459330065981,111504800
2020-05-21,76.69576263427734,77.67367499164858,76.45854411277335,77.1338852173559,102688800
2020-05-22,77.18953704833984,77.27183551713587,76.33265345783,76.43431323052285,81803200
2020-05-26,76.66670227050781,78.48454498542678,76.6110265113562,78.3054252019707,125522000
2020-05-27,77.00074768066406,77.14598335609439,75.78562421645006,76.52390248864035,112945200
2020-05-28,77.03462982177734,78.29090607267398,76.4004417495467,76.67638285095582,133560800
2020-05-29,76.9595947265625,77.73659554294788,76.60377068012559,77.27668877080987,153532400
2020-06-01,77.90604400634766,78.02707250180976,76.78289602270274,76.91360886615988,80791200
2020-06-02,78.26669311523438,78.2909002875674,77.19922108217762,77.63976650286615,87642800
2020-06-03,78.69757080078125,78.9589964979716,78.0149682866651,78.58622664893751,104491200
2020-06-04,78.01982879638672,78.81861409294638,77.64705887739464,78.52088865420797,87560400
2020-06-05,80.24190521240234,80.30241946972693,78.24009623942295,78.26914190101967,137250400
2020-06-08,80.7163314819336,80.75022301034842,79.23010522661079,79.93933051935436,95654400
2020-06-09,83.26517486572266,83.65730597576551,80.36533708864444,80.3968056767083,147712400
2020-06-10,85.40736389160156,85.87453198047866,83.77347966007517,84.21160210008814,166651600
2020-06-11,81.30693817138672,84.97652287764004,81.20527837641917,84.55292316229209,201662400
2020-06-12,82.00889587402344,84.18740853476542,80.90027823694467,83.44187634114364,200146000
2020-06-15,83.02312469482422,83.67425858934295,80.50331054070764,80.665491974399,138808800
2020-06-16,85.22344207763672,85.49455217605274,83.44190575287207,85.07336789002822,165428800
2020-06-17,85.10481262207031,86.02704912393895,84.98378413219785,85.96653487900272,114406400
2020-06-18,85.1386947631836,85.55503301794639,84.53112944713651,85.06123476532262,96820400
2020-06-19,84.65214538574219,86.30781381308972,83.54594350116787,85.84306866874175,264476000
2020-06-22,86.86698913574219,87.00980187063504,84.99830891368086,85.0443003318489,135445200
2020-06-23,88.72113800048828,90.1371727058119,87.6899729783668,88.1087341820106,212155600
2020-06-24,87.15501403808594,89.26817360933838,86.78224431286925,88.35077581403517,192623200
2020-06-25,88.31205749511719,88.35078749388231,86.55230611311778,87.30994555491553,137522400
2020-06-26,85.59859466552734,88.42824081207692,85.45093609470156,88.20796811592135,205256800
2020-06-29,87.57138061523438,87.66578639039905,85.02978213117639,85.5066347136651,130646000
2020-06-30,88.3023910522461,88.58802392767775,87.14052040168764,87.15988171149978,140223200
2020-07-01,88.13536834716797,88.9220535759505,88.08696138066959,88.37984827441205,110737200
2020-07-02,88.13536834716797,89.67485466688348,88.02160865174983,89.04066652590694,114041600
2020-07-06,90.49298858642578,90.96015670821257,89.52959930495038,89.56106788910034,118655600
2020-07-07,90.21221923828124,91.6476154008952,90.100875092419,90.87061453958542,112424400
2020-07-08,92.31328582763672,92.34475442259624,91.10057777662374,91.18772214628044,117092000
2020-07-09,92.7102508544922,93.25729463316677,91.664562876346,93.2040417994558,125642800
2020-07-10,92.8724136352539,92.93051232943124,91.69602034280253,92.30600122922262,90257200
2020-07-13,92.4439926147461,96.7792345052281,92.230981266241,94.1746987408597,191649200
2020-07-14,93.97379302978516,94.16501274371473,90.89482765300735,91.82674120591236,170989200
2020-07-15,94.62007904052734,96.09420527190387,93.42431687945134,95.84488685944432,153198000
2020-07-16,93.45578002929688,94.31024088700048,92.85789898357274,93.49451003316076,110577600
2020-07-17,93.26698303222656,94.06092970486094,92.79496892260524,93.90601706451432,92186800
2020-07-20,95.23249053955078,95.37046481228468,93.01040889370655,93.35413310853578,90318000
2020-07-21,93.9181137084961,96.09662665534265,93.66879530005892,96.02158957813296,103433200
2020-07-22,94.18195343017578,94.86213298167614,93.5332424693202,93.62037944003524,89001600
2020-07-23,89.89512634277344,93.99314942038048,89.08665688068213,93.9156894105172,197004400
2020-07-24,89.67241668701172,90.016140810345,86.31266499943915,88.0966309470678,185438800
2020-07-27,91.79767608642578,91.88965891007824,90.50993871626744,90.73262697532834,121214000
2020-07-28,90.28968811035156,91.5459645894224,90.28484224245165,91.369260311931,103625600
2020-07-29,92.02037811279295,92.20434377285328,90.73505619988047,90.7713632677891,90329200
2020-07-30,93.13384246826172,93.23792519284922,90.78830982976132,91.19496376791191,158130000
2020-07-31,102.8839111328125,103.03398529349649,97.6215868383854,99.61614157613516,374336800
2020-08-03,105.476318359375,108.09053052398436,104.46452205826068,104.76224738585148,308151200
2020-08-04,106.18071746826172,107.26997389606046,104.94380243901392,105.6651349105181,173071600
2020-08-05,106.56560516357422,106.88512220917497,105.43761854161588,105.90237127948916,121776800
2020-08-06,110.2835693359375,110.77736760867772,106.30899814130088,106.8971947883488,202428800
2020-08-07,107.77619171142578,110.26174899503664,106.98081367668276,109.8058602311636,198045600
2020-08-10,109.34268188476562,110.358729655554,106.69707843818168,109.21900790302216,212403600
2020-08-11,106.09087371826172,109.10506522291368,105.83140397675017,108.60795666047292,187902400
2020-08-12,109.61671447753906,109.87375687982836,106.98565970661951,107.17965145918508,165598000
2020-08-13,111.55669403076172,112.55819321018032,110.5066931989482,110.99410742435848,210082000
2020-08-14,111.4572525024414,111.54697388434197,109.65067355223329,111.38208013380518,165565200
2020-08-17,111.16625213623048,112.60181637912858,110.54062239475888,112.57756555807369,119561600
2020-08-18,112.09255981445312,112.51692321018118,110.58425076333872,110.91889279659108,105633600
2020-08-19,112.23324584960938,113.64455957563472,112.13867724751783,112.49999013808184,145538000
2020-08-20,114.72362518310548,114.8375973733061,112.2574641314498,112.27444044495672,126907200
2020-08-21,120.6356201171875,121.11817961837232,115.6693525872738,115.6814742972318,338054800
2020-08-24,122.07847595214844,124.91807958440302,120.21612802925294,124.83319799639226,345937600
2020-08-25,121.07697296142578,121.42131690614454,119.35769534098384,120.95330633788028,211495600
2020-08-26,122.72346496582033,123.17935367146738,121.3267008294225,122.39125024317391,163022400
2020-08-27,121.25640869140624,123.65709200762272,120.11425938434616,123.3248772148138,155552400
2020-08-28,121.05998992919922,122.64589153107448,120.8368927318248,122.22880256231409,187630000
2020-08-31,125.16539001464844,127.06654483126825,122.21667670793738,123.74923681098468,225702700
2020-09-01,130.15106201171875,130.75245576113278,126.61066398001222,128.7737011544299,151948100
2020-09-02,127.45452880859376,133.83695705739137,123.18665076532004,133.45866793446768,200119000
2020-09-03,117.25041198730467,124.97140134269284,116.8818246649217,123.09935930505593,257599600
2020-09-04,117.3280029296875,119.98572845730746,107.56036930998825,116.46472703859588,332607200
2020-09-08,109.43243408203124,115.41717011939836,109.2966383541402,110.52850171438396,231366600
2020-09-09,113.79730224609376,115.5626538988252,111.79915900187883,113.7391061983007,176940500
2020-09-10,110.08232879638672,116.88184747247476,109.122056768908,116.7460517271874,182274400
2020-09-11,108.63704681396484,111.77006490232608,106.69709954942977,111.12987875287996,180860300
2020-09-14,111.89616394042967,112.44904864015744,109.41303369608222,111.27538137934282,140150100
2020-09-15,112.07074737548828,115.2619613147954,110.1986980858738,114.77697452888816,184642000
2020-09-16,108.76313018798828,112.51693044540818,108.67583612168843,111.77005407703663,154679000
2020-09-17,107.02688598632812,108.83103751673956,105.44583164529509,106.42550707639862,178011000
2020-09-18,103.63197326660156,107.55066740012516,102.90449308489,107.08508422800398,287104900
2020-09-21,106.77468872070312,106.88138640178968,100.00427017683464,101.40103443810511,195713800
2020-09-22,108.45274353027344,109.47121874863322,105.88231946545224,109.29662320835186,183055400
2020-09-23,103.9035873413086,108.74375412227576,103.5640906197424,108.26846907252016,150718700
2020-09-24,104.97055053710938,106.9395958803808,101.84723417179124,102.01212791770884,167743300
2020-09-25,108.90863037109376,109.06382969318264,104.43705165768294,105.17423363698332,149981400
2020-09-28,111.5081787109375,111.85736984450416,109.39363569114488,111.55668035738763,137672400
2020-09-29,110.66429138183594,111.84766043177646,110.15990833447874,111.11048577797068,99382200
2020-09-30,112.33265686035156,113.7391232285353,110.2084193944178,110.3733131547286,142675200
2020-10-01,113.28324127197266,114.18531720423022,112.35206730969271,114.10771752396202,116120400
2020-10-02,109.62640380859376,111.90584749739754,108.85042943395284,109.50030991529614,144712000
2020-10-05,113.0019302368164,113.14742776439395,110.14051092914184,110.4897020352033,106243800
2020-10-06,109.7622299194336,112.63335124814374,108.87955028037824,112.2259566607193,161498200
2020-10-07,111.6245574951172,112.0804462459722,110.7030781858562,111.17837055181316,96849000
2020-10-08,111.51788330078124,112.90494606027924,111.1492885393194,112.75944851761336,83477200
2020-10-09,113.45783233642578,113.48693036528996,111.46938316049868,111.8185743074938,100506900
2020-10-12,120.66471099853516,121.42128918284882,115.69844376260184,116.45502194691552,240226800
2020-10-13,117.46380615234376,121.62499394990238,116.05734733652297,121.50859444916024,262330500
2020-10-14,117.5511245727539,119.33587277286529,116.02826603667376,117.36682718675728,150712000
2020-10-15,117.08551788330078,117.56080289760202,114.602387718432,115.15527240046332,112559200
2020-10-16,115.44625854492188,117.90029805270328,115.2425649700268,117.63840102761569,115393800
2020-10-19,112.49756622314452,116.80424492583008,112.18717489862382,116.35805785935116,120639300
2020-10-20,113.98159790039062,115.40746025257594,112.15804282671203,112.71092747344602,124423700
2020-10-21,113.36083221435548,115.14558032107824,112.95343762450592,113.16683302863848,89946000
2020-10-22,112.27445220947266,114.49569279996962,111.14927920105526,113.92340448698164,101988000
2020-10-23,111.58576965332033,113.05043193781697,110.84858760677534,112.895232601571,82572600
2020-10-26,111.59547424316406,113.05043475532884,109.490625744662,110.58670073335904,111850700
2020-10-27,113.09893798828124,113.7585204355671,111.10079442752372,112.02226653167769,92276800
2020-10-28,107.86106872558594,111.96406058991155,107.76407283902444,111.59547326085324,143937800
2020-10-29,111.8573760986328,113.41903447764516,108.83105523861934,108.99595640558232,146129200
2020-10-30,105.59131622314452,108.627330626141,104.48554702075934,107.72525497153092,190272600
2020-11-02,105.50402069091795,107.35667373960923,104.09756199136386,105.8338155489353,122866900
2020-11-03,107.1239013671875,108.14236934595198,105.46524717293195,106.3673230400161,107624400
2020-11-04,111.49845123291016,112.1192336829344,108.97652160464789,110.71277506341616,138235500
2020-11-05,115.45597076416016,116.0282591074031,113.3608313760952,114.40839736997158,126387100
2020-11-06,115.3248062133789,115.82034093796346,112.83738439067112,114.96529408792372,114457900
2020-11-09,113.02198791503906,118.53122507296646,112.7596464655049,117.08347300114552,154515300
2020-11-10,112.68191528320312,114.25597883957684,110.8940807658282,112.27382528066764,138023400
2020-11-11,116.10211944580078,116.2381494579348,113.1385999950758,113.86733537997074,112295000
2020-11-12,115.8300552368164,117.1126291713714,115.2082016572188,116.22843412444456,103162300
2020-11-13,115.87862396240234,116.27699537989376,114.5280352176776,116.05352071993178,81581900
2020-11-16,116.88916015625,117.559591677798,114.80011721095168,115.54828228699444,91183000
2020-11-17,116.0049285888672,117.24863549686008,115.58712010448728,116.16039565890526,74271000
2020-11-18,114.68350219726562,116.42275133775613,114.65435397133162,115.24705927558566,76322100
2020-11-19,115.27621459960938,115.68430461397098,113.49809857736044,114.25598215062608,74113000
2020-11-20,114.01306915283205,115.4025248266936,113.96449124482857,115.27621337018954,73604300
2020-11-23,110.62200164794922,114.285114730342,110.52483843743296,113.85758770837712,127959300
2020-11-24,111.9045867919922,112.56530706965944,109.39773567263003,110.68031687022992,113874200
2020-11-25,112.7402114868164,113.43979858279867,111.90459439029078,112.27382503154756,76499200
2020-11-27,113.2843246459961,114.15880846315034,112.92481998616722,113.26489496698316,46691300
2020-11-30,115.6745834350586,117.54014397849063,113.49808872130924,113.65355580646788,169410200
2020-12-01,119.24053192138672,119.969267237973,116.60736920035772,117.57901628913945,127728200
2020-12-02,119.59032440185548,119.87210294466338,117.4624149241799,118.56037345602128,89004200
2020-12-03,119.45429229736328,120.27047227200518,118.74498667961886,120.0178419599632,78967600
2020-12-04,118.78385162353516,119.37655691588908,118.07454601670749,119.12392660773529,78260400
2020-12-07,120.24131774902344,121.03806800243322,118.78384723085344,118.84214367939516,86712000
2020-12-08,120.85346221923828,121.43645640289948,119.6000365852931,120.84375108576852,82225500
2020-12-09,118.32718658447266,122.37895334699282,117.56930300737729,120.99921619827668,115089200
2020-12-10,119.74577331542967,120.35791566525567,116.74338766599487,117.08346263085474,81312200
2020-12-11,118.9393310546875,119.27940607418536,117.13206676469385,118.95876073591047,86939800
2020-12-14,118.32718658447266,119.85267228564852,118.09399334838469,119.12393693642925,79184500
2020-12-15,124.25423431396484,124.27367140820184,120.61055751786674,120.81460252887872,157243700
2020-12-16,124.18621063232422,124.73033062366706,122.9716517851633,123.79755773169585,98208600
2020-12-17,125.05099487304688,125.90604917528668,124.40970414636703,125.245321352785,94359800
2020-12-18,123.06883239746094,125.43965383144652,122.54414204339464,125.3036238225863,192541500
2020-12-21,124.59427642822266,124.67200995848316,119.94980548478038,121.47529080402497,121251600
2020-12-22,128.14083862304688,130.5991048748753,125.97405467288996,127.87848972538272,168904800
2020-12-23,127.24689483642578,128.67520225485305,127.07199067068277,128.41286824547294,88223700
2020-12-24,128.22824096679688,129.6760001670091,127.38291291879534,127.59667642019996,54930100
2020-12-28,132.81443786621094,133.44600251933943,129.72459253226933,130.19099379190865,124486200
2020-12-29,131.04605102539062,134.8549062093824,130.53107920371312,134.13589678161503,121047300
2020-12-30,129.9286346435547,132.13427742745725,129.6177004950943,131.735898609551,96452100
2020-12-31,128.92787170410156,130.91975146585497,127.9853727167279,130.27846074381847,99116600
2021-01-04,125.74085235595705,129.82176713240116,123.16598610776016,129.7343224533574,143301900
2021-01-05,127.2955093383789,128.0048225528177,124.78865748776748,125.23562177595956,97664900
2021-01-06,123.01052856445312,127.33436285992688,122.79676500387104,124.09877604874404,155088000
2021-01-07,127.20803833007812,127.89791430422592,124.23480053472449,124.72062409151188,109578200
2021-01-08,128.3059539794922,128.8695108634262,126.53754980995936,128.6751696560229,105158200
2021-01-11,125.3230438232422,126.47930629071162,124.85665734789744,125.5270962459198,100384500
2021-01-12,125.14816284179688,126.01292826031992,123.26316489383076,124.85666571536174,91951100
2021-01-13,127.17886352539062,127.722983423099,124.84691687059605,125.10925086160564,88636800
2021-01-14,125.25502014160156,127.2857588427231,125.10926419379749,127.09143240514112,90221800
2021-01-15,123.53519439697266,126.52786882491787,123.39916441507316,125.12869482471947,111598500
2021-01-19,124.20565795898438,125.06071220220736,123.34089258160076,124.15707263586324,90757300
2021-01-20,128.2865753173828,128.7335395413519,124.90524730001776,125.01212908230433,104319500
2021-01-21,132.98934936523438,135.7099645282226,129.80234769109845,130.0064001294405,120150900
2021-01-22,135.126953125,135.88483658611096,131.19177987621222,132.41604973812463,114459400
2021-01-25,138.86778259277344,140.97625472972098,132.6686702057167,139.01353853335786,157611700
2021-01-26,139.10101318359375,140.20869037046396,137.3617564370404,139.52854031294,98390600
2021-01-27,138.03224182128906,140.2087375641241,136.42902937276537,139.3633941552289,140843800
2021-01-28,133.20310974121094,137.9641898687069,132.82416793009364,135.56422012291074,142621100
2021-01-29,128.2185516357422,132.86302336292994,126.51816929301404,131.9788209864335,177523800
2021-02-01,130.33673095703125,131.54157860190338,127.21773749244758,129.9577892114423,106239800
2021-02-02,131.16265869140625,132.44522526454475,130.79342801715512,131.88166811874655,83305400
2021-02-03,130.1423797607422,131.92049525214782,129.82173452529324,131.91076929503612,89880900
2021-02-04,133.49459838867188,133.5043095225396,130.7739834636992,132.43550657690793,84183100
2021-02-05,133.0810089111328,133.72325779067754,132.20522578325316,133.65514858435046,75693800
2021-02-08,133.22698974609375,133.27564766652046,131.29051736028654,132.370657861184,71297200
2021-02-09,132.35118103027344,134.1708861386868,132.19549648512387,132.94477197557092,76774200
2021-02-10,131.74786376953125,133.3048279995829,130.7844904817518,132.80853804149436,73046600
2021-02-11,131.49490356445312,132.72100324758284,130.17148801909838,132.24417927998556,64280000
2021-02-12,131.7283935546875,131.88409294253404,130.09359452723146,130.7358433658653,60145100
2021-02-16,129.60707092285156,132.3512026514084,129.21782237561078,131.84520181246612,80576300
2021-02-17,127.3202667236328,128.66314806479286,125.98712587517292,127.7192408682256,97918500
2021-02-18,126.220703125,126.5028953583098,123.9825720066899,125.72441303259558,96856700
2021-02-19,126.37635040283205,127.1937647700894,125.3351422926217,126.73640709556466,87668800
2021-02-22,122.61048889160156,126.2304187991235,122.2212477594952,124.56641277376497,103916400
2021-02-23,122.47425079345705,123.30138352656304,115.20519947854248,120.43074421044317,158273000
2021-02-24,121.97795104980467,122.18230093698556,118.94188709836796,121.57898434363892,111039900
2021-02-25,117.7352523803711,123.05810538980376,117.29736077604736,121.32599026278942,148199500
2021-02-26,117.9980010986328,121.49142336780444,117.93961010314024,119.2922172828974,164560400
2021-03-01,124.35232543945312,124.48855870917816,119.48683030882653,120.42100448300808,116307900
2021-03-02,121.75416564941406,125.25732102772348,121.64712415132996,124.9556626735722,102260900
2021-03-03,118.77648162841795,122.32829506323422,118.5623986243893,121.4525043304613,112966300
2021-03-04,116.89839935302734,120.2750546242128,115.42902496763868,118.47482266404644,178155000
2021-03-05,118.1536865234375,118.65970219404976,114.40725661331616,117.72552798386944,153766600
2021-03-08,113.22978973388672,117.74496808125188,113.08382341259126,117.67685145453471,154376600
2021-03-09,117.83255004882812,118.77645723226702,115.59442688495044,115.827968557669,129525800
2021-03-10,116.75241088867188,118.88349246045178,116.2366622283132,118.41640913957764,111943300
2021-03-11,118.67916107177734,119.89553490297892,117.99799469596714,119.24356031125248,103026500
2021-03-12,117.77418518066406,117.91041846338685,115.95449457965704,117.16113540841164,88105100
2021-03-15,120.65455627441406,120.66428934425416,117.18059275719496,118.1439662191268,92403800
2021-03-16,122.1920394897461,123.79765430298438,121.36490683570096,122.31853968534864,115227900
2021-03-17,121.40383911132812,122.47424657756945,119.04893377660936,120.71293967926184,111932600
2021-03-18,117.2876205444336,119.86633436304557,117.08327064661763,119.57440169521924,121229700
2021-03-19,116.76213836669922,118.163403199646,116.46048007455592,116.67456302671786,185549500
2021-03-22,120.07068634033205,120.53777713211232,117.02488910943605,117.09300574322106,111912300
2021-03-23,119.24356842041016,120.89783397367997,118.85432728312398,120.01231762490714,95467100
2021-03-24,116.85946655273438,119.5938800533793,116.8400078374971,119.51603034411634,88530500
2021-03-25,117.34601593017578,118.38723908571316,115.79879193762964,116.3242663381614,98844700
2021-03-26,117.9493408203125,118.21208173439534,115.72094299418823,117.11247500179746,94071200
2021-03-29,118.12450408935548,119.28249444245718,117.4822625170894,118.37751194468804,80819200
2021-03-30,116.67457580566406,117.16112532326552,115.66255191815422,116.8789257121579,85671900
2021-03-31,118.86404418945312,120.19718506636264,117.89094519064328,118.3774946900482,118323800
2021-04-01,119.69116973876952,120.83942678607517,119.19488720011346,120.33341860340158,75089100
2021-04-05,122.51316833496094,122.7661761594041,119.75929632134556,120.53777850848311,88651200
2021-04-06,122.81483459472656,123.71008397089405,122.26990148299974,123.09703422020137,80171300
2021-04-07,124.45936584472656,124.47882455845117,121.7736104771957,122.4450511751175,83466700
2021-04-08,126.85316467285156,126.88235645002489,125.06266638077538,125.48109175246618,88844600
2021-04-09,129.42214965820312,129.46106707973098,125.98711183634272,126.30823624511144,106686700
2021-04-12,127.70954132080078,129.27623158953074,127.1159502289636,128.95510707935833,91420000
2021-04-13,130.81365966796875,131.0374830743866,128.38091275888675,128.8772026312571,91266500
2021-04-14,128.478271484375,131.36837696548068,128.1182295730411,131.3099933958929,87222800
2021-04-15,130.88185119628906,131.36840082898902,130.04498523411246,130.220150823009,89347100
2021-04-16,130.55096435546875,131.04723949609195,129.69463249088383,130.6871976204425,84922400
