ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:lhi4qr7r4t6bi3u7vipagmkn/app.bsky.feed.post/3mfwnnnokzk2h,2026-02-28T16:32:44.244Z,Skating AU for radio apple because i have the skating art urge.. Alastor is the prodigy and all time famous skater who trains charlie. He thought Luci was a nobody on the ring.. who knows he was the ceo of the place 👁️👁️ #hazbinhotel #radioapple #skating #alastor #lucifer,83,413
at://did:plc:qxudeqrdbv6676vzjssrhllo/app.bsky.feed.post/3mfxcrd7ajk2w,2026-02-28T22:50:36.051Z,Susie Wiles is wearing an Apple Watch during a highly classified meeting on Iran. Unreal.,6097,18785
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mfwyqmqcr22b,2026-02-28T19:50:54.000Z,#NowPlaying 🕡 6:50 am 🎵 Definition Of Love 🧑‍🎤 Sam Alfred & Kara Okay 💿 Backwards Step 🎧 Apple Music,0,0
at://did:plc:vgtdzlgmidg64wljvoai3hjo/app.bsky.feed.post/3mfwd6gqhdc2t,2026-02-28T13:25:16.228Z,This should be a fascinating listen. However….I know Peter Warlock/Hesletine was into “occult practices” but I think even he would be surprised to find he had written music in 13th century Paris. Apple Classical fails again.,0,0
at://did:plc:hcotxzdme2wf4wkkxryyg52x/app.bsky.feed.post/3mfwqj2fysk2e,2026-02-28T17:23:51.051Z,go for it. im having chicken fingers and apple fritters.,0,5
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mfvzvlqgqg23,2026-02-28T10:37:50.000Z,#NowPlaying 🕤 9:37 pm 🎵 Rewind 🧑‍🎤 Kelela 💿 Hallucinogen 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mfv7n5zs7d2w,2026-02-28T02:47:48.000Z,#NowPlaying 🕜 1:47 pm 🎵 i think i'm addicted 🧑‍🎤 oskar med k & Haley Joelle 🎧 Apple Music,0,0
at://did:plc:nfzicnru3wch3hso4z4ttkxy/app.bsky.feed.post/3mfvl43j2y22r,2026-02-28T06:14:27.545Z,Woz didn't get half of Apple. Some people feel this meant he was ripped off. I don't because he certainly got enough.,0,0
at://did:plc:a6gb4nmy3nbp6wjiyrau7olo/app.bsky.feed.post/3mfwi3k4dnk2n,2026-02-28T14:53:07.814Z,"Grotesque, Unbelievable, Bizarre and Unprecedented - The End of Keir Starmer Listen on Spotify open.spotify.com/episode/5tkr... Listen on Apple podcasts.apple.com/ie/podcast/f... Sign up for updates via freestatepodcast.com",0,0
at://did:plc:byyqxtb45nzpohnnvbdz44l3/app.bsky.feed.post/3mfwid2hmqk25,2026-02-28T14:57:19.842Z,Good thing that’s all I have apple juice boxes hehe,0,0
at://did:plc:t55pafjh7kphmthjpktizows/app.bsky.feed.post/3mfwhjw45ns2c,2026-02-28T14:43:16.412Z,"Everyone protest and not spend one penny today! These regime toadies only care about money. I want to see empty targets, Home Depot’s, Apple stores, everywhere.",0,0
at://did:plc:rfpqfj4yt3d5qzqylue4oth2/app.bsky.feed.post/3mfvul4k5oc26,2026-02-28T09:03:55.621Z,"The apple pie recipe in the venerable Central Cookery Book says to use a third to a half a cup of water ""depending on the type of apples"". Does it elaborate? No.",0,2
at://did:plc:nzwhp5yqzkjwp3v6mxihiie5/app.bsky.feed.post/3mfw2oanre22b,2026-02-28T10:53:03.045Z,"and there goes last hope of apple ai, lol. #ai #apple #siri #gemini",0,1
at://did:plc:mojqnrpy7da53t2e5g76knpp/app.bsky.feed.post/3mfv5m4a6ts26,2026-02-28T02:12:52.783Z,@radiodeadair.com it happened AGAIN. Martini in student's lunch box prompts Georgia police to warn parents: 'That is NOT Apple Juice' share.google/RlaNXqPPoyH9...,0,0
