ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:wqondrzwzrts4b3dxsesortb/app.bsky.feed.post/3mkdo6twvwk2y,2026-04-25T18:27:44.346Z,"""If you wish to make an apple pie from scratch, you must first invent the universe"" -- Carl Sagan Animation is fully crafted by human hands.. all credits to sonvapritch for the hardwork.",30,165
at://did:plc:27kud7tvqtew47qhjy7kzd72/app.bsky.feed.post/3mkdxdnjsmm2o,2026-04-25T21:11:28.985074+00:00,📢 同事朋友间年度话题又来了，你想等今年秋天新iPhone吗？据传苹果今年可能不会一次端出全系列新机，只有Pro先亮相？！美国媒体预测，苹果今年秋季可能只发布最高阶与折叠机。示意图片Yahoo!报导，苹果（Apple）iPhone过去大多维持每年秋季发表新机的节奏，但...,0,0
at://did:plc:nw3m65oracagkgznmoo3zqhs/app.bsky.feed.post/3mkddzymhi227,2026-04-25T15:26:04.056Z,Apple,0,1
at://did:plc:4ru5ou7pm3sovg3p5qvjnftu/app.bsky.feed.post/3mkdgh5qagk2l,2026-04-25T16:09:13.112Z,"My new single ""The Lasting Bit"" is featured in Apple Music's ""New in Rock"" curated playlist. I know, I know. This is an epic selection. Still, it's the closest I've been to Lenny Kaye. So, I'll happily take it.",0,2
at://did:plc:cv7htxxtf2cpjfw23kokeztl/app.bsky.feed.post/3mkdgnrnbls2u,2026-04-25T16:12:55.312Z,"Check out our great interview with Mary Roach, a woman who has traveled the world with questions and returns to her writer's desk with the ability to explain complicated science w humor & humanity. We’re on Apple, Spotify,Amazon.",1,4
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mkdqxidwrm2d,2026-04-25T19:15:27.000Z,#NowPlaying 🕔 5:15 am 🎵 Angel Echoes 🧑‍🎤 Four Tet 💿 There Is Love In You 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:wjljc54nads6ix5tlp4swebe/app.bsky.feed.post/3mkcb46erdq2j,2026-04-25T05:00:56.166383+00:00,"teckel Web3 API hourly update Eth price (USD): 2317.71 (-0.1% 1 hr, +0.5% 24 hr) Click for API details API keys via App: Apple App Store Google Play Store #teckel #eth",0,0
at://did:plc:mbd6ty62yodtrat5yaxfs5u3/app.bsky.feed.post/3mkcbsraiqc2r,2026-04-25T05:13:34.221Z,"FINAL: Chicago Cubs 6, Los Angeles Dodgers 4. ▪️ The Cubs have won 10 in a row after tonight’s comeback win in LA. 📺: #MLB on Apple TV #FridayNightBaseball",0,1
at://did:plc:vvqb4ajstu5cvkii3q3kmut5/app.bsky.feed.post/3mkbscnfz3c2u,2026-04-25T00:36:07.204Z,"Vintery, mintery, cutery, corn, Apple seed and apple thorn, Wire, briar, limber lock Three geese in a flock One flew East One flew West And one flew over the cuckoo's nest.",1,11
at://did:plc:2djfgixtmkbvficpiz6bkkxq/app.bsky.feed.post/3mkbt7pdt3c22,2026-04-25T00:52:22.311Z,Having to watch the Braves on Apple TV feels illegal,0,0
at://did:plc:mosueglcqvz2gfeaadiltfin/app.bsky.feed.post/3mkbu3lgaw72z,2026-04-25T01:07:56Z,"Apple Announces New CEO, Customers Immediately Ask If the Charger Will Finally Be Included Apple announced Monday that Tim Cook will step down as chief executive on September 1, handing the role to John Ternus, the company's senior vice president of Hard https://bohiney.com/apple-announces-new-ceo/",0,0
at://did:plc:esvuj6w3jqbfdbjeyfuumv5b/app.bsky.feed.post/3mkc7f3q7u22p,2026-04-25T04:30:07.935561+00:00,[How-to Geek] How to get Linux on your Apple silicon Mac: A dual-boot guide #Linux #OpenSource,0,2
at://did:plc:gmef5enky2kljvii52qnk57f/app.bsky.feed.post/3mkbslbsz4k2p,2026-04-25T00:40:57.043Z,A beautiful fine apple,0,1
at://did:plc:x6smdqniom3gcaus2em6ow63/app.bsky.feed.post/3mkbyjqeikc2o,2026-04-25T02:27:27.637Z,Apple TV makes sure no screen space is wasted.,0,0
at://did:plc:e27cmcjgldasu5o4wtbgdckk/app.bsky.feed.post/3mkc2z4jkmk2i,2026-04-25T03:11:51.187Z,"Yea. Would love to see the math behind that. Lol. Also, what does Apple do to the colors? Just max the saturation or do they broadcast in higher resolution than MLB?",0,0
at://did:plc:h5uis26mqqfiiaqhmv3meuks/app.bsky.feed.post/3mkc3fcxvxc2a,2026-04-25T03:18:40.602Z,I just type in ‘skeets’ on the Apple Store? 🌝,0,0
at://did:plc:neb4ij2jkfqpap7k67wswnns/app.bsky.feed.post/3mkceboe6j22i,2026-04-25T05:57:41.995Z,The Phillies will win because you won't pay for Apple TV? I don't have a ritual but I won't pay for it either.,0,1
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mkcfeo64de2j,2026-04-25T06:15:50.000Z,#NowPlaying 🕓 4:15 pm 🎵 Two Six 🧑‍🎤 J. Cole 💿 The Fall-Off 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:qj5xwyem6bgaaivvsbbfhkgu/app.bsky.feed.post/3mkbz255w7222,2026-04-25T02:36:37.925Z,Charlie Steiner is available on Apple tv if you toggle the audio setting on the bottom right,0,2
at://did:plc:wjljc54nads6ix5tlp4swebe/app.bsky.feed.post/3mkc2dypgri2e,2026-04-25T03:00:02.472014+00:00,"teckel Web3 API hourly update Eth price (USD): 2318.30 (-0.0% 1 hr, -0.1% 24 hr) Click for API details API keys via App: Apple App Store Google Play Store #teckel #eth",0,0
at://did:plc:4obxzanhxqenl4r56c4xoa5e/app.bsky.feed.post/3mkcdbkca522a,2026-04-25T05:39:43.996Z,. 🚀 Apple TV drops the Star City trailer A new sci-fi drama exploring the space race from the Soviet perspective 👀 👉 jrlcharts.com/2026/04/24/a... #SciFi #Streaming,0,0
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mkcd6vivn22z,2026-04-25T05:37:22.000Z,#NowPlaying 🕞 3:37 pm 🎵 Blackoak 🧑‍🎤 Maribou State 💿 Hallucinating Love 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:by7otiwodig4gh7tbt5sg2xv/app.bsky.feed.post/3mkcczcsipc2s,2026-04-25T05:35:07.705Z,"He didn't even object when the blithering idiot called him Tim Apple. Just bent the knee. I will never understand the shit rich people have allowed him to get away with. Shit! WTF? Money, money, money!",2,16
