ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:jf26a7dgps3fck4zc7anchdl/app.bsky.feed.post/3mkhxiyuoow23,2026-04-27T11:25:07.608775+00:00,「月曜 apple green」に関する記事です: https://pinzuba.news/articles/-/15442,0,0
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mkhyla76gu2d,2026-04-27T11:43:35.000Z,#NowPlaying 🕤 9:43 pm 🎵 Going Shopping 🧑‍🎤 The Strokes 💿 Reality Awaits 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:liipgxjmiao2wnnzarwe66g2/app.bsky.feed.post/3mkgzq2az7c2e,2026-04-27T02:32:11.768Z,,0,3
at://did:plc:f5vqbolbj3td645nptjgdj7r/app.bsky.feed.post/3mkisreppqs2m,2026-04-27T19:32:59.575Z,“THE BEST APPLE TECH THAT’S GONE FOREVER” — @macworld.com apple.news/AX-o_jZhuQAy...,0,0
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mkis674ikv22,2026-04-27T19:21:45.000Z,#NowPlaying 🕔 5:21 am 🎵 drop dead 🧑‍🎤 Olivia Rodrigo 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mkitbwnwoo2k,2026-04-27T19:41:14.000Z,#NowPlaying 🕠 5:41 am 🎵 Dirrpi Yuin Patjulinya 🧑‍🎤 DOBBY 💿 WARRANGU: River Story 🎧 Apple Music / YouTube Music,0,0
at://did:plc:z2cretjhy3ptlzzh6hwwosmp/app.bsky.feed.post/3mkitxsbk5s2n,2026-04-27T19:54:28.859Z,valve making a google/apple style ecosystem over time will have so many people pikachu shock face even though it was obvious rooting for the company that owns -the store -making the software -to make the hardware is just gonna lead to the console gamingification of PC. in all the bad ways,0,0
at://did:plc:3oae2weysrc7g4k7qg7mufwj/app.bsky.feed.post/3mkiaxdv4gc2q,2026-04-27T14:14:12.667Z,The advantage of working on a self-hosted music thing means I am now Apple Music and I can design my own playlist covers,4,44
at://did:plc:xy2u56zpetymyrdtjasrggce/app.bsky.feed.post/3mkioruinbc2z,2026-04-27T18:21:41.154Z,Dumb tech thing that just happened: I dropped my iPad (9th gen) this morning and couldn't get the screen to turn back on afterwards. (It has a case and screen protector - no visible damage.) I tried the reset method suggested by the Apple support page (and several YT channels) to no avail. (cont...),0,1
at://did:plc:2vkhspj7o45klwbvtl5okefd/app.bsky.feed.post/3mkipt2gk622n,2026-04-27T18:40:14.673Z,eat all the skin and the sticker first and Then eat the rest of the apple,0,2
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mkipygfzo525,2026-04-27T18:42:27.000Z,#NowPlaying 🕟 4:42 am 🎵 Peace Of Mind (Evening) 🧑‍🎤 Leif Vollebekk 💿 Revelation 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mkirbl6tlk25,2026-04-27T19:04:13.000Z,#NowPlaying 🕔 5:04 am 🎵 Nothing For Free 🧑‍🎤 Pendulum 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:bxcxxsccko254qidvw5atfvi/app.bsky.feed.post/3mkikkz6mko2q,2026-04-27T17:06:16.173699Z,"Apple has a page for all community-driven events, especially #WWDC! AiOS meetup is featured again! 🤩 developer.apple.com/community/e...",1,4
at://did:plc:7u66vmyr4vd6x4tm6otlweug/app.bsky.feed.post/3mkhy3zphrk2r,2026-04-27T11:35:46.102Z,"Most cats sit in the window. This one isn't compatible with Windows, only with Apple products.",0,51
at://did:plc:woon3if4aqg7umyhuopojuok/app.bsky.feed.post/3mkilqsjnkc25,2026-04-27T17:27:24.309Z,"I've also arrived at this position, despite not being a particularly committed ideologue to the Linux paradigm. It mostly just works, and if it doesn't there are often ways to fix it that don't involve sending more money to Microsoft or Apple.",1,10
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mkiro3h5go23,2026-04-27T19:12:52.000Z,#NowPlaying 🕔 5:12 am 🎵 New Technology 🧑‍🎤 Waikiki 💿 I'm Already Home 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:rwuqizds4m5nwuvmnhgbriol/app.bsky.feed.post/3mkj2gktaic27,2026-04-27T21:50:02+00:00,"Apple’s New CEO May Be Forced to Drop His Dream of a Foldable iPad https://www.europesays.com/people/46677/ Over the last few years, Apple has been rumored to be developing a foldable iPad alongside the highly…",0,0
at://did:plc:mj4sqbpb25um44tf4nyamy6j/app.bsky.feed.post/3mkj4r4pm7c2n,2026-04-27T22:31:48.598Z,"Apple! The discipline I will be doling out is for your own good. I am here to extrapolate on your software failings and lay out ways in which it should be improved, and I don’t lose my fucking mind. You created the “ecosystem”. What you didn’t realize is, now I’m locked into this room with you! 🧵",0,2
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mkjancw54b2s,2026-04-27T23:40:33.000Z,#NowPlaying 🕤 9:40 am 🎵 Vapor 🧑‍🎤 Hermitude 💿 EIGHT 🎧 Apple Music / YouTube Music,0,0
at://did:plc:z3siskmrx4niexd4ydgfpqd7/app.bsky.feed.post/3mkixvxc5f22q,2026-04-27T21:05:01.980Z,"I switched. All the android benefits were either nerfed or Apple copied. Side loading, open source, usbc, icon layout changes etc. All either gone or Apple picked them up. Also, everyone who takes an operating system for a phone personally needs to re evaluate their life.",0,1
at://did:plc:ml4l6phfl5ei7wpq5b47xwxc/app.bsky.feed.post/3mkixv43trk2q,2026-04-27T21:04:33.461Z,"THE CATWALK ASSASSIN (31 tracks, 1 hr 41 mins) — a fun upbeat playlist inspired by runway music, now complete with the latest collab single from Lady Gaga and Doechii. Recommended for cardio. Apple music.apple.com/us/playlist/... Spotify open.spotify.com/playlist/1jU...",0,0
at://did:plc:titghz2ht2ivtftcyn63g5tq/app.bsky.feed.post/3mkj3k4kf2s2f,2026-04-27T22:09:59.806Z,"[From: Sentinel Prime, To: Halk; tag(s): Apple-cora] Yes... I'll have to talk to Alice about this. But I don't know what to say..? With Jazz, he was the one who initiated it, and I knew I'd get what I needed. But Alice? I'm not sure.",0,2
at://did:plc:3kfqfbhhbp64oaixubs4qusw/app.bsky.feed.post/3mkj5ka6ja22y,2026-04-27T22:45:51.097Z,"Usually mine are just cereal. Or peanut butter and an apple, but I don't have any apples.",0,1
at://did:plc:i7qnuoi6kl3n73tmpzociqy7/app.bsky.feed.post/3mkhgxeybtk2i,2026-04-27T06:28:56.542Z,🚩 STALEMATE AT THE HAWTHORNS ⚽️ #WBA 0-0 #ITFC MATCH REACTION 🎧 Apple: podcasts.apple.com/gb/podcast/b... 🎧 Spotify: open.spotify.com/episode/2For... 📺 YouTube: youtube.com/live/fTwd41_...,0,2
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mkhtgpecfk2l,2026-04-27T10:11:35.000Z,"#NowPlaying 🕗 8:11 pm 🎵 Summer Again, Sung to the End 🧑‍🎤 EGOISM 🌱 Triple J Unearthed 🎧 Apple Music / YouTube Music 📝 Lyrics",0,0
at://did:plc:lc6hdhnjkgccd6ysi7e23pll/app.bsky.feed.post/3mkhzlp2tmc2x,2026-04-27T12:02:25.335540+00:00,"Apple, Amazon, Schneider Electric Warn GHG Protocol that Tougher Scope 2 Reporting Rules will Slow Corporate Energy Transition ->ESG Today | More on ""Scope 2 carbon reporting standards"" at BigEarthData.ai | #RenewableEnergy",0,0
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mkhmhe6vei2p,2026-04-27T01:52:08.000Z,#NowPlaying 🕦 11:52 am 🎵 Murder To The Mind 🧑‍🎤 Tash Sultana 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mkhmhy6nna2j,2026-04-27T02:02:39.000Z,#NowPlaying 🕛 12:02 pm 🎵 Make Some Noise 🧑‍🎤 Beastie Boys 💿 Hot Sauce Committee Part Two 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:btn5jfs6hhh6nmnxqnrhklgi/app.bsky.feed.post/3mkhmmr3ibk2m,2026-04-27T08:10:22.570Z,"Otto knows my favorite season is spring, that’s why two days ago we went to a local park and enjoyed watching the apple tree blossoms together. The blossoms were very beautiful🌸 🦋💜 #yumeship #yumesky #IdalinaXOtto",0,5
at://did:plc:6s3qgfxmn7aac5tx77zlnt55/app.bsky.feed.post/3mkiisxrfdc2u,2026-04-27T16:34:55.690Z,"NEW EPISODE OF DEATH BY DYING! “Obituary 09: Kai Died” is out now – listen on Apple Podcasts, Spotify, or wherever you tune in to podcasts. Join us for a Crestfallen night of man-eating cats, amateur sleuthing, and nefarious farms… ALL HAIL THE COSMIC SPUD 💫🥔",1,3
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mkhmspgrvn2v,2026-04-27T06:06:21.000Z,#NowPlaying 🕓 4:06 pm 🎵 Leisure 🧑‍🎤 Station Model Violence 💿 Station Model Violence 🎧 Apple Music / YouTube Music,0,0
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mkhohmixyn2l,2026-04-27T08:41:28.000Z,#NowPlaying 🕡 6:41 pm 🎵 Community Service Announcement 🧑‍🎤 Kylie Auldist 💿 Just Say 🎧 Apple Music / YouTube Music,0,0
