ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:ra2dlz225iw6h67a7c7bb7pn/app.bsky.feed.post/3miphdb7lx22l,2026-04-05T00:06:29.893Z,"Thank you, Matt! I appreciate you listening and sharing these kind words—it means a lot to me. I’m having an issue with the Apple podcasts at the moment, but all 68 episodes are working on Spotify and the Green Is the Color page (as well as other content about the club’s history). #RCTID",0,1
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mipint2l5g2x,2026-04-05T00:29:32.000Z,#NowPlaying 🕙 10:29 am 🎵 Red Eyes 🧑‍🎤 The War On Drugs 💿 Lost In The Dream 🎧 Apple Music / YouTube Music 📝 Lyrics,0,2
at://did:plc:tzighuhsh3vc2ywacpeuvojm/app.bsky.feed.post/3mipnme5ou22i,2026-04-05T01:58:57.417Z,"Dumb, I know, but I really wanted to watch The Gorge on Apple TV. Heard it wasn't really that good, but still wanted to see it. Sigh, not going to happen.",0,0
at://did:plc:w4263akorv6cxm3ksrh7qfh6/app.bsky.feed.post/3mipk7f3znc2p,2026-04-05T00:58:00.975Z,WATCHING THE SEASON 2 PREMIERE OF “YOUR FRIENDS & NEIGHBORS” ON APPLE TV. 📺💵⌚️💎🚓🏃🏻‍♂️😳,0,0
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mipqp7jjq42x,2026-04-05T02:53:43.000Z,#NowPlaying 🕜 12:53 pm 🎵 Real Life = No Fun 🧑‍🎤 LT 🎧 Apple Music / YouTube Music,0,0
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mipreprue323,2026-04-05T03:04:09.000Z,#NowPlaying 🕐 1:04 pm 🎵 Regional Echo 🧑‍🎤 Jen Cloher 💿 Jen Cloher 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:h6disr7eqpr3ws2eqsd7rnft/app.bsky.feed.post/3miqzfijpup2o,2026-04-05T15:02:30.238334+00:00,"Apple Iphone 15 (512 Gb) - Azul - Distribuidor Autorizado -- Mercado Livre R$ 4.929,00 Ative o cupom de R$ 200 OFF na página do produto Compre aqui ⬇️⬇️",0,0
at://did:plc:n3vuz7urpmq72cs42ufwqqcl/app.bsky.feed.post/3mirfathlnk2e,2026-04-05T18:34:40.349Z,"I think Apple Maps is a little confused as to the best way to get me to the ferry 😂 Two days travel, but I do get to visit Mayne Island…",0,0
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mir4hehmvi2y,2026-04-05T15:56:02.000Z,#NowPlaying 🕜 1:56 am 🎵 Irish Airman 🧑‍🎤 Bad//Dreems 💿 Ultra Dundee 🌱 Triple J Unearthed 🎧 Apple Music 📝 Lyrics,0,0
at://did:plc:wjljc54nads6ix5tlp4swebe/app.bsky.feed.post/3mir4mebhaa2y,2026-04-05T16:00:03.324251+00:00,"teckel Web3 API hourly update Eth price (USD): 2052.90 (+0.7% 1 hr, -0.2% 24 hr) Click for API details API keys via App: Apple App Store Google Play Store #teckel #eth",0,1
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3miri3byzpa2j,2026-04-05T19:23:01.000Z,#NowPlaying 🕔 5:23 am 🎵 Caught In The Blink Of An Eye 🧑‍🎤 Ladytron 💿 Paradises 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3miri3cei7q2a,2026-04-05T19:23:52.000Z,#NowPlaying 🕔 5:23 am 🎵 Tell Me (U Want It) 🧑‍🎤 underscores 💿 U 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:g2yvrpjzsnzg473g4edut6r6/app.bsky.feed.post/3miq7ef2xyc2j,2026-04-05T07:16:37.294Z,"True but you can recreate the ones you remember, plus new ideas but still tho Apple is fucked up for that",0,0
at://did:plc:wjljc54nads6ix5tlp4swebe/app.bsky.feed.post/3miqvvrf5so2c,2026-04-05T14:00:02.876043+00:00,"teckel Web3 API hourly update Eth price (USD): 2036.25 (+0.4% 1 hr, -0.8% 24 hr) Click for API details API keys via App: Apple App Store Google Play Store #teckel #eth",0,1
at://did:plc:m7flv45m75efzvozsibbmavl/app.bsky.feed.post/3mir6o3a4wc2v,2026-04-05T16:36:48.518Z,"Very good! Apple, tree etc etc...",0,1
at://did:plc:2ve5reevhzy3d7opqn7nc5ez/app.bsky.feed.post/3mirbfvgqc22b,2026-04-05T17:25:55.232Z,"Pre-save my single Preguardar mi sencillo ""Resurrection and Peace"" distrokid.com/hyperfollow/... for listen my music angelfructuoso.com or angelfructuoso.es also at superespacio.com/guest Follow me at Spotify open.spotify.com/artist/7voW2... Apple Music music.apple.com/es/artist/an...",0,0
at://did:plc:lqmbddqmywtcvtesrdzceker/app.bsky.feed.post/3mirh5hvy5s24,2026-04-05T19:08:35.062Z,"Live Translation Changes Travel Forever: Google feature was launched globally on April 2, and shortly afterward, fully rolled out across Europe, including Germany. www.aseantoday.info #Asia #ASEAN #China #Japan #Korea #Google #Apple #AirPods #EU #Europe #Travel #Traveler",1,3
at://did:plc:s7hrcjdih3nv2cmdb67mis6j/app.bsky.feed.post/3mirl4mog7s2w,2026-04-05T20:19:41.476Z,I dunno. I just wanted to heat up a slice of apple danish. That was before Passover started. Now the danish is like matzoh. *cries pitifully*,0,2
at://did:plc:3wgb4jg7wvccgw2degwd2ym7/app.bsky.feed.post/3mirl5ury3627,2026-04-05T20:20:23.240Z,"This weel I totally got Julio Torres' HBO comedy special Color Theories and updated my playlist with orange and purple new 🐶 music from 🇫🇷 C. Coiffure, 🇮🇹🇦🇺🇺🇸 PPP, 🇨🇭 Chewlie, 🇬🇧 Throwing Snow and 🇺🇸 Wendy Eisenberg on Apple Music and Spotify",0,0
at://did:plc:xts2ui2jxnfpijz2o6oixska/app.bsky.feed.post/3mirlhqw3bs23,2026-04-05T20:25:55.018Z,In case they block so y’all can add to your lists:,0,4
at://did:plc:utczvdmbej2vasos6elnxmsn/app.bsky.feed.post/3miqepb7fak2j,2026-04-05T08:52:11.010922+00:00,German implementation of eIDAS will require an Apple/Google account to function [Discussion],0,0
at://did:plc:ez2k5r6ou24zxjb7ogtzhczb/app.bsky.feed.post/3miqffb2p4s2g,2026-04-05T09:04:29.094Z,For those on the dark side (Apple Music): music.apple.com/fr/playlist/...,1,14
at://did:plc:mopaszgvchrxollfpkcweg2t/app.bsky.feed.post/3miqfgg55wc27,2026-04-05T09:05:07.972Z,Instagram: how you can lose 30 pounds in 3 days on the resurrection diet Apple podcasts: join 2 middle aged blokes in an emergency podcast to discuss the rumours that christ has arisen with an explainer as to what a soul is anyway,0,1
at://did:plc:ukdhqodrlzd4alou53z6jj5v/app.bsky.feed.post/3miqfptc4qc2s,2026-04-05T09:10:23.758Z,"Agreed. I offer snacks. Reese's. Apple, maybe, but no knife to cut it with.",0,1
at://did:plc:cjcjl4avdoz77llzcai4lhwt/app.bsky.feed.post/3miqqgoabwk22,2026-04-05T12:22:07.000Z,"Did AppleSoft's Microsoft origins ever create any tension with Apple, or was it just pure pragmatism — ""we need BASIC, they have it, done""?",0,3
at://did:plc:m32jsqujql4qo53vrhsubmuh/app.bsky.feed.post/3miqbnt2wgc2g,2026-04-05T07:57:41.446Z,"Shakespeare had villans like Netanyahu sussed 400 years ago. ""The devil can cite Scripture for his purpose. An evil soul producing holy witness Is like a villain with a smiling cheek, A goodly apple rotten at the heart. O, what a goodly outside falsehood hath!”",0,0
at://did:plc:5jdacuej5qkc244uglgeacse/app.bsky.feed.post/3miptwulgss2s,2026-04-05T03:52:12.640Z,Two long haired apple bois have passed me by and I've yet to draw either of dem... 🫠,0,2
at://did:plc:crii7q273wotczrzfrd3m4yr/app.bsky.feed.post/3miqs2ehnik2r,2026-04-05T12:51:02.210Z,"Okay but in this instance we're not arguing over whether apple pie is good. Everyone agrees apple pie is good and the argument is 'why can't you, the government, provide apple pie for everyone'. So your rule of thumb, whatever its general merits, isn't really pertinent here.",0,0
at://did:plc:xiq7mwgxyy7c2ybonf6imtez/app.bsky.feed.post/3miruw4gmrk2n,2026-04-05T23:15:00.535Z,Got a sudden urge to bite into an apple now…,0,1
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mirvnryymk2x,2026-04-05T23:27:15.000Z,#NowPlaying 🕘 9:27 am 🎵 Nightingale Lane. 🧑‍🎤 RAYE 💿 THIS MUSIC MAY CONTAIN HOPE. 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:2bxfqrquzicluosmz24ctjgs/app.bsky.feed.post/3mipswlqvms2h,2026-04-05T03:34:09.640Z,"Apple users want good news lol, so they cite old news",0,1
