ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:6dgz7wzff4s7h6mehglluabi/app.bsky.feed.post/3mbj7w2mrus2g,2026-01-03T10:41:30.758Z,il l'a annoncé avec un ordinateur sous Windows ou un smartphone Apple? 😇,0,0
at://did:plc:kdfns62ytqwss2hzpuzfk2k7/app.bsky.feed.post/3mbjmhrokzk27,2026-01-03T14:26:10.256Z,The 80s love for shrimp and seafood is poking through. At least it very specifically tells you to not actually cook seafood in the microwave (apart from very quick heating).,0,2
at://did:plc:fatnlxjggn73lzh5eepewhfx/app.bsky.feed.post/3mbjy7m3g6k2e,2026-01-03T17:56:20.857Z,Originally $26.99 Black Apple Charging Station Copy / use this code `YU75VZJA` at checkout Final Price $13.xx joylink.io/4yUVwSw #ad (Deal can expire at any time!) |,0,0
at://did:plc:opsl7x6qhkvyvdikry5u7qcs/app.bsky.feed.post/3mbk4vuf2es2k,2026-01-03T19:20:22.726Z,"Yep, this is one of the reasons I’m currently evaluating moving from Apple Notes to Obsidian.",0,4
at://did:plc:xxnnqq3wii7zpjmr3dznrneg/app.bsky.feed.post/3mbjzyyncvk27,2026-01-03T18:28:26.626Z,iPad or iPhone Sound and Audio Problem How To Fix #ipad #sound #audio #howto #help #fix #tricks #apple #iphone #tips youtube.com/shorts/wuHYT...,0,1
at://did:plc:fobhphmvmwzx2ytasfx3xcu5/app.bsky.feed.post/3mbi5eynukk2w,2026-01-03T00:23:31.049Z,"Okay! The sudden desire to wash down a bunch of Popeyes chicken with apple cider! That's a normal concept to affix into a fursona, right?",0,0
at://did:plc:wgtfmqvyxahqggkk6ictsweg/app.bsky.feed.post/3mbi52mef322i,2026-01-03T00:17:42.483Z,Wrapped - Episode 64 - All The Filthy Details The Erotica Communities Podcast Soundcloud on.soundcloud.com/sw81RxZATze6... Apple Podcasts cutt.ly/FtgAEOFI Spotify cutt.ly/QtgAENw2 Patreon cutt.ly/O49H7wc Discord cutt.ly/n4Jom6F,0,0
at://did:plc:wxruhjvflvpxdpcc3ikk5qso/app.bsky.feed.post/3mbieu5k5c22y,2026-01-03T02:37:15.681Z,"dumb TV (no cable), >~15y old, + apple TV device",0,1
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mbiayqo22f25,2026-01-03T01:26:18.000Z,#NowPlaying 🕛 12:26 pm 🎵 prIDe 🧑‍🎤 thatboykwame 💿 In A Matter Of Time 🌱 Triple J Unearthed 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0
at://did:plc:m3m7iq3zf2a5dewpj2kscw6f/app.bsky.feed.post/3mbicq2464s2x,2026-01-03T01:59:10.376Z,Somebody must have fucked up their apple counting operations because last I checked it was 2025,0,1
