ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:guhlbusbnn2zcdl6uzsqn53t/app.bsky.feed.post/3mkyec75plk2l,2026-05-03T23:56:33.854Z,"Epiphany moment in René Magritte biopic where he’s eating at a cafe and holding his apple up to block different parts of a business man ordering at the counter. Apple hand? No. Apple butt? Haha hey, pretty funny, but that’s not it.",20,203
at://did:plc:ryzkirz7bbc3pnhqwoecheh2/app.bsky.feed.post/3mkyb3odd522t,2026-05-03T22:59:13.658Z,Apple of Temptation 🍎✨ [ #HazbinHotel #Lucifer #Radioapple (implied) ],19,79
at://did:plc:fuo2hxjkcp2rs5wu5wyf2p4f/app.bsky.feed.post/3mkyecqsvjk27,2026-05-03T23:56:52.359Z,My city is so pretty.,2,22
at://did:plc:c4chzexzsv34dow6cu65roiz/app.bsky.feed.post/3mkycrwdwq226,2026-05-03T23:29:34.009Z,"Baseball, Eagles, Apple Pie Father, Son, and Fuck That Guy Amen",3,36
at://did:plc:kuulr36sl7uh3fsdbxydzsm6/app.bsky.feed.post/3mkxwqztdil27,2026-05-03T19:54:19.199Z,An elderly dog (staffy cross sea lion?*) is sunning herself outside an apple shed as humans around her direct traffic towards parking in an apple orchard. People come and go but Old Dog cares not. Old Dog has a sunbeam to soak up. (4),5,150
at://did:plc:baymtcab5oafbsnyxt2zpb7o/app.bsky.feed.post/3mkxyijniyk2p,2026-05-03T20:25:21.276Z,Hihihi. Kid offered Karls piece of apple and possibly broke Karlbrain.,2,55
at://did:plc:l6fa4byz4p2y4urpxrdtdtgw/app.bsky.feed.post/3mky7chrwl22v,2026-05-03T22:27:14.182Z,No comic this week. I drew Touhou's Yuuma Toutetsu in an apple instead.,12,30
at://did:plc:hegqbxwc5n2f7hgn66br2hm5/app.bsky.feed.post/3mkye4ahkzs2l,2026-05-03T23:53:13.898Z,I had a really good double pork chop for dinner tonight,0,19
at://did:plc:lupc2stkonxubwfpxd267yfa/app.bsky.feed.post/3mkybfk3bck23,2026-05-03T23:04:44.738Z,Bed blehhh. (peep my apple juice on the side),1,33
at://did:plc:pryr6mhxeyvoqjfvto2gok3t/app.bsky.feed.post/3mkxwit4zk22t,2026-05-03T19:49:43.742Z,Very pretty Crab Apple flowers in the sunshine at Middlesbrough's only ancient woodland #WildflowerHour,11,63
at://did:plc:s7qs56spjxlnaez4kzael6de/app.bsky.feed.post/3mky5mwkxmc2c,2026-05-03T21:57:17.750Z,It is Apple Blossom Day! That is all. 💚☀️💚,3,26
at://did:plc:36mbjqeyps4zq7adi3s43v2k/app.bsky.feed.post/3mky23qnprc2m,2026-05-03T20:53:59.902Z,"On 3 May 1970, the world premiere of The Beatles' documentary film 'Let It Be' took place in New York City. The film captured the band’s final rehearsal and recording sessions at Apple Studios. It famously featured their last public performance on the roof of the Apple building. #Beatles",7,44
