ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:qjajaay4tgdvfdaibhwnboob/app.bsky.feed.post/3md3rft67rk26,2026-01-23T13:07:40.343Z,Hm…I suggest Apple Music with good headphones 😛 But in your case: Vinyl!,0,1
at://did:plc:p5hpqfu2dp7om2h7kwlvdjx5/app.bsky.feed.post/3md3rkmdgnc2i,2026-01-23T13:10:18.073Z,Dalsie links: V angličtine ho nájdete tu: - YouTube: www.youtube.com/watch?v=BFU1... - Spotify: open.spotify.com/episode/1S8F... - Apple Podcast: podcasts.apple.com/.../the-diar...,0,1
at://did:plc:rwskftj66ffeuf6nyu2chkmy/app.bsky.feed.post/3md3ru6l7g22l,2026-01-23T13:15:42.065Z,#Apple Hosting LA Event for Creators on January 27-29 That Could Coincide With #MacBookPro Announcement www.macrumors.com/2026/01/23/a...,0,0
at://did:plc:erufej6pnohk4v5pe7sn32md/app.bsky.feed.post/3md3ryxkmqc2x,2026-01-23T13:18:22.478Z,I for one would just like apple to let me increase the volume of my alarms on my iphone without also increasing the volume of other unrelated sounds,0,5
at://did:plc:ypyny5adkphs7b7uey5d2hjg/app.bsky.feed.post/3md3odymdfc2u,2026-01-23T12:12:57.709Z,New Episode - Bills Fire McDermott - Sabres Winning - NLL Week 9 - Bandits trade and 1/3 of Season - BSC Bills Award Nominees Spotify - open.spotify.com/episode/6ZOE... YouTube - youtu.be/NFvrkQeo3Zc?... Apple - podcasts.apple.com/us/podcast/b...,0,1
at://did:plc:eqmre4vetavp3enq7k35plyl/app.bsky.feed.post/3md3qufqdbk2c,2026-01-23T12:57:55.831Z,"I have two 10x stacks in my storage, whenever you have time, just send me a message :) I also have 2 apple trees in my storage if you want them 😂 Can also give you pumpkin sprouts 🎃",0,1
at://did:plc:ioiqfz2fcjcrcay5hcg35edf/app.bsky.feed.post/3md3t32ytrx62,2026-01-23T13:37:21.000Z,"The argument is that by charging card processing companies and not the consumer, Apple “forced” these companies to raise prices on *other* services. This is a batshit insane legal argument. —— Apple Pay fees that don't cost the consumer a dime at center of $2 billion lawsuit […]",0,0
at://did:plc:mhqnbglrgmwiuz3kgexbi7uf/app.bsky.feed.post/3md3zuljpqu2e,2026-01-23T15:39:05.458409+00:00,#Charlotte #commission #Elon Musk #killed #Maga #Musk #New York #Big Apple 🗽 #North Carolina #refugee #stabbed #Ukrainian,0,0
at://did:plc:urlbpjo2lzkpcduxcccdwuqj/app.bsky.feed.post/3md422xdsjc2p,2026-01-23T15:42:39.298Z,Tie between apple and pumpkin . Yours ?,0,1
at://did:plc:xpjjhmftkwy3gzxfh2rjdfiu/app.bsky.feed.post/3md42wopass2o,2026-01-23T15:58:09.759Z,"""The seminary sits on the site of an old apple orchard that Clement Clarke Moore, the author of the poem that begins, '’Twas the night before Christmas,' gave to the church in 1819.""",0,0
at://did:plc:t7slydr7sna36t5nkzb76rn2/app.bsky.feed.post/3md43bojjhk2h,2026-01-23T16:04:18.667Z,I got the dreaded Apple update and goddam Tony Kornheiser was right. This is an abomination.,0,0
