ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:ejihld4sywvvqwe67cdkn4jq/app.bsky.feed.post/3mpi353pnp22x,2026-06-30T03:36:01.123Z,there’s a jon hamm show on apple tv that’s literally about nothing and somehow i’m on season 2,6,424
at://did:plc:lzyp6qjpmjwpqgszkplbju53/app.bsky.feed.post/3mpje3gmfwk2s,2026-06-30T15:48:48.810Z,Friends & Family Day at Apple Park logo,2,55
at://did:plc:5nh7vfjdd5yjt3upvwokeves/app.bsky.feed.post/3mpidilbe4k2w,2026-06-30T06:05:36.464Z,And dick # 5 #monsterdick . A strong swallow challenge for any adams apple I'd think 😝,12,99
at://did:plc:53pxyzwrw4zx5ft67czyyjyy/app.bsky.feed.post/3mpj5zp7ngp24,2026-06-30T14:00:28.063Z,"Chemical spraying in an apple nursery in upstate NY. Workers tell us ""the spraying feels like we're inside a box with no circulation. We feel like we're slowly suffocating. But if we have the windows open, we would be breathing in the chemicals."" #WeFeedYou",98,213
at://did:plc:obqunmbc6uydprnnioo42ry2/app.bsky.feed.post/3mpjoftycqk2d,2026-06-30T18:53:35.843Z,"People, for the love of God, please stop treating birthright as some kind of sweeping victory. It was 5-4 on the constitutional issue. The dissent laid out a fucking ROADMAP for what Trump should do next. The court always gives Trump multiple bites at the apple WHAT THE FUCK ARE YOU HAPPY ABOUT?",962,3464
at://did:plc:ejihld4sywvvqwe67cdkn4jq/app.bsky.feed.post/3mpjdrlvzy22i,2026-06-30T15:43:18.871Z,the top of the now-retracted vox story (which is still showing up on apple news for some reason) apple.news/Ap5xQ6-SqRrO...,15,137
at://did:plc:fipmhlv5bhx7imxfqimmw72m/app.bsky.feed.post/3mphzc5fqnc2k,2026-06-30T03:03:03.175Z,"Calendar Wallpapers #GenshinImpactCalendar #GenshinImpact Hello, Travelers! Here's the July wallpapers (PC/Mobile/Apple Watch) for you~ Feel free to save and use them as you like~",64,199
at://did:plc:dqrcz4py2hrv4lzcs6ygoagj/app.bsky.feed.post/3mpiqqvtm6c2a,2026-06-30T10:02:54.629Z,Holy shit! A three-hundred-page paper about the Apple Neural Engine. arxiv.org/abs/2606.22283,2,64
at://did:plc:p3q522x6vrwuhxyal2mmp5m2/app.bsky.feed.post/3mpjlrjh6ws2n,2026-06-30T18:06:26.224Z,APPLE!!!,0,19
at://did:plc:fvzkql2aqtbk7qmqjkoo2lv2/app.bsky.feed.post/3mpi4mysij22d,2026-06-30T04:02:48.684Z,gallows humor. I'm actually more than a little freaked out. Mostly because all I had eaten at the time was an apple and a cup of coffee,0,181
at://did:plc:hyszri36usuuawks7s5viu5p/app.bsky.feed.post/3mpjhhlgzjs27,2026-06-30T16:49:17.804Z,Fear of political repercussion in a potential blue wave year is the only thing that stayed the Court's hand. If they get another bite at this apple they'll be sorely tempted.,48,224
at://did:plc:2zcm32yrfwqodb6slzqlnu4y/app.bsky.feed.post/3mphw2iao522b,2026-06-30T02:05:04.878Z,Do you like when I look back at it? #apple #bottom #lilbooty #onlyfans,6,39
at://did:plc:oqtujegf4czkh2ot4pp6yj4m/app.bsky.feed.post/3mphxgeyk3s24,2026-06-30T02:29:37.869Z,"It’s so funny, he didn’t care about Apple girlington and hussie actually spoke to him about it, but not togore",2,82
at://did:plc:qjrcvsj5o6pvwuq5glsqdsnm/app.bsky.feed.post/3mpj3lamyh22l,2026-06-30T13:16:35.779Z,,25,356
at://did:plc:xdfd33c5o7o3feapqjoukzpl/app.bsky.feed.post/3mpj22qlkis2n,2026-06-30T12:49:28.341Z,"If you can't handle me at my [a joint, reheated coffee, burnt toast and an apple], you don't deserve me at my [bacon, eggs, hashbrowns with fried veg, fresh sourdough, apple cinnamon pancakes with icing sugar and local maple syrup, and french press blonde roast with a dash of vanilla and spice] 🤣🤣🤣",5,66
at://did:plc:tza5bdlchqpmwyxqct6kygcx/app.bsky.feed.post/3mpjl7p6d322t,2026-06-30T17:56:28.235Z,“If you had invested in Apple in 2007…” Me in 2007 instead of investing in $AAPL:,0,28
at://did:plc:ejihld4sywvvqwe67cdkn4jq/app.bsky.feed.post/3mpi3g4lzz22x,2026-06-30T03:41:04.045Z,the product spotlights are so weird. like i’m surprised a link doesn’t pop up to buy it with apple pay,0,38
at://did:plc:yvlzvxjk5goq3az6uv6nlxmm/app.bsky.feed.post/3mpj3o2ixp22n,2026-06-30T13:18:10.021Z,"honest question, would you rather have a grape-sized apple or an apple-sized grape?",1,10
at://did:plc:q4ahpj55a4fwwnz7tzbjgguo/app.bsky.feed.post/3mpj6tq6nd22k,2026-06-30T14:15:01.745Z,👁️,1,21
at://did:plc:4lehyjipetx44wxzsilenvrn/app.bsky.feed.post/3mphwsd4opc2l,2026-06-30T02:18:24.825Z,"We are manufacturing an AI crisis. Per Tim Cook, massive data center spending means Apple has to hike up prices and outsource chips. We’re building unprofitable infrastructure for unprofitable tech. If the financial model is untenable today, will it ever be sustainable?",29,138
at://did:plc:3jfzwj56qsjgwkjmtf7scagx/app.bsky.feed.post/3mpje7xt77226,2026-06-30T15:51:21.124Z,lol @ Apple expecting me to pick up my mouse today and laptop tomorrow. I am not visiting you dweebs three times in a week.,1,34
at://did:plc:aesxmgqau5bmwvfmtd3wsex2/app.bsky.feed.post/3mpimfw7d7s2c,2026-06-30T08:45:10.946Z,Remembered that there was a UK version of the Apple Mac Vs PC commercials with John Hodgman and Justin long replaced by just Mitchell and Webb frequently doing the exact same scripts,1,48
at://did:plc:mjfrnpmxbhnwi2d3uvfk43cv/app.bsky.feed.post/3mpjvd5pxw22w,2026-06-30T20:57:21.582Z,Hell yeah it still boots up,0,13
at://did:plc:qpsg6awyi7b533iisqidb4tf/app.bsky.feed.post/3mpixpjs5uc2i,2026-06-30T12:07:24.638Z,Apple ice lollies in the heat? Yes please! Charlie and Biscuit wasted no time getting stuck into this chilly treat. 🧊,8,30
at://did:plc:xtg6uhgsy2j7k2a6qtcood2w/app.bsky.feed.post/3mpj57liusk2o,2026-06-30T13:45:52.010Z,"CEO said a thing! He is definitely not trying to exploit our lack of antitrust enforcement to sell NBC Universal to Apple, Netflix, Disney, or Amazon, and I'm offended you'd even suggest it",14,48
at://did:plc:lzlqyldh7nfc34pfffvd24ko/app.bsky.feed.post/3mpjh7d7w2k2e,2026-06-30T16:44:40.746Z,"Roberts has made clear in the VRA cases that if you're a right winger, you can take as many bites at the apple as you want and eventually you might get one. Why wouldn't he try it?",6,60
at://did:plc:y3c3s6he22rhfuf3nah7k2k4/app.bsky.feed.post/3mpiui2quy22h,2026-06-30T11:09:31.554Z,🍏PRIVATE MOMENTS🍏 No AI can reproduce human emotions and the bond between model and photographers in this way. 2 more pictures of Corine today on: www.patreon.com/bramleyapple And on: www.deviantart.com/bramley-appl... Download for 1$: www.deviantart.com/bramley-apple #BramleyApple #portrait,8,71
at://did:plc:wwym6cglvbd5odxfkykn2uh2/app.bsky.feed.post/3mpjej3mi6226,2026-06-30T15:56:27.072Z,"What's troubling you, little half Edvard Munch-styled half Super Mario inspired sea monster, screaming in a sixteenth-century map of the Indian Ocean? Tell us, how are you doing, little fella?",34,136
at://did:plc:4235kdsprjbyqtmnerukth4z/app.bsky.feed.post/3mpjmzytuc22u,2026-06-30T18:29:04.544Z,"Got a iPhone, time for all you Apple fanboys to tell me what a great decision this is",0,14
at://did:plc:b4eicqrguc4by4jxy5bns54h/app.bsky.feed.post/3mpj4id2ob22w,2026-06-30T13:32:51.388Z,"On this last day of June, my heart is filled with gratitude for the amazingly supportive #Bluesky community here. Thank you! 💙🫶🏼 On to July and better days for all! 🌞Good morning! Wishing you a tremendous Tuesday! #ColorADay #BlueTue #dailyflowers 🌱 #flowerreport #bloomscrolling",20,147
at://did:plc:yhurpnqsgfwaonxh5ues7rfw/app.bsky.feed.post/3mpib3andjc2t,2026-06-30T05:22:21.633Z,"Me: Wait what day is it? Apple store guy: Monday. Monday by the crow. Me: Wait what Apple store guy: Monday by the crow. Me: What's the from, Monday by the crow Apple store guy: Don't know. Just, like, ""as the crow flies"" but for days, I guess. I'm going with this. All mondays are now by the crow.",0,11
at://did:plc:gou6onm5jvccxt3i7ywvs7mr/app.bsky.feed.post/3mpjjys4xak2j,2026-06-30T17:34:42.722Z,‪Link to Spotify playlist: open.spotify.com/playlist/5E5... ‪Link to Apple Music playlist: music.apple.com/us/playlist/...,2,14
at://did:plc:trkbaw7mi7o3h3utgiycfunc/app.bsky.feed.post/3mpjj5dwa522c,2026-06-30T17:19:21.852Z,"""The nitrogen in our DNA, the calcium in our teeth, the iron in our blood, the carbon in our apple pies were made in the interiors of collapsing stars. We are made of starstuff."" -- Carl Sagan, Cosmos #BookSky",20,62
at://did:plc:ck5x65ov4ltdi6ecine67wkl/app.bsky.feed.post/3mpjmniz5ms2n,2026-06-30T18:22:05.282Z,A deer with an apple in its mouth. I hope she likes it! Collab with Hugg for PrimaryPrimarina (from FA) ✨ #abdl #abdlart #furryabdl #diaperart,3,25
at://did:plc:bnokmh46ndqelhgwhbspsxnv/app.bsky.feed.post/3mpj2ipqedk2f,2026-06-30T12:57:17.214Z,"THE DEVIL WEARS PRADA 2 (2026) Streaming Now PVOD (Apple, Amazon, Fandango at Home, etc.) #TheDevilWearsPrada2",2,11
at://did:plc:7vmqlqtvqkkmuegzp7efeptu/app.bsky.feed.post/3mpjaxsdow22s,2026-06-30T14:53:05.708Z,"For the second time in as many years, I traded in a MacBook to Apple, which drastically revised down the MacBook's value because of a ""bent corner."" There are no bent corners. I'll have them send it back, and I think I'll make an AppleCare claim to have the ""bent corner"" fixed.",2,22
at://did:plc:asb3rgscdkkv636buq6blof6/app.bsky.feed.post/3mpjvndvivc2r,2026-06-30T21:03:03.601Z,"did you know that in many languages the word for ""orange"" etymologically means ""chinese apple""",1,13
at://did:plc:7y4r6t3vgvzl62mwicziqr7v/app.bsky.feed.post/3mpizohiqzc2q,2026-06-30T12:42:36.161Z,Apple billing count your days 🙄,0,5
at://did:plc:iejgnbyjnxhwqnerwbmmglck/app.bsky.feed.post/3mpjkxulrd22q,2026-06-30T17:52:05.493Z,"When you said sweetened with apple juice, my brain misunderstood and thought it was a bran milkshake of some kind.",0,12
at://did:plc:ll7aqx7bjx4uovipbtsreivr/app.bsky.feed.post/3mphsnt355223,2026-06-30T01:04:18.812Z,"Help out The Intersection with Michael Popok by DOWNLOADING the audio version wherever you listen to podcasts, like Apple Podcasts or Spotify. 🔗 podcasts.apple.com/us/podcast/t...",7,31
at://did:plc:qdhdfurfjtnit3t7eqknvce4/app.bsky.feed.post/3mpjoofqrpc2m,2026-06-30T18:58:22.878Z,no hat but kaggy had them apple bottom jeans (jeans) boots with da spurs (wit da spurs) da whole club was lookin at her,5,26
at://did:plc:4732wedqtrky6ntca3beq3f4/app.bsky.feed.post/3mpihtlhs4s2v,2026-06-30T07:23:20.742Z,"Louisa Anne Meredith (British, 1812–1895) ""Kangaroo Apple"", 1891. Coloured Lithographic Print, 16 × 25 cm. Private Collection. #art #painting #artist #BlueSkyArt",3,16
