ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mhmbkx7wuw2u,2026-03-22T00:19:13.000Z,#NowPlaying 🕚 11:19 am 🎵 Fireworks 🧑‍🎤 Mitski 💿 Puberty 2 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mhmlom4lu626,2026-03-22T03:20:51.000Z,#NowPlaying 🕑 2:20 pm 🎵 A COLD PLAY 🧑‍🎤 The Kid LAROI 🎧 Apple Music 📝 Lyrics,0,0
at://did:plc:6ccmtnvu7hvdfwwv3hfwbuhg/app.bsky.feed.post/3mhmy3mizp22w,2026-03-22T07:03:16.066Z,,0,1
at://did:plc:ahfg7fmzbac42tzlwr5r5j3o/app.bsky.feed.post/3mhmyrxwqdc2c,2026-03-22T07:15:46.249Z,"*sigh* Here we go again. Does anyone have a good rec for an Android ereader app that: 1. Is free or at least not a subscription 2. Isn't full of ads 3. Isn't from Microsoft, Google, or Apple, AND 4. Works offline?! The Kobo app won't open without wifi. I use airplane mode sometimes. Halp.",0,1
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mhmiipbeh527,2026-03-22T02:22:44.000Z,#NowPlaying 🕐 1:22 pm 🎵 Heaven 🧑‍🎤 Arlo Parks 💿 Ambiguous Desire 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:s7wamsgypdesupy7ftvwct7u/app.bsky.feed.post/3mhminkk5p42m,2026-03-22T02:26:57.837584+00:00,ランクインしてるガジェットはこちら! Apple純正60W USB-C充電ケーブル1m 編み込み式の耐久設計で高速充電・データ転送に最適な日常使い向け 安定性と高性能を求めるクリエイターや外出の多い方におすすめ amazonで見る,0,0
at://did:plc:nvrrvyxndhuer6hhjkqruf52/app.bsky.feed.post/3mhmdifdl6nr2,2026-03-22T00:54:29.000Z,@mitch The Apple M* MacBooks are far better in one important aspect. I replaced my Intel MacBook when the battery was dead in less than an hour of a meeting/,0,0
at://did:plc:fl5z2ii5v6ydae7iawcikt3y/app.bsky.feed.post/3mhmith4qt22a,2026-03-22T02:30:15.861Z,"Apple broadcast just gave the ""best assist"" of the game to New England's Dor Turgeman. Lol",0,2
at://did:plc:lzrhaqip6qzbveg4sq573tcm/app.bsky.feed.post/3mhmjc27jp22w,2026-03-22T02:38:25.636Z,"I remember on TikTok when you said my (real) name, you said it tasted like green apple. I'm a Cancer too so this is wild! I love it.",1,1
at://did:plc:5leumstoncddqls3b4ung25z/app.bsky.feed.post/3mhmnmj6iak2a,2026-03-22T03:55:51.842Z,Just finished Nia Costa's #28YearsLater The Bone Temple. I rented it on Apple. Its wacky and satisfying. I was worried for everyone and everything. What's next? 28 Decades Later? Can we do 28 Minutes Later so we can see what [redacted] does next? #nfotd,2,4
at://did:plc:pry6ccmp7uatwcgmc5t74n66/app.bsky.feed.post/3mhnnb6bzsg2u,2026-03-22T06:22:10-07:00,[22:22] J1 HITS - Now Playing: Mrs Green Apple - Darling (ダーリン) - (63 listeners) listen at j1fm.tokyo,0,0
at://did:plc:7huw2e6m44csf2k7ibezeixh/app.bsky.feed.post/3mhnxi7vu6c2c,2026-03-22T16:25:05.062Z,"The longer they wait to release an Apple TV with the “oldest chip that supports Apple Intelligence,” the less sense it makes. March, fine. September, just put the A18 Pro in it.",0,0
at://did:plc:7i3do3bbdt6szpn5mbsemrgb/app.bsky.feed.post/3mhmfaq7hak26,2026-03-22T01:26:06.591Z,"Sangria slushies, also like the good Lord intended on this hot day🍷",0,17
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mhnjxsaf3o2c,2026-03-22T12:22:07.000Z,#NowPlaying 🕚 11:22 pm 🎵 Jimmy Rogers 🧑‍🎤 Fur 🎧 Apple Music / YouTube Music,0,0
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mhnr6gv2l32d,2026-03-22T14:31:32.000Z,#NowPlaying 🕜 1:31 am 🎵 2SIDED 🧑‍🎤 Arlo Parks 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:wschh52lujd63yhqppirhuxa/app.bsky.feed.post/3mhnvlyojqs2d,2026-03-22T15:51:24.215Z,Apple needs to stop telling me my music is too loud every time I listen to disease 😤,0,5
at://did:plc:hx6q6rcgnenxqssjulggjdzh/app.bsky.feed.post/3mhn5h2xmkk2a,2026-03-22T08:39:09.035Z,"""worth noting that Apple has not yet enabled sideloading in China, leaving Chinese users without multiple payment options such as third-party payments and external payment links"" paper.people.com.cn/rmrb/pc/cont...",2,4
at://did:plc:rrtsfn5jy7syfvhz6vnbglnm/app.bsky.feed.post/3mho26nprms2m,2026-03-22T17:13:25.224Z,Apple being forced into USB-C is one of the rare genuine political achievements against big business that I've seen in my lifetime.,2,29
at://did:plc:hzwle6u2vhugmfjxaqko22km/app.bsky.feed.post/3mhopzmn4bs2o,2026-03-22T23:44:18.635Z,"""those are wonderful names for pets! this tamagotchi is called apple. they have official names, but i don't really go by those,"" she confessed, using the sleeve of her jean jacket to wipe the pesky tears away. ""see? the tamagotchi friend is an egg. so now we have to wait for him to hatch.""",0,0
at://did:plc:7hj5vmy6k2wxgcyk6nt4nfiu/app.bsky.feed.post/3mhomdqjlns2o,2026-03-22T22:38:23.291Z,you'd think that Apple would be capable of making a decent search engine for Apple Music. you would be wrong.,0,0
at://did:plc:iebcekeaey775wwd7h3bav3d/app.bsky.feed.post/3mhokxgj3sk2f,2026-03-22T22:13:36.394Z,"My new song ""Burning 2.0"" is now on Apple Music: music.apple.com/us/album/bur... #EllySpace #music #electropop #electronicmusic #pop #popmusic #newsong #AppleMusic",0,2
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mhne42jrbv2d,2026-03-22T10:36:11.000Z,#NowPlaying 🕤 9:36 pm 🎵 Make It Wit Chu 🧑‍🎤 Queens Of The Stone Age 💿 Era Vulgaris 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:vcf62bxrhcmc2sehz2wowslc/app.bsky.feed.post/3mhneiaj3322q,2026-03-22T10:45:04.597Z,Apple Wanted to Buy Halide to Boost iPhone 18 Pro's Camera App—Now There's a Lawsuit www.macrumors.com/2026/03/21/a...,0,0
at://did:plc:wse2xzmb4etf7dpmdodw75lt/app.bsky.feed.post/3mhnek6ktyk2v,2026-03-22T10:46:09.666Z,"Yum, yum, cow's bum, toffee apple, chewing gum. The Limerick version.",1,2
at://did:plc:ac34xobbmwucl3gewlgiltwy/app.bsky.feed.post/3mhnoxl7ggc26,2026-03-22T13:52:36.549Z,The NWS website which hasn’t really been updated in 15+ years has figured out how to do this as do newspaper forecasts. Just display the highest temp between sunrise and sunset. Probably other cheap/free apps have the same issue as Apple.,0,1
at://did:plc:x2q3trbfcmdogflerycb5qia/app.bsky.feed.post/3mhn7mxpr3c2h,2026-03-22T09:18:14.434Z,BTS GLOBAL CHARTS ALL-KILL 🌟 #1 Global Spotify 🌟 #1 US Spotify 🌟 #1 Global Daily Apple Music 🌟 #1 Japan Apple Music (All Genres) 🌟 #1 Melon 100 🌟 #1 Youtube Trending Chart 🌟 #1 iTunes USA Song Chart 🌟 #1 iTunes USA Album Chart S: army_connect #BTS_ARIRANG #BTS #방탄소년단 #DS_BTS,8,29
