ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:owmitio5o767p6qclyjxxx6g/app.bsky.feed.post/3mnqdrzxuic27,2026-06-07T23:41:48.526Z,stop simping for Apple in me mentions!!!!,0,47
at://did:plc:qxokml77kmpzcqi7mob4t4zz/app.bsky.feed.post/3mnq7juptc22i,2026-06-07T22:25:39.616Z,My Apple watch thinks crocheting is great exercise!,1,25
at://did:plc:rhtvosgrvpq5fokj6ebggmnf/app.bsky.feed.post/3mnprxh4acs2g,2026-06-07T18:22:42.714Z,Told YouTube advert survey that I’ve never heard of apple,3,100
at://did:plc:ybtyn5l4nljys46ijqtpldaw/app.bsky.feed.post/3mnpqngmubc2k,2026-06-07T17:59:12.930Z,TIL that a Danish pastry called «Æbleskiver» literally «apple slices» has no apple ingredients and is shaped like a ball.,2,28
at://did:plc:edi54bzs3y5knlffaheeppqk/app.bsky.feed.post/3mnpcex57vs2u,2026-06-07T13:43:55.865Z,Bad Apple in the Big Apple #surgethetenrec #sonicthehedgehog #idw #sega #grayscale #pixelart,19,49
at://did:plc:g3ncxsitsol3o76ac5ses4c5/app.bsky.feed.post/3mnpssgvook2s,2026-06-07T18:37:48.447Z,"Dryad's Saddle, Cerioporus squamosus. At the allotments today, on a hundred year old Apple tree. #Fungi #FungiFriends",6,39
at://did:plc:brtkwi2kicxql63qsuwjjfwt/app.bsky.feed.post/3mnqcjqagws2y,2026-06-07T23:19:16.143Z,"Apple is expected to announce Agentic Siri after years of delays tomorrow from their WWDC event. Imagine Siri drafting emails for you, popping up in camera mode to read nutrition labels and being available across many of your most widely used apps. finance.yahoo.com/news/apple-w...",2,23
at://did:plc:6vwezbhj7wwowu4sbur5npjk/app.bsky.feed.post/3mnpqr2bys22d,2026-06-07T18:01:14.204Z,"Good assessment of 4 wearables in this N of 1 study by @nicnguyen.bsky.social of Oura, Whoop, Fitbit Air, and Apple Watch gift link wsj.com/tech/persona...",20,94
at://did:plc:2erslu3qg4tkcfnzys27fpwa/app.bsky.feed.post/3mnpcc3saqs2t,2026-06-07T13:42:20.080Z,Introducing the Studio II - an LCD display design for the Apple II All the files here to build your own! www.printables.com/model/174717...,8,55
at://did:plc:hh6wteyrcp2plxiq2ibp6zpg/app.bsky.feed.post/3mnpx4fu2v22h,2026-06-07T19:54:57.868Z,My new little Lucifer plush from ZLLM is the size of an apple and I'm hopelessly in love 😭💕 #hazbinhotel #hazbinhotellucifer,4,37
at://did:plc:2dsnpbdcgv67n62ztkxejaou/app.bsky.feed.post/3mnpjoaqibk2p,2026-06-07T15:54:24.118Z,looks like they've upgraded his makeup to something in a heavier armor class... some kinda elastomeric paint or possibly candy apple shell,3,82
at://did:plc:cl4gdcs3yyi4t2jvazoruiyw/app.bsky.feed.post/3mnpo35uwoc2t,2026-06-07T17:13:12.289Z,look at this thing I found under the leaves of an old rotting apple tree :) 🍎🐉,11,54
at://did:plc:i7rgfk7hxwjbu3mnwxhv2ygr/app.bsky.feed.post/3mnq2wbsri22p,2026-06-07T21:03:07.286Z,Something something waking up early on a public holiday.,1,287
at://did:plc:sx3eayoile47ihewwq45lrt7/app.bsky.feed.post/3mnpw7wyhas25,2026-06-07T19:39:02.769Z,More blossoms on a rainy day #acrylics,5,31
at://did:plc:nep5bbaamjy7inbic34vtkl6/app.bsky.feed.post/3mnpl4q56ys2t,2026-06-07T16:20:23.768Z,me doing makeup 🤝 an apple tv exec who has probably lost a lot of arguments “i don’t believe in foundation”,1,47
at://did:plc:bnokmh46ndqelhgwhbspsxnv/app.bsky.feed.post/3mnprlapiqc27,2026-06-07T18:15:53.352Z,"CAROLINA CAROLINE (2025) Streaming: June 23, 2026 VOD/Digital (Apple, Amazon, Fandango at Home, etc.) #CarolinaCaroline whentostream.com/crime-thrill...",3,23
at://did:plc:5qpjgq4zcuywyhxbe7hkfgn7/app.bsky.feed.post/3mnpqbhdj2k2u,2026-06-07T17:52:31.014Z,Everything was better when laptops looked like this,1,37
at://did:plc:tow2j75du4jlns75dqbxjo2j/app.bsky.feed.post/3mnpqpez54s2r,2026-06-07T18:00:18.344Z,Bungou Stray Dogs: Dead Apple The Red Dragon,3,14
at://did:plc:loq3g22ocnaektwbnseyisn3/app.bsky.feed.post/3mnpezhyx4c2h,2026-06-07T14:31:12.125Z,"Green energy win! Apple Studios have become the first ever carbon neutral movie studio by killing every crew member after shooting, eliminating their carbon footprint (Source: tinyurl.com/yp6jaw2w)",13,68
at://did:plc:sx63ydr6lxv4jekdsiiczjeo/app.bsky.feed.post/3mnpqivvn2c2m,2026-06-07T17:56:41.169Z,Can a white woman order the “Nuclear Tea” from the hibachi place.,1,24
at://did:plc:5hcsy2fwkjucidy3657one5s/app.bsky.feed.post/3mnpzah6vmc2p,2026-06-07T20:33:00.980Z,Creamy chicken paired with palate cleanser apple spinach salad 🥗 #dinner #cooking #chicken #salad,1,16
at://did:plc:s3yfcz6k7wtyip4i4uy3jy62/app.bsky.feed.post/3mnpcv233vk2j,2026-06-07T13:52:55.805Z,"Still doing good on a cut, can't wait to ruin it next weekend when my bestie visits, and the weekend after eating viral Dubai matcha pizza in da big apple",0,104
at://did:plc:jhfrwpva4b72b5ookvrwbdeq/app.bsky.feed.post/3mnpw23qkzc2m,2026-06-07T19:35:46.431Z,part 1 of my fruit themed journal covers for my senior thesis… 🍎 been waiting to post these #art #artsky,4,17
at://did:plc:s7wi4r2ut3htpj3edxkbdwdo/app.bsky.feed.post/3mnpjsusx522r,2026-06-07T15:56:59.381Z,Part 2 for @focait.bsky.social #fatmlp,4,25
at://did:plc:yrul5oju6wuje3f7hk272bum/app.bsky.feed.post/3mno2rkade22k,2026-06-07T01:55:08.871Z,Sketch - Cut the apple from its core. //blood #HazbinHotelAdam,33,148
at://did:plc:3fyzzit7matum4yieftcqlk7/app.bsky.feed.post/3mnoo3pcfvk2g,2026-06-07T07:40:50.808Z,It‘s a match. 💚🍎❤️,2,22
at://did:plc:pdv32rzptnbuvjn767zcxs7a/app.bsky.feed.post/3mnqem2dajc2l,2026-06-07T23:56:21.312Z,"Ada Palmer provides a fresh perspective on the Renaissance on latest episode of Diverse Voices Book Review.Listen on Spotify - bit.ly/4xfffsO, Apple Podcasts - apple.co/4eaPGQM, or platform of your choice under Hopeton Hay Podcasts feed. #renaissance #adapalmer #bookpodcast @adapalmer.bsky.social",3,19
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mnpzwtentc2a,2026-06-07T20:45:31.701Z,"Watch the full episode of How to Fix It at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts:",1,13
at://did:plc:genlffxf6xgq74yvtfgr6o4r/app.bsky.feed.post/3mnqec3onis26,2026-06-07T23:50:47.192Z,I repaired my roommate’s Apple II computer after he installed memory without unplugging it. It shipped with a schematic!,0,5
at://did:plc:ymudh35wgoolmgk2sn6y5lwq/app.bsky.feed.post/3mnpnlpfk222q,2026-06-07T17:04:33.790Z,"Economic times are tough! Even Corny from the 3/4 Human Podcast* has taken a second job! (*available on Patreon, Audacy, Spotify, Apple…",0,16
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mnpwlkcazt2d,2026-06-07T19:45:31.875Z,"Watch the full episode of How to Fix It at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts:",2,13
at://did:plc:wllajaihnqrivbhxouer4jqz/app.bsky.feed.post/3mnpz5ooxk22t,2026-06-07T20:31:28.191Z,"Agreed. As we noted before, users should not have to jump through workarounds, and developers should not have to engineer them, simply to exercise basic choice on the devices they own. Making it easier for users to set alternative search engines as a default is a win for all, including Apple.",6,47
at://did:plc:bzc3eud6wg6kazdvj5qnw3y5/app.bsky.feed.post/3mnqau3qrfc2g,2026-06-07T22:49:16.274Z,I want Steam Frame controller support on Apple Vision Pro as well as X-Plane and iRacing on the Mac App Store.,0,6
at://did:plc:jfraqdlldrbcnhznjydsnlak/app.bsky.feed.post/3mnqeozzzck2a,2026-06-07T23:58:01.674Z,"Here in the design field I’m seeing AI break so much shit. UI’s that are inconsistent page-by-page, UX flows which make zero sense and go nowhere, website designs stealing from Apple, etc. I am receiving so much work to fix disasters that LLM’s have recommended — often needing to start from scratch.",1,20
at://did:plc:qfss5vnido2gt6oovki6nhrg/app.bsky.feed.post/3mnq3qxcqus2v,2026-06-07T21:17:44.530Z,**Alex de Renzy's Fantasy Girls (1974) Played the Apple Jan 25 1975,1,5
at://did:plc:grsg42unntfvobejji4twlcw/app.bsky.feed.post/3mnpuuaj6ac2f,2026-06-07T19:14:36.363Z,"What I eat in a day as just some guy- Breakfast: savoury oats cooked in chicken bone broth, spinach, mushrooms and topped with a fried egg Lunch- leftover slow cooker apple and pork with potato dauphinoise Dinner- soy sauce marinated tuna steak with coconut rice and asparagus",2,30
at://did:plc:fatjqcqhmn4bsk3jnza6mbcp/app.bsky.feed.post/3mnqbpxyqi22v,2026-06-07T23:04:51.861Z,everything reminds me of her,3,15
at://did:plc:ogfvoloszuf3dr7gvukz2ii7/app.bsky.feed.post/3mnptuztths2p,2026-06-07T18:57:09.186Z,"We JUST announced Apple Crumble and we're already on over 20.000 wishlists?! That's honestly so crazy!! Thank you soso much, everyone 😭💚",2,32
at://did:plc:ofx72udgib2xqxhdjvbjf4mx/app.bsky.feed.post/3mnpxgqn3lk26,2026-06-07T20:00:44.729Z,An excellent track from my mowing the lawn playlist,0,7
at://did:plc:dwy2w3hctehoyb74dheetlgf/app.bsky.feed.post/3mnpvfvp3b224,2026-06-07T19:24:28.973Z,"A home and away #Lepidoptera day for #30DaysWild #Day7 A Comma on my apple tree first thing in #Cambrige plus Red Admiral, Small Tortoiseshell #Butterflies and Clouded Border Moth at #LakenheathFen #Suffolk.",1,15
at://did:plc:act2cvi2d4rbpwsvbseiupfk/app.bsky.feed.post/3mnptlqqvs22l,2026-06-07T18:51:57.664Z,Apple Bottom #mlp #mlpfim #applejack #nsfwmlp #mlpnsfw #aifurryartwork #AiFurryCommunity #aifurryart #furryaiart #mlpai #aiart,1,20
at://did:plc:hs7dvvl5mwt5bnh57sofkf5a/app.bsky.feed.post/3mnqciw3zcs2u,2026-06-07T23:18:48.720Z,"The apple tree: lots of fruit, looks like a bump crop this October.",0,3
at://did:plc:hpjse36yorgmic7iv625ehub/app.bsky.feed.post/3mnpd6evsqc2h,2026-06-07T13:58:09.166Z,Eat it whole like an apple on a tube train whilst maintaining eye contact with anyone who looks at you aghast,0,18
at://did:plc:5wzpwo2zlvqteczdrwrozci5/app.bsky.feed.post/3mnppvndis22k,2026-06-07T17:45:54.657Z,Bad apple💗,0,3
at://did:plc:er4qp6hqar7bhyo455dsrv7j/app.bsky.feed.post/3mnpd6sic2k2a,2026-06-07T13:58:23.381Z,He looks like a rotting toffee apple rolled in discarded candyfloss.,0,16
at://did:plc:3mikuxicjvqjplsbzd6k6hky/app.bsky.feed.post/3mnpxgvdh4c22,2026-06-07T20:00:49.662Z,Stupid iPhone. You apple people are nuts.,0,3
at://did:plc:gviuy7qni5yyntjzc4mmrctd/app.bsky.feed.post/3mnp5fyca6d2u,2026-06-07T12:15:01.920Z,"Here's my attempt at a Ploughman's Lunch: branston pickle, honey cashews, boiled egg, pink lady apple, cheddar, garlic dill pickles, ham, lettuce, bread, and some honey dijon",0,28
at://did:plc:segzssxvly3uteontqlg5fts/app.bsky.feed.post/3mnqbsuvobc2c,2026-06-07T23:06:29.280Z,"remember that hit song ""come out and play"" by *rewrites reality* fiona apple? there's a woman who understands that you gotta keep em separated haha",1,14
at://did:plc:pfij4hf4s7bcs6vjqx4oqr4b/app.bsky.feed.post/3mnpgznvmks2t,2026-06-07T15:07:05.771Z,"🇬🇧 Niedzwetzky's Apple in Alexander Park in May 📷 Tsarskoe Selo, Katerina Novak 🇷🇺 Яблоня Недзвецкого в Александровском парке в мае #worldheritagesite #flowers #photography #bloomscrolling",5,31
at://did:plc:st5qkhamvsh24fvfwprghd5y/app.bsky.feed.post/3mnq3ijbdic2l,2026-06-07T21:13:19.049Z,【 resistance 】 is our love language —— #lancer #lancerrpg #art #oc,6,22
at://did:plc:etox4bhycxenrovlwphtgiln/app.bsky.feed.post/3mnpdrh4rzc2a,2026-06-07T14:08:49.019Z,Chao daughter designed I just drew her fanart of trying to catch a falling apple,2,12
at://did:plc:v6u6x3ey5427tp3cf3wo246y/app.bsky.feed.post/3mnptqlmb3c2c,2026-06-07T18:54:40.032Z,I managed to draw one thing today before I started feeling sick and had to lie down If I fed him apple slices and pet his nose it'd fix me #art,5,21
at://did:plc:ehq4xsbouuuqnemqsbz5z4bb/app.bsky.feed.post/3mnqag5mtcs2p,2026-06-07T22:41:28.480Z,"Give us Season Three, Apple TV!",0,5
at://did:plc:vp2vs5stocs6gwqfzaoz3fiu/app.bsky.feed.post/3mnpcfn7cn22k,2026-06-07T13:44:19.002Z,This is my 2nd entry to the #fairytalesinspring26 art challenge as well as the next piece in my Disney Princess fan art series! 👑 This time I bring you Snow White surrounded by apple trees 🍎 #disneyprincess #art #cuteart,12,68
at://did:plc:xc4eemqgbmktr3jtiopuxqkd/app.bsky.feed.post/3mnoywruspk2l,2026-06-07T10:54:56.740Z,"Improving the new glamour spell! Now in apple, strawberry, and blueberry flavours. #ffxivnsfw #gposensfw",1,17
at://did:plc:czldpzeznvx5uaucd4oocmhf/app.bsky.feed.post/3mnpcqltz522o,2026-06-07T13:50:26.676Z,Amber from last winter… shot on the Hasselblad 503CW with the t* 50mm lens. I love having a model on an apple box. Plus the colors look great with the cross processed slide film. #film #photography #artmodel,2,34
at://did:plc:o344f6dyskbcxxufel2rht2w/app.bsky.feed.post/3mnpnxdo65c2v,2026-06-07T17:11:04.144Z,"Today's cheeses - Mumbai Spiced - Red Leicester cheese with Mango Chutney and spices Wensleydsle With Cranberry Charcoal Cheddar (yes, it's black) With side compliments of crackers, apple and pineapple",0,12
at://did:plc:27ozju3up6zcifsryfnegg3e/app.bsky.feed.post/3mnpyhtv6fc2n,2026-06-07T20:19:15.441Z,"Here is the Spotify playlist! Lashley posted the Apple Music version. Enjoy! Also, I attempted Spotify's new ""mix"" feature but it sucks, so ignore that open.spotify.com/playlist/5kk...",0,9
at://did:plc:blgznsnhzd3nnmftybxrwdt5/app.bsky.feed.post/3mnpxh6ylos24,2026-06-07T20:00:59.755Z,Apple crisp cookies,0,5
at://did:plc:l6mvfj5aw6ux6sjknith62jd/app.bsky.feed.post/3mnpmbgxdp22s,2026-06-07T16:40:55.653Z,"*nodding sagely* apple fuck...,",0,3
at://did:plc:r2kurkm6cwfl6nkl2wnm4pah/app.bsky.feed.post/3mnp3rrc5q22d,2026-06-07T11:45:49.743Z,🩸 Horror!Sans' Art belongs to Sour-Apple-Studios #undertaleAU #HorrorSans #HorrorTale #undertale #sans #utmv,1,14
at://did:plc:rkklq2gpd4oge527t2tlkzc3/app.bsky.feed.post/3mnpollvzu22v,2026-06-07T17:22:23.878Z,"Forgot my Apple Watch, so the workout doesn’t count.",0,13
at://did:plc:5crxaf3dixezzoey6u4n6rrw/app.bsky.feed.post/3mnpjpg6wuc2i,2026-06-07T15:55:03.389Z,The bondage artist has gagged alts on Fanbox but I have level 7 hyperfantasia and can rotate a photorealistic apple in my mind palace.,1,11
at://did:plc:ktmis6mlcffobsxzoigeyst5/app.bsky.feed.post/3mnpk67yaxs2l,2026-06-07T16:03:20.166Z,The Computerized Society (1987),7,30
at://did:plc:q77xcs6juusnnpoinaiysg3y/app.bsky.feed.post/3mnnzd6ezjs2g,2026-06-07T01:29:12.930Z,Shawty had those apple BLOSSOM jeans Boots with the fur The whole club looking at her 🎶,5,101
at://did:plc:56oe4lt3sbgdhpbbf6bntsxa/app.bsky.feed.post/3mnpt5qm7h22w,2026-06-07T18:44:07.737Z,Real America(TM) grocery stores are fascinating and I could spend hours in here.,0,8
at://did:plc:2tyaqupr6jt5kitmr5ylxk5y/app.bsky.feed.post/3mnq4uavdck2c,2026-06-07T21:37:46.699Z,"I stopped at the grocery store on the way home to get more Advil and those pain relieving back patches and managed to also a get a bag of Hersheys kisses, Krispy Kreme doughnuts, a tub of rosemary salted marcona almonds and apple pie Pepperidge Farm cookies so I’m being very healthy",0,20
at://did:plc:ueofm73hlgwoplaw243e2ntp/app.bsky.feed.post/3mnpdc3kxjk2m,2026-06-07T14:00:13.590Z,Tis now available on streaming music platforms~ Spotify Link: open.spotify.com/album/33Owvz... ——- Apple Music Link: music.apple.com/us/album/is-... ——- Tidal Link: tidal.com/album/531286...,3,16
at://did:plc:t6l273e7ighalc3vjcqoahyw/app.bsky.feed.post/3mnpooncr7c2v,2026-06-07T17:24:06.007Z,"Hey cuties, fun news: I passed the bar exam! 🥳 Right now I have no plans to tour in Nevada in the immediate future, but you can find me in the big apple this summer! Or, follow my slutty antics online 😘 ❤️ onlyfans.com/audreywrightxxx 🖤 fansly.com/audreywrightxxx 💜 meetaudreywright.com",0,23
at://did:plc:wie6s34baaupvunlv6dfxxqx/app.bsky.feed.post/3mno5yakvit2e,2026-06-07T02:52:34.838Z,you know what i want? a mcdonald's hot apple pie from like the 70s or 80s,1,36
at://did:plc:owmitio5o767p6qclyjxxx6g/app.bsky.feed.post/3mnoag5unzs2g,2026-06-07T03:36:09.259Z,"""headphones are only $50 that's cheap"" I'm so sorry that you've been hoodwinked by Apple to think that you need to spend fucking $50 on headphones, my child",6,142
at://did:plc:4yrwf3picsxhvub7uevt6ww4/app.bsky.feed.post/3mnqam2ts4226,2026-06-07T22:44:46.889Z,"Just in time before WWDC: My Apple Frames CLI can now frame videos! Give it screen recordings taken on a Mac, iPhone, or iPad, and let it do its magic. Supports colors, merging, playback offset, and more. Perfect for filing fancy radars this summer: www.macstories.net/stories/appl...",2,11
