ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:apjfjpmqikjsgsh5ugc5v5we/app.bsky.feed.post/3mpeeh7hifk2w,2026-06-28T16:12:05.318Z,"Move over girl dinner, it’s time for medieval peasant lunch: bread, cheese, apple, and cider.",132,1380
at://did:plc:x4qyokjtdzgl7gmqhsw4ajqj/app.bsky.feed.post/3mpebn4phus2f,2026-06-28T15:21:42.535Z,apple: We just spent $25 million dollars on a TV show! It's pretty good! literally anyone: oh wow can i tell people about it? apple: no,7,222
at://did:plc:pjtg4f7n3i6d2m5koigbefhy/app.bsky.feed.post/3mpevcnbg5k25,2026-06-28T21:13:45.635Z,Me waiting for the apple tree to make apples. 📸 @asterthecrow.bsky.social #ponyplay,25,240
at://did:plc:lpbrtmsvjk6dedp6rbfzwoya/app.bsky.feed.post/3mpegozkpbs2g,2026-06-28T16:52:15.052Z,"""kris will transition into becoming the they/them version of apple girlington"" theory",11,185
at://did:plc:2erslu3qg4tkcfnzys27fpwa/app.bsky.feed.post/3mpdqgcvzgc2p,2026-06-28T10:13:40.546Z,So I made an Apple II unimplementedtrap.com/sb-mini-ii-a...,20,167
at://did:plc:w7yhpanniwt2sweiorkvec7j/app.bsky.feed.post/3mpe7unjch22i,2026-06-28T14:50:07.541Z,Almond Blossoms by Vincent Van Gogh (1890),20,191
at://did:plc:bxnpyatu5nznuk7kbrljvnvw/app.bsky.feed.post/3mpdi4fwfd226,2026-06-28T07:44:58.229Z,"seething again because I can't find apple candies without green apple flavor clogging all the searches. sobbing. malding. wishing granny smith 10,000 deaths.",0,54
at://did:plc:6iaugplugybceuumg7bleyvm/app.bsky.feed.post/3mpep2oy3ks2e,2026-06-28T19:21:56.543Z,look at my boy not even one apple tall,9,71
at://did:plc:ro5evki6b7272op4ymbjbgyd/app.bsky.feed.post/3mpegtghkic2g,2026-06-28T16:54:42.797Z,apple enbington,0,13
at://did:plc:4gwwcui3bdaflbpcpnq2awpn/app.bsky.feed.post/3mpd3unbzp22f,2026-06-28T04:05:52.613Z,💿 Listen to Tokyo Tea on Spotify/Apple Music! greenypika.com/tokyo-tea,14,47
at://did:plc:mfrcz3kv7bsth54bkyrridp5/app.bsky.feed.post/3mpe6rc5qrk2p,2026-06-28T14:30:21.239Z,"""Communism with apple slices!""",0,19
at://did:plc:qfwinostecndnbvwwunsmihi/app.bsky.feed.post/3mpdyo6mots2b,2026-06-28T12:41:14.417Z,Apple TV doesn’t do marketing? Do the whispers of a blind prophet in the Kabul market not count? The petroglyphs depicting the Morning Show found in the Forbidden Tomb in Giza? I personally learnt about See from a statue in Rome that spoke in the voice of a long-dead child.,166,921
at://did:plc:aquowtueytni53sqrcr27xvw/app.bsky.feed.post/3mpf5lrr4cs2r,2026-06-28T23:42:02.259Z,#3380 Do you take the mystery fruit from the hairy skill?,37,133
at://did:plc:bnokmh46ndqelhgwhbspsxnv/app.bsky.feed.post/3mpec5oaxqc2z,2026-06-28T15:30:57.804Z,"BACKROOMS (2026) Streaming: July 7, 2026 PVOD (Apple, Amazon, Fandango at Home, etc.) #Backrooms whentostream.com/backrooms-di...",11,40
at://did:plc:zljlg7cgdfsl7maqvjjpp7i4/app.bsky.feed.post/3mperpbzxv22u,2026-06-28T20:09:15.101Z,There’s good antitrust arguments against Apple just not for selling probably still below their previously ram margins price hike,0,44
at://did:plc:vhuuz22ixmikwdnxx7xemjvl/app.bsky.feed.post/3mpcpf33gis23,2026-06-28T00:22:25.303Z,"""When was the last time you ate an apple?"" ""In 2022. It feels wonderful."" Ukrainian Defender enjoys his first Ukrainian apple in four years after returning from Russian captivity. 📹: TSN",12,35
at://did:plc:krowynl7cikgfdjemlv6dh4i/app.bsky.feed.post/3mpdz25t2e22v,2026-06-28T12:47:56.218Z,Apple marketing their new AppleTV show,2,15
at://did:plc:cs74r37u6uw7zhomobjwvwnt/app.bsky.feed.post/3mpf3cy6i4s2x,2026-06-28T23:01:19.526Z,The Apple smorgasbord came in and I picked up a new Funko Pop today 😍😍😍😍😍😍😍😍😍😍,1,44
at://did:plc:qfwinostecndnbvwwunsmihi/app.bsky.feed.post/3mpevjs6mfk2a,2026-06-28T21:17:45.670Z,Apple TV had a true crime miniseries written by Dennis Lehane back in 2022 and this is literally the first I've ever heard of it.,2,72
at://did:plc:rlu4lnfyfwgw3haqqqllmrqo/app.bsky.feed.post/3mpeggkteps27,2026-06-28T16:47:31.168Z,Cool enough to get in the garden. Greeted by the marvellous Hydrangea. Lifts the spirits. Cut apple mint and chives for potato salad 😋,2,59
at://did:plc:oe5k5kgdudinkw6jpzzfcw4q/app.bsky.feed.post/3mpf3ezdtl223,2026-06-28T23:02:27.860Z,Apple TV is an extended experiment on what happens when you release quality content on a regular basis without telling anyone,5,44
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mpec5fgukm2s,2026-06-28T15:30:48.306Z,"Watch the full episode at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts:",6,49
at://did:plc:f5sq5e5cnlg5rs6kgcg2jj25/app.bsky.feed.post/3mpdmliudfk2o,2026-06-28T09:04:59.566Z,#WangXian 💙❤️ #mdzs #mxtx,7,44
at://did:plc:vszw3ess46odfhnzdsy4huae/app.bsky.feed.post/3mpeth4dgus2f,2026-06-28T20:40:28.168Z,"she didn't say ""apple must be split up"" and that's an insane interpretation of what she did say",0,30
