ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:7oo3fklbmoh6xr47x5yglzjd/app.bsky.feed.post/3mjwhlgpyo22b,2026-04-20T12:24:53.904Z,"""An apple a day keeps the doctor away""",1,4
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mjwoy46tkw27,2026-04-20T14:36:45.000Z,#NowPlaying 🕜 12:36 am 🎵 Au Pays du Cocaine 🧑‍🎤 Geese 💿 Getting Killed 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:43fdk46qa5gsokzygzildsaq/app.bsky.feed.post/3mjw6bgbpmg2o,2026-04-20T09:38:14.140230+00:00,"APPLE HAS NOT SUBMITTED FINANCIALS, OBJECTIONS TO INDIA ANTITRUST INVESTIGATION FINDINGS AS SOUGHT-REGULATORY ORDER",0,1
at://did:plc:jkcilxj2kjbfzqlg35fcv5pm/app.bsky.feed.post/3mjwwp3ixd22w,2026-04-20T16:55:22.485Z,It's probably easier to smack the ones around that you elect to regulate what Apple does. 😋,0,1
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mjwx6xw4wv2j,2026-04-20T17:03:52.000Z,#NowPlaying 🕒 3:03 am 🎵 Isn't It A Pity 🧑‍🎤 Bernard Fanning 💿 Brutal Dawn 🎧 Apple Music / YouTube Music,0,0
at://did:plc:jf2p4lblkoxmgnvep4qc5enz/app.bsky.feed.post/3mjwj4pdkuc2j,2026-04-20T12:52:27.102Z,"Learning that ""apple"" (æpple) just meant fruits in general for several hundreds upon hundreds of years explains a lot",0,0
at://did:plc:6j7wovjpdnexkwqogrf7kff2/app.bsky.feed.post/3mjwnlvyikk2j,2026-04-20T14:12:32.356Z,@strategywoman.bsky.social Dear Yaroslava I have just been into my crazy wild garden and noticed the very old apple tree has started to show it is starting to prepare for the season I thought you might like to see the photos I have taken ❤️,0,1
at://did:plc:a7nj5cukjggnn5gvxj5d33lj/app.bsky.feed.post/3mjwj6ewjrc2j,2026-04-20T12:53:23.296Z,Not so sure this is the right analogy. IMO it’s more that Tesla is Apple in the US market and they’re being protected from Android phones.,1,4
at://did:plc:4xhxyivwvgfbmsongdzh7ztp/app.bsky.feed.post/3mjwtfz6xj22j,2026-04-20T15:56:36.840Z,Apple Blossom Time! Orchards in full bloom… the scent just intoxicating 💖,0,0
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mjwttovcyj2j,2026-04-20T16:03:47.000Z,#NowPlaying 🕑 2:03 am 🎵 drop dead 🧑‍🎤 Olivia Rodrigo 🎧 Apple Music / YouTube Music 📝 Lyrics,0,1
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mjx2ta5jnh2u,2026-04-20T18:08:03.000Z,#NowPlaying 🕓 4:08 am 🎵 WITH ME 🧑‍🎤 John Summit & Julia Wolf 🎧 Apple Music,0,0
at://did:plc:j7shktmep2wtw5kitae4aoir/app.bsky.feed.post/3mjx37klnfs2u,2026-04-20T18:16:10.134Z,MONDAY SHOW | ASTON VILLA 4-3 #SAFC Tough one to take but a very decent effort by The Lads. @stephengoldsmith.bsky.social and Gareth discuss the game and the bigger picture. Apple: shorturl.at/Hn3nN Spotify: shorturl.at/WEOmX Website: wisemensay.co.uk,2,3
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mjwzizitb227,2026-04-20T17:45:40.037Z,"Watch the full episode of Bulwark+ Takes at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts: lnk.thebulwark.com/4txLeCb",5,38
at://did:plc:q6gn6i75chjk766veg2ldfh6/app.bsky.feed.post/3mjx3d5bb5c2z,2026-04-20T18:18:10.386Z,reincarnation apple goes crazy but it has a wxs cover so im sad it was taken over by teenagers,0,0
at://did:plc:3vyl2i7k2fuk7lbnmlxh3vof/app.bsky.feed.post/3mjxdr2mdps2i,2026-04-20T20:49:07.300Z,"apple bravely promotes genius who said ""our computers should be good instead of bad"" to role of ceo",38,756
at://did:plc:klyffqwbb2wgw667x3e2faqi/app.bsky.feed.post/3mjvi3epzb22p,2026-04-20T03:01:08.939Z,This a whole Apple ad.,0,1
at://did:plc:33pwbudmx7nasj3337pvy2oc/app.bsky.feed.post/3mjvlhompf225,2026-04-20T04:01:43.195Z,"Do you guys remember the mtgs I had w/ Apple EHS in 2021 about my toxic waste dump office? The July mtg when I complained seemed like this was 1st time they'd ever done basic maintenance, & they said they did it in another office but won't tell me which one? It was the Chip Fab that nearly killed me",1,4
at://did:plc:gpuzcc7xkrkjfv3iyudwxwr5/app.bsky.feed.post/3mjxeu4giwk2w,2026-04-20T21:08:43.611Z,Tim Apple? More like Tim Disappointment,0,1
at://did:plc:6rfyjw3sesiltumkj3scdhp6/app.bsky.feed.post/3mjxewrfew5r2,2026-04-20T21:10:10.000Z,Wow! Ternus as incoming CEO is going to be exciting… I hope. https://www.apple.com/newsroom/2026/04/tim-cook-to-become-apple-executive-chairman-john-ternus-to-become-apple-ceo/,0,1
at://did:plc:qaxzz2bjf3tx66vz5u4ahnex/app.bsky.feed.post/3mjxd2tvn4k2f,2026-04-20T20:36:42.067Z,BREAKING NEWS: Tim Cook stepping down as CEO of Apple,2,18
at://did:plc:ehp64kg2i53dep4od2z5ey22/app.bsky.feed.post/3mjxeygwebc2f,2026-04-20T21:11:08.833Z,"Apple had a few notable missteps under Cook (the late 2010s touchbar Macs), and his Trump ass-kissing has been awful, but for the most part I think it's notable how *little* controversy Apple has courted relative to the rest of Silicon Valley during his tenure.",0,2
at://did:plc:oak3v2cegjy4rqxmtgri5fu4/app.bsky.feed.post/3mjxeyy33nl2e,2026-04-20T21:11:26.186Z,"Beginning in September, Apple will have had two CEOs named John, still behind the three going by Michael or Mike.",0,1
at://did:plc:y4gkzrajq34ajqc562227zit/app.bsky.feed.post/3mjxf2snt2c2j,2026-04-20T21:12:28.246Z,"This is the chance for Apple to rethink some things, like developer relations and the relentless upselling on services. I'm not confident that Ternus will make these changes, but A) there's a chance and B) at least he's a product person.",0,1
at://did:plc:g6eec4vf4l4phpfmfextxiyk/app.bsky.feed.post/3mjxf6366lc2t,2026-04-20T21:14:17.833Z,I hope the new Apple CEO brings back the LaserWriter,0,1
at://did:plc:hbkcmdr65nca77nmrxiw2vb7/app.bsky.feed.post/3mjxn5zt6ys2m,2026-04-20T23:37:26.357Z,"“There’s a lot of talk about Tim Cook at the moment. Let’s not forget his travel agent brother Thomas Cook, another individual worthy of note.” ~Ashley Banjo #quote #Apple",0,0
at://did:plc:27o7mpdjg4jiwi4xlhcjkjge/app.bsky.feed.post/3mjxnd3cxjd2h,2026-04-20T23:40:14+00:00,"If Hearing People Chew Makes You Furious, You Might Have a Condition Linked to Anxiety, Depression and PTSD https://www.europesays.com/uk/907692/ Credit: AARP. Imagine the soft click of a pen, the crunch of an apple, or the gentle inhale…",0,0
at://did:plc:qjgetmsfhrxv5o25yjiwwidj/app.bsky.feed.post/3mjxggs4bjc2g,2026-04-20T21:37:04.066Z,Now we’ve got John Apple!,0,1
at://did:plc:4rv2ffyes45edjue3gdvjpag/app.bsky.feed.post/3mjxghqxegk2v,2026-04-20T21:37:36.396Z,Ternus’s test isn’t continuing Cook’s curve. It’s keeping AI from bending it upward. We’ll be tracking it: sinkproject.com/company/apple,0,0
at://did:plc:lrbbrrxsrnrfwvkttgjsajpd/app.bsky.feed.post/3mjxo27lzxg2q,2026-04-20T23:53:11.106094+00:00,"Apple names John Ternus as CEO, with Tim Cook transitioning to Executive Chairman. Amazon will invest 25 billion dollars in Anthropic. Iranian officials reject negotiations under intimidation. Former diplomat Javed Hafez confirms Tehran remains firm on its uranium position.",0,0
at://did:plc:zbzvu52enhftb3tqmyr7grde/app.bsky.feed.post/3mjxoevgi7s2c,2026-04-20T23:59:10.371Z,"Denediler böyle bir taktik ama olmadı. Hep donanımı karşılaştırıyorlardı. Apple ise o sektörler için gerekli standartları belirlemekle, uygun yazılım üretmekle uğraşıyordu.",0,1
at://did:plc:n4rqdzbnl2yv4oc6mjfputcp/app.bsky.feed.post/3mjvxaksw2k2u,2026-04-20T07:32:29.227Z,APPLE!!!!!!!!!!!!!!!!!!!,0,2
at://did:plc:3jimoj62tqliv7aygvx5o3gg/app.bsky.feed.post/3mjvct5hlds2k,2026-04-20T01:27:04.179Z,Also available from: YouTube: youtu.be/OE8lu8RZKuM?... Apple Podcasts: podcasts.apple.com/au/podcast/t... Spotify: open.spotify.com/episode/526Q...,0,0
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mjvezabkat2d,2026-04-20T02:03:41.000Z,#NowPlaying 🕛 12:03 pm 🎵 Don't It Get You Down 🧑‍🎤 deadstar 💿 Milk 🎧 Apple Music,0,0
