ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:wbb5ytrkixqmj5vynpvvf4dv/app.bsky.feed.post/3mepci3ixbs2y,2026-02-13T00:58:56.455Z,Apple HAHAHAHAHAHAHAHA,0,4
at://did:plc:swdiuavnmi6wfnhmayb6d3vg/app.bsky.feed.post/3meph5zg6r22z,2026-02-13T02:22:47.436Z,"I think I’d like to try SAI for the computer again. Procreate is fun, but it’s only for Apple products. 😭 I also have CSP but- I think I need to upgrade my subscription for that. Its been a long time since I’ve drawn on computers lol",0,3
at://did:plc:mhqnbglrgmwiuz3kgexbi7uf/app.bsky.feed.post/3meprzgwqns2c,2026-02-13T05:37:04.778322+00:00,"#Abraham Lincoln #Ford #Iran #Maduro #Middle East #Military #New York #Big Apple 🗽 #Nicolas Maduro #nuclear #nuclear programme #Trump #CovFEVE - SHUT UP, PIGGY 🐷 ⛬",0,0
at://did:plc:g7pgws3cfk4l7iuirt72v6f2/app.bsky.feed.post/3meqfqseytu2i,2026-02-13T11:30:09.772418Z,I've put together a guide about LinkedIn Profile Optimization. + Use the APPLE Framework to optimize your profile + Take care of only three elements to have a killer LinkedIn profile shubhamdavey.com/linkedin-pr...,0,0
at://did:plc:hyoou36z4yfj63w3mmokl6le/app.bsky.feed.post/3meqji4alyc2v,2026-02-13T12:36:53.164Z,"Japanese police asked Apple to respond to illegal images traded in image-sharing apps 10 years ago. In response to Tansa’s questions, Apple Japan’s public relations department suggested an off-the-record interview. en.tansajp.org/investigativ...",0,0
at://did:plc:prcnnr6izdscggzpxf7rsndf/app.bsky.feed.post/3meq5h4hf3s2y,2026-02-13T09:01:34.932Z,Suck an apple through a hosepipe?!,0,1
at://did:plc:fdgihea34yvue5j736p2k2pp/app.bsky.feed.post/3meq7owcpzk2z,2026-02-13T09:41:44.407Z,"Probably pull trigger this weekend for handheld computer. Supply chain issue affecting N America but not here (yet). Not RAM crisis. Probably screens again Hold on iPad. Apple event predicted “soon” with anticipated model update, thus this is the wrong moment to go ahead.",0,0
at://did:plc:5pe3g2k4as3lnq3ennsnwgxh/app.bsky.feed.post/3meqbdm7hfk2e,2026-02-13T10:11:12.199Z,"Got a nice 65"" smart tv, paper thin, looks amazing, fantastic picture. Very happy. The secret is, after 3h of setting it up and ANOTHER update waiting, I reset it to factory and denied any internet access, Plug in the Apple TV box and presto, all you can wish for. Smart functions off.",0,1
at://did:plc:hr5acwmj564l54enbemywvyd/app.bsky.feed.post/3meqbxaccic2u,2026-02-13T10:22:10.798Z,Apple thought that banning ICEBlock would get it on Trump's good side. Appeasing a bully always ends up this way.,1,3
at://did:plc:sjdampc2oqwkqgepmmemaq4y/app.bsky.feed.post/3meqcdnbocc26,2026-02-13T10:29:07.062Z,And why on earth does Apple think that's what I want???,0,0
at://did:plc:afzxnsquhstaldgh3yviyta4/app.bsky.feed.post/3meqcfekbys2k,2026-02-13T10:30:05.015Z,Das neue Doppelalbum auf Apple Music:,0,1
at://did:plc:wfjcm4szpttfxxfepnpuuowm/app.bsky.feed.post/3mepnyji5u227,2026-02-13T04:24:59.145Z,"why the fuck is putting your own music onto your fucking phone or ipod so fucking difficult now? it's 2026 and you can't find artwork for one of the most popular releases of the decade, either? apple should kill their selves.",0,3
at://did:plc:sauzqbzldmktkls6uysxq5uc/app.bsky.feed.post/3meqdjiqp7s2z,2026-02-13T10:50:17.378Z,"📣 Five days to go! Maria João Pires is the first guest of the In Varietate Concordia Podcast, discussing the rule of competition & the dangers of far-right narratives. 🗓️ Releasing 18 February on Youtube, Spotify & Apple Music Learn more 👉 bit.ly/4rgohBM @sneskaen.bsky.social",1,2
at://did:plc:wj3ol54frrhf76wbjvxjsuw6/app.bsky.feed.post/3meqmbbrwe22e,2026-02-13T13:26:45.319Z,"5 things i like & 5 oomfs to do the same 📺 Unhinged girls in medias 🪡 DIY 🧃 Apple juice 🎧 Punk rock 📚 Collecting mangas ig @/anyone or it will ends with me, menacing tone btw",0,4
at://did:plc:qgia5zsefzk2nm5gnekgfuev/app.bsky.feed.post/3meqoew4sjs2m,2026-02-13T14:04:34.795Z,"watchOS, tvOS ve visionOS’un 26.3 versiyonları yayınlandı #apple #watchos26 #tvos26 #visionos26 applebulteni.com/2026/02/13/w...",0,0
at://did:plc:36u3jgvh5d7qsmdezq3n7zjz/app.bsky.feed.post/3meqoq4zicc24,2026-02-13T14:10:51.125Z,apple monster is the only one that tastes like a drink. all the other ones taste weird.,0,0
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3meqrnvrxku2y,2026-02-13T15:02:03.000Z,"#NowPlaying 🕑 2:02 am 🎵 Lover, where'd you go 🧑‍🎤 Olivia C. Dacal 💿 Lover Where'd You Go 🌱 Triple J Unearthed 🎧 Apple Music / YouTube Music",0,0
