ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:sk6jryjhuavqchpa53jlcsyu/app.bsky.feed.post/3mp5hniilus2s,2026-06-25T22:20:39.173Z,Tim Apple just gave us hundreds of new reasons not to buy Apple products.,1182,4259
at://did:plc:4u3hwe3p7oy3hoy3amlw7rp2/app.bsky.feed.post/3mp55brzlbt2b,2026-06-25T19:15:09.089077Z,"Apple is union-busting again, this time by closing its first unionized U.S. store. Reminder that Apple is spending $100B on stock buybacks. Meanwhile, CEO Tim Cook has been fawning over Trump, who effectively gutted the govt agency that supervises union organizing. Textbook corporate greed.",928,2530
at://did:plc:6jv7bys47g55ez4dpywbifdk/app.bsky.feed.post/3mp4yx7jjfc2q,2026-06-25T17:57:39.186Z,my feed today: apple: it’s fucking over microsoft: it’s fucking over supreme court: it’s fucking over video game devs: it’s fucking over Wario64: undertale $2.49 on steam rn,1552,5089
at://did:plc:z6rujpf4u56jfie7aqic2nfg/app.bsky.feed.post/3mp4hglibrs2k,2026-06-25T12:44:07.691Z,"* APPLE RAISES PRICES OF IPADS, MACS IN RESPONSE TO INCREASES IN MEMORY CHIP COSTS * APPLE SAYS AI DATA CENTER BOOM HAS CAUSED UNPRECEDENTED DEMAND FOR MEMORY AND STORAGE, FORCING PRICE INCREASES - STATEMENT @reuters.com $AAPL",265,826
at://did:plc:sk6jryjhuavqchpa53jlcsyu/app.bsky.feed.post/3mp5jwctx3c2s,2026-06-25T23:01:22.729Z,"Today, Apple raised their base prices: Macbook Neo: $599 -> $699 Macbook Air: $1099 -> $1299 Macbook Pro: $1699 -> $1999 Mac Studio: $1999 -> $2499 iPad Air $599 -> $749 iPad Pro: $999 -> $1199 The WSJ reports the iPhone 18 Pro will increase $1029 -> $1299 www.wsj.com/tech/apple-p...",414,758
at://did:plc:nzftse6ub6guehtgkvm2uhmr/app.bsky.feed.post/3mp5iityio22l,2026-06-25T22:35:57.200Z,"Steve Jobs would have destroyed Trump! Steve Jobs & Woz were Apple to the core. Most of the Steve Jobs era people left. Tim Crook is not Apple he is worse than vanilla, he poisoned the Apple. Apple always aligned themselves as being rebels, being different & classy.",16,90
at://did:plc:vn6gkzli46dvgaoibhojynzb/app.bsky.feed.post/3mp5fauzvwk2l,2026-06-25T21:37:48.401Z,"I sometimes catch myself losing time staring at those drone panning screensaver things on apple TV. That has the same effect as touching grass, I'm sure. — | Patreon | Website | Email List |",218,1934
at://did:plc:lynv2ufgq3xp5c565mqvzmmz/app.bsky.feed.post/3mp4zvalegs2j,2026-06-25T18:14:26.927Z,"we simply need to replace apple, microsoft, and the supreme court with toby fox",6,269
at://did:plc:lzyp6qjpmjwpqgszkplbju53/app.bsky.feed.post/3mp53cyyvrk2w,2026-06-25T18:40:02.439Z,Holy Price Hikes Apple!,6,77
at://did:plc:ondltw6nog3bzeonsworie4j/app.bsky.feed.post/3mp5kycfqck2x,2026-06-25T23:20:23.115Z,Fuck Tim Apple !!,4,48
at://did:plc:73q24vil7bi5amzxkwuxh2fr/app.bsky.feed.post/3mp5ju2r7nk2x,2026-06-25T23:00:07.107Z,🍎🍏🍎🍏,57,287
at://did:plc:ondltw6nog3bzeonsworie4j/app.bsky.feed.post/3mp5iig2wu22m,2026-06-25T22:35:42.600Z,Doubt my new phone will be an apple Fvk Tim Apple !!,6,35
at://did:plc:rq7xbu4hwwgqjbssglnjxv4h/app.bsky.feed.post/3mp5izyxbf22c,2026-06-25T22:45:32.828Z,"BREAKING: Bernie Sanders SLAMS Apple's ""billionaire Apple CEO Tim Cook's corporate greed"" for claiming their new price hikes are ""unavoidable,"" after Apple made $112B in profits and spent $310B on stock buybacks in 2025… Disgusting. 😎✨",69,174
at://did:plc:pnx2fjuannbdpy3337ggthpp/app.bsky.feed.post/3mp4hp6nbkc2n,2026-06-25T12:48:56.214Z,Those Apple price increases are extremely punchy. 20% or more for some products.,30,191
