ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:ozujv3uorg7mxenm3lghpqbq/app.bsky.feed.post/3mggtn26kgs2s,2026-03-07T03:02:22.064Z,"F2 is only available on the f1tv app, not Apple TV. Can you cast from your phone or iPad?",0,0
at://did:plc:xutiallhqatm5gtoinxcpvwl/app.bsky.feed.post/3mgia2igdjk2z,2026-03-07T16:17:17.846Z,"🎙️Watch, hear, rate the new Independent Americans with Paul Rieckhoff. With my guest, @adamkinzinger.substack.com 🍎Apple: podcasts.apple.com/us/podcast/s... 📱💻YouTube: youtu.be/rL9KHKHqoYc 🎧Spotify: open.spotify.com/episode/0139...",1,3
at://did:plc:rxlyv2ifr3gfyun4km4dlqus/app.bsky.feed.post/3mgiateopls22,2026-03-07T16:31:12.787Z,Another new song up on Apple Music! It’s nice to have somethibg to be happy anout in this day and age! Celebrate with music music.apple.com/ca/album/edg...,0,0
at://did:plc:ezpbiy7k4etmepy3xixfcfrm/app.bsky.feed.post/3mggrewmrw22r,2026-03-07T02:22:02.416Z,so what sites are we using to stream formula 1 bc I'm not paying apple,0,2
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mggnzzo7vl2z,2026-03-07T01:20:56.000Z,#NowPlaying 🕛 12:20 pm 🎵 Heaven 🧑‍🎤 Alison Wonderland & Ninajirachi 💿 GHOST WORLD 🎧 Apple Music,0,0
at://did:plc:2bj2knbylj6uu4w27zro663l/app.bsky.feed.post/3mggonb23x226,2026-03-07T01:33:00.530Z,"Also, I think the move to Apple TV has the opportunity to create better F1 fans in the US because you can also watch F2 & F3 (plus pre and post shows, etc), AND you can watch F1 Academy.",0,1
at://did:plc:pbr5zruetaco27azu6lnz2li/app.bsky.feed.post/3mggpdlj2wpj2,2026-03-07T01:45:28.000Z,"For the longest time, #Apple software used to just work. Then Tim Cook took over the company and now nothing seems to work properly. #FAIL",0,0
at://did:plc:k7z73w3zpjelo6dn4ockwogd/app.bsky.feed.post/3mggmiomh6c2i,2026-03-07T00:54:39.525Z,"Is kid drinking raw apple cider vinegar and water after hard work? Really helps prevent muscle aches by breaking down lactic acid. Tastes icky, but works well for me.",0,1
at://did:plc:lgqnegs7lqsclylkz7bdapr7/app.bsky.feed.post/3mggvqyejhn2b,2026-03-07T03:40:21.777Z,Most smart TVs are a privacy nightmare sad to say. Running as much as possible through Apple TV will help a lot—keep the TV from connecting to the internet when possible.,0,0
at://did:plc:e5ud6h4b3ikc7k35y6y53w2n/app.bsky.feed.post/3mgh2gxtvls2h,2026-03-07T05:04:14.484Z,"i mean hey, apple bought beats for a reason!",0,3
