ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:k7swtrein26ngxbep6a4axj5/app.bsky.feed.post/3mljkpidsvk2x,2026-05-10T20:06:37.700Z,"Mom, can we go to Apple HQ? Mom: No, we have Apple HQ at home Apple HQ at home:",16,245
at://did:plc:47im5i5ptau2br4rh7lp2ryr/app.bsky.feed.post/3mljreazedp2i,2026-05-10T22:05:37.016Z,When you order Apple Tea in Japan Original post,11,65
at://did:plc:wzgs4jpseoog45kgg6s4fuez/app.bsky.feed.post/3mljs7unb2k2d,2026-05-10T22:21:03.657Z,The Apple,4,72
at://did:plc:gvagl6cxprkwjjbjas2h7iui/app.bsky.feed.post/3mljtxdogqs2j,2026-05-10T22:52:04.903Z,#stunday #bloomscrolling,3,22
at://did:plc:77kodnt53z3itvjzvlpk6wvx/app.bsky.feed.post/3mljwzjte6k2t,2026-05-10T23:46:59.704Z,apple music absolutely cooked with this,2,19
at://did:plc:pmzrygo4x64glbarwu6pldmj/app.bsky.feed.post/3mljn3rjv7s2i,2026-05-10T20:49:17.476Z,Apple Newtons! Yesssss!,0,11
at://did:plc:4dicpfh4nb3hjlqf7dilfskf/app.bsky.feed.post/3mljsgrecn22g,2026-05-10T22:24:55.077Z,"[ #saucystrawber | #gpose | #ffxiv ] She's got the spirit of Maid Day down, at least.",18,63
at://did:plc:aoqgsg25dvpcubsqkpkr5on2/app.bsky.feed.post/3mljul53j422v,2026-05-10T23:03:09.095Z,The kiddo made a “baby @teaberryblue.net” puppet out of an apple slice and then demanded that I wield it; and I am very very tired so mostly it screamed and demanded frogs and draculas,2,37
at://did:plc:yt2p4wkfif2it45kejccm2uk/app.bsky.feed.post/3mljilt6mwc2a,2026-05-10T19:28:47.364Z,Noisy Green Apple 🍏. A #pixelart piece attempting to mimic a painted style. Many thanks to Estúdio Bloom on Unsplash for the reference image 🙏 #digitalart,5,45
at://did:plc:zfdisefgc2phz2xgwq2jdvwe/app.bsky.feed.post/3mljt6wz6ec2h,2026-05-10T22:38:26.327Z,The rotten apple did not fall far from the rancid tree 🤢,6,13
at://did:plc:fc5qbbbjgeflu7nhwibhdqjy/app.bsky.feed.post/3mljxekzxrk2s,2026-05-10T23:53:10.070Z,The only mice that survived through to 3052 were those weird ass round apple mice with a single button.,1,9
at://did:plc:x4rkbrazjqyyun5ysut2wq43/app.bsky.feed.post/3mljrauhkt22m,2026-05-10T22:03:43.285Z,"Guy who has several cardboard cutouts of Chuck Schumer, each wearing different hats, and each day after work he pretends he is living in a sitcom where a group of Chuck Schumer clones are living and loving together in the Big Apple",4,50
at://did:plc:rdds6c6y4omny3llwesop7uw/app.bsky.feed.post/3mljso3hmcs2o,2026-05-10T22:29:00.575Z,"this is a vermont curry household (cut an apple into chunks and add it to the vegetables, you won't regret it)",0,11
at://did:plc:kym5w7pcv4v7xbz7lvbj24na/app.bsky.feed.post/3mlizwwiedc2o,2026-05-10T15:06:33.802Z,"Apple and Google are gradually expanding their use of hardware-based attestation. They're convincing a growing number of services to adopt it. Google's Play Integrity API and Apple's App Attest API are very similar. Apple brought it to the web via Privacy Pass, which Google intends on doing too.",132,387
at://did:plc:jcv4vlqmnipn2vbw4xdtshw5/app.bsky.feed.post/3mljssbwdss2m,2026-05-10T22:31:21.568Z,Apple chicken sausage >>>> all that shit,1,6
at://did:plc:zrr7uqsw6rc6mm2jz5grmllc/app.bsky.feed.post/3mljdqqsbjk23,2026-05-10T18:02:03.922Z,Tasty Green Apple Bottom Scary-Godmother Day’ Art by @mint-teeth.bsky.social,7,23
at://did:plc:kqwgubh6vutpu3cli2gll6at/app.bsky.feed.post/3mljf3eeme22r,2026-05-10T18:25:53.737Z,listening to Apple Music’s “feel good” channel to try and dodge the incredibly depressing vibes of the day and it puts on Arcade Fire’s Suburbs followed up with Death Cab. I did not know algorithms could also suffer from treatment resistant depression,0,181
at://did:plc:pr47gh2dgig5xgd45fzhoyyg/app.bsky.feed.post/3mljt5w2yxk27,2026-05-10T22:37:51.777Z,The BiL is doing some voluntary work at a local community garden so I’ve been getting him up to the allotment for some practice Turns out he’s a fine digger of holes. Two fruit trees planted along with some cauli’s and leeks Bit of weeding was a welcome bonus 🌱,1,12
at://did:plc:wsadl3rm3ljxpsfeyhf7yfhn/app.bsky.feed.post/3mljol6v5rk2z,2026-05-10T21:15:48.534Z,needle drops in fallout games are like I’m Your Little Apple Dandy Andy,0,13
at://did:plc:kym5w7pcv4v7xbz7lvbj24na/app.bsky.feed.post/3mlj4fiyzhs2x,2026-05-10T15:50:30.468Z,"Instead of governments stopping Apple and Google from engaging in egregiously anti-competitive behavior, they're directly participating in locking out competition via their own services. Requiring people to have an Apple device or Google-certified Android device is anti-competition, not security.",22,92
at://did:plc:36lot6lvgs2vmhb3xyclrgdc/app.bsky.feed.post/3mljteistp223,2026-05-10T22:41:32.770Z,"I don’t have any particular beef with this guy, but it’s a great example of how platform algorithms have cemented “Mr. Beast-face” as the default title card, and I just do not understand how or why people see this expression and think “this is clearly someone who knows what they’re talking about.”",8,51
at://did:plc:kym5w7pcv4v7xbz7lvbj24na/app.bsky.feed.post/3mlj257n7t22p,2026-05-10T15:10:04.725Z,The purpose of these systems is disallowing people from using hardware and software not approved by Apple or Google. This is wrongly presented as being a security feature. Banks and government services are the main ones adopting it but Apple and Google are encouraging every service to use it.,46,174
at://did:plc:gormnems4iydljgsojdyvpvt/app.bsky.feed.post/3mljx235dps22,2026-05-10T23:47:17.860Z,the new huawei foldable looks kinda perfect sized. the rumors that apple is doing the same form factor are enticing. my wallet will reject it on release.,0,10
at://did:plc:74g6wapxmbchhpinigo3vy3j/app.bsky.feed.post/3mljokn4y5226,2026-05-10T21:15:29.907Z,"#JedeWocheEinFoto @dasfotoprojekt.bsky.social KW19/26 Womit ich täglich arbeite (Da mir keine weitere Idee eingefallen ist, hier eine weitere Tastatur 😅)",1,21
at://did:plc:lzyp6qjpmjwpqgszkplbju53/app.bsky.feed.post/3mlj2wjfn3k24,2026-05-10T15:24:13.656Z,"Apple discontinued the iPod lineup four years ago, but the question still remains: what was Apple's best iPod?",3,78
