ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:jf26a7dgps3fck4zc7anchdl/app.bsky.feed.post/3mcwjpefw3g2u,2026-01-21T11:06:31.687660+00:00,「iphone 980 パーソナルジム」に関する記事です: https://www.gizmodo.jp/2026/01/apple-fitness-plus-japan.html,0,0
at://did:plc:tv2qoxqxueby3utl4agv47bv/app.bsky.feed.post/3mcwtvfgkpk2d,2026-01-21T14:08:51.598Z,"Ukraine was “Putin’s apple of the eye”—not a sound, not a boo, the incontinent monster just sprawls and sprawls, uninterrupted. This is how you give him more power",1,7
at://did:plc:qrbf6qdzqbhfuipf7mck4avy/app.bsky.feed.post/3mcwtyju7ms2x,2026-01-21T14:10:36.904Z,"Ah, about that. I'm not exactly doing emails either right now. Apple imessage gets me, but that seems to be a problem for android users.",0,0
at://did:plc:ragoh73ladt26xzd6sygkkdx/app.bsky.feed.post/3mcwxjuxb522x,2026-01-21T15:14:00.188Z,Someone told an Apple executive about the 12 principles and now my phone icons are squashing and stretching and overshooting and I have never hated my phone more,0,0
at://did:plc:z4j5o47xrtn53yjqlw7wfnwg/app.bsky.feed.post/3mcwxrq3jc22q,2026-01-21T15:18:23.521Z,tearing an apple shape into my asshole to sell my personal favorite Misinforming Hallucinating Imaginary Friend to the Public,0,1
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mcvwleiegb2h,2026-01-21T05:22:43.000Z,#NowPlaying 🕓 4:22 pm 🎵 Alter Ego 🧑‍🎤 DICE 🌱 Triple J Unearthed 🎧 Apple Music / Spotify / YouTube Music,0,0
at://did:plc:brkq2aj7q46knp7jjiqolgii/app.bsky.feed.post/3mcvuldyyl22m,2026-01-21T04:48:28.565Z,"dutch apple pie 'n' tea , save me ,,",0,3
at://did:plc:qlm34ui7usecfbtch4cndctm/app.bsky.feed.post/3mcwmidvbws2z,2026-01-21T11:56:17.584Z,"Bud, the prices are going up. Apple is going to release a folding iPhone next year with a price north of $2k. More than a laptop.",0,0
at://did:plc:6bezpaodbsvehzc634qjhghm/app.bsky.feed.post/3mcvkiyubyk2t,2026-01-21T01:48:12.297Z,🟠 iWork for iCloud: Issue (ongoing) Started: 2026-01-21 00:34 UTC Some users may be experiencing issues with this service. Some users are affected #Apple #AppleDeveloper #AppleSystemStatus,0,0
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mcwodawiku2m,2026-01-21T12:28:10.000Z,#NowPlaying 🕚 11:28 pm 🎵 Don't Know Why 🧑‍🎤 Lemon Joe 🎧 Apple Music / YouTube Music,0,0
