ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:udyn2dmw2qgvjelxvh7zmti2/app.bsky.feed.post/3mheneqeuqx2a,2026-03-18T23:30:11+00:00,"Apple Update Frees Families From Sharing Only 1 Payment Option https://www.europesays.com/ie/392202/ Finally, a little financial flexibility is coming to Apple’s Family Sharing plan. Apple’s iOS 26.4 update won’t be…",0,0
at://did:plc:2mkcgrjnfestyttlggk75kxk/app.bsky.feed.post/3mhen5kh4hk2f,2026-03-18T23:26:11.943Z,Happy (Early) 30th Anniversary to Kirby Super Star! #kirby #waddledoo #kingdedede #dynablade #mario #kirbyspringbreeze #gourmetrace #KirbySuperStar #KirbyGames #KirbyArt #Kleki #MyArt #Artwork #DigitalArt,1,7
at://did:plc:ds3akg6e2y3lp2rpnz5l2fmm/app.bsky.feed.post/3mheotley722r,2026-03-18T23:56:24.869Z,How is apple cider donut on here?,0,1
at://did:plc:pbxs6fsqgrvdntv253p72hvp/app.bsky.feed.post/3mheguh5x2s2m,2026-03-18T21:33:44.039Z,Jungkook looks incredibly stunning for new promo photos for 'ARIRANG' for Apple Music😍 #Jungkook #BTS_ARIRANG,0,0
at://did:plc:phexe7qbbfo5aqjhudw7zg3t/app.bsky.feed.post/3mheivqe4322j,2026-03-18T22:10:14.741Z,"Was laughing at some of them. ""Apple cider donut? Ew!""",0,4
at://did:plc:n5isrd3zvjy47mmwvxut6ov6/app.bsky.feed.post/3mhebxjtaf22t,2026-03-18T20:05:58.812Z,If you have Apple News: apple.news/ANFrN1qgARfS...,2,0
at://did:plc:gdenazrunk7nndzvy37i757g/app.bsky.feed.post/3mhef3r4qts2y,2026-03-18T21:02:01.908Z,"Iran hits Qatar refinery, targets Saudi Arabia, after huge gas field struck - Apple News Spotlight",1,1
at://did:plc:d7xvvzv6ot65qyvla35bk64d/app.bsky.feed.post/3mhejjfe7ok2o,2026-03-18T22:21:14.299Z,"Apple cider donuts are fine. They're at every Apple orchard in Maryland and Virginia, by the way.",1,1
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mhek53n7dc2z,2026-03-18T22:30:53.000Z,"#NowPlaying 🕤 9:30 am 🎵 Kick, Push 🧑‍🎤 Lupe Fiasco 💿 Food & Liquor 🎧 Apple Music / YouTube Music 📝 Lyrics",0,0
at://did:plc:qkpcbbbbgujgzrrckshpvplc/app.bsky.feed.post/3mhegz4vyrc2j,2026-03-18T21:36:21.090Z,"Also, impressive how many of these are totally anodyne (apple cider donut, pear salad, steamed burger) and how many are horrific evil that nobody should have to eat (roadkill, brain sandwich, skyline chili).",0,3
