ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:r7ohvw35kpgk4ntxuhcetgwt/app.bsky.feed.post/3mik5pbxgk22y,2026-04-02T21:30:57.217Z,fair critique of Apple,0,1
at://did:plc:dszxkkmvba2dw6yjv6e7b5pg/app.bsky.feed.post/3mijuir52z22m,2026-04-02T18:46:14.572Z,I am Apple Maps,0,2
at://did:plc:2hgtlupmwp2eecqsuytmfo6o/app.bsky.feed.post/3mikc37mvck2y,2026-04-02T22:49:12.395Z,"And with time left on the clock, Apple knows about the fashion doll hiding the camera. Oh no… a tornado warning in Dallas County… “I need to go home. We have a closet we hide in during tornados.” [if that isn’t the realest shit!] “she doesn’t have a home she [apple] lives in her car…” of course…",0,0
at://did:plc:rnr6465fw22jcb5rgztxyq5u/app.bsky.feed.post/3mik4mss2yc2t,2026-04-02T21:11:40.461Z,"Here's the teaser trailer for Widow's Bay, starring Matthew Rhys. Series premiere on April 29 to Apple TV www.youtube.com/watch?v=Nmc2...",0,0
at://did:plc:rd7uo67tyvx56fg4crsgg23l/app.bsky.feed.post/3mijtnhthak23,2026-04-02T18:30:58.845Z,I’ve stopped being tethered to my Apple Watch that’s why! Mind ya business. I’m think I’m going to go back to wearing a regular degular watch. I like wearing a watch. I’m just tired of wearing a smart watch,0,1
at://did:plc:wjljc54nads6ix5tlp4swebe/app.bsky.feed.post/3miicy5pxsf2e,2026-04-02T04:00:03.917272+00:00,"teckel Web3 API hourly update Eth price (USD): 2056.03 (-0.9% 1 hr, -2.1% 24 hr) Click for API details API keys via App: Apple App Store Google Play Store #teckel #eth",0,0
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mijircngju23,2026-04-02T15:14:45.000Z,#NowPlaying 🕑 2:14 am 🎵 1000 Ways 🧑‍🎤 Chet Faker 💿 A Love For Strangers 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mijjexdyqb2s,2026-04-02T15:26:37.000Z,#NowPlaying 🕑 2:26 am 🎵 You Got To Lose 🧑‍🎤 The Black Keys 💿 Peaches! 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:dvlatf4cbdvbecwfp42vv4am/app.bsky.feed.post/3mijjmfgyn227,2026-04-02T15:31:24.550Z,Spotify: open.spotify.com/episode/4jaf... Apple: podcasts.apple.com/us/podcast/b...,0,0
at://did:plc:ybjzrcj5fqmgwj4tkdmjx26f/app.bsky.feed.post/3mijifn6q7s2z,2026-04-02T15:09:44.868Z,"Hi John! We are currently working on speeding up the app loading time for Android and Apple. That is a separate issue for us to tackle. 0.10.55 seems to have helped the scrolling experience for almost all Android users, so unsure why your experience is different. What phone and OS are you on?",0,0
