ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:3zhzw4eijxzodry3keq7vf3l/app.bsky.feed.post/3mpvfj4t3bs2k,2026-07-05T10:46:18.954Z,My Dutch apple pies. #SundayPixSpice,161,3112
at://did:plc:pqlugn3bmgyq3pcxvdesn3ho/app.bsky.feed.post/3mpwlmu7a3s2p,2026-07-05T22:08:26.316Z,Apple pencil broke so I cant finish this unfortunately,43,414
at://did:plc:va4r3fom6t4wecx2kefihhiy/app.bsky.feed.post/3mpwj2vvqnk2x,2026-07-05T21:22:36.640Z,Instream commission for Apple! ⭐ picarto.tv/SliimeyNiigh... [ #furry #lgbtq+ #nsfwart #comm #artistsupport #pride ],36,178
at://did:plc:7f47gt6tdmymmvs6q5afqc2g/app.bsky.feed.post/3mpvua2xwak2l,2026-07-05T15:09:41.154Z,"""bad apple""? i think it tastes quite good actually",31,122
at://did:plc:omg6waohyjtej3bppimjmqel/app.bsky.feed.post/3mpwct4rq422s,2026-07-05T19:30:52.969Z,I cannot be trusted with a box of apple cider donuts,4,109
at://did:plc:mm5ebihpjvtrdunomulbls5m/app.bsky.feed.post/3mpwkde4tu22r,2026-07-05T21:45:13.736Z,"worst part is, all the people who weren’t good at throwing apples are wagging their fingers at the apple throwers like it’s somehow their fault. “maybe you should have thought about where apple throwing could lead,” they say to the corpses",3,123
at://did:plc:six47dus7fdnxv35ka75fizz/app.bsky.feed.post/3mpvw44okek2m,2026-07-05T15:43:16.202Z,,4,59
at://did:plc:lzyp6qjpmjwpqgszkplbju53/app.bsky.feed.post/3mpvto6p5hc2y,2026-07-05T14:59:41.080Z,RAMmaggedon comes for Apple! basicappleguy.com/basicapplebl...,2,33
at://did:plc:f6rlv45npycqfbhhhz2zkf7m/app.bsky.feed.post/3mpucggkdes2n,2026-07-05T00:18:27.523Z,"Baseball, Hot Dog, but no Apple pie. #obligatoryrestroomselfie",2,64
at://did:plc:bglzcf67dax6aptdyxgrs45d/app.bsky.feed.post/3mpvwo54vl22e,2026-07-05T15:53:20.659Z,green apple or blue raspberry flavors available,7,34
