ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:ts5bnp5qkv2u5hhmymxjb25b/app.bsky.feed.post/3mgdgkkrjr225,2026-03-05T18:30:20.941Z,"Was he watching ""Tehran"" on Apple TV?? Serious question.",0,2
at://did:plc:rxzk3xsi4qewnu7yrl6ugyrh/app.bsky.feed.post/3mgc7qaxpd22p,2026-03-05T06:55:36.052Z,Yukon Justin Bieber Play on Apple Music apple.co/3MS2SjC Ad.,0,0
at://did:plc:43ppbusaomr3vefc4txohclv/app.bsky.feed.post/3mgcay6vjuc2h,2026-03-05T07:17:56.062Z,"*tries to find more indie social media* *Sees Noplace and thinks it looks pretty neat* *Tries to download* ""Apple store only"" *Smashes into brick wall* *Cries*",0,1
at://did:plc:3yy3w4wc7u4dbq2tlkofz7rs/app.bsky.feed.post/3mgcbkh2nkc2h,2026-03-05T07:28:08.597Z,"A big episode featuring an interview with Australia's own Delta Goodrem plus Italy, Finland, Germany, Lithuania & Norway Listen via Apple: podcasts.apple.com/au/podcast/e... Spotify open.spotify.com/episode/028e... Or wherever you get them!",1,1
at://did:plc:ubb7boz4bvgauabfnpgb7heo/app.bsky.feed.post/3mgcbqolqs22a,2026-03-05T07:31:37.825Z,Same. That level of cute should come with a “reach through screen and pet” feature. Apple is slacking.,0,3
at://did:plc:6dqak44wqnsnbyz5jl6uado2/app.bsky.feed.post/3mgbjjy27ck25,2026-03-05T00:18:23.050Z,"Camille and Issei deal with stunning fallout and surprises in the next episode of #DropsOfGod on Apple TV, and we are here to recap one powerful tale! #AppleTV nerdsthatgeek.com/television/d...",0,0
at://did:plc:m2yuqynl2cttvi4k5453yegh/app.bsky.feed.post/3mgcxox5gyd72,2026-03-05T14:04:21.000Z,"📰 **Apple Music adds optional labels for AI songs and visuals** Apple is asking artists and record labels on its music streaming platform to voluntarily label songs that were made using AI. The new ""Transparency Tags"" metadata system for Apple Music was announc... 📰 Source: The Verge 🔗 Link […]",0,0
at://did:plc:fdwrurmxsf5skp4ygitlp526/app.bsky.feed.post/3mgcz6topn22c,2026-03-05T14:31:08.988Z,"Get off Meta and Tiktok, ASAP. Start de-Googling your life. Apple and Microsoft are no better, don't entrust any data to these companies, spread your activity across multiple services, ideally European ones. Poison the well of data you already have online. Have 50 throwaway emails, get a good VPN.",0,1
at://did:plc:66hvpfi7qb3ilbwxui5al3f4/app.bsky.feed.post/3mgcz74mfac2w,2026-03-05T14:31:18.350Z,"@gruber.foo In your recent excellent article about the MacBook Neo you say ""Apple has never ventured under the magic $999 price point for a MacBook available in its own stores."" In fact, in April 2014 Apple had the 11-inch MacBook Air at $899: www.apple.com/newsroom/201...",0,2
at://did:plc:djpbdh3amyz6mq2vtwf3j4hr/app.bsky.feed.post/3mgdyt7llwk2n,2026-03-05T23:57:18.554Z,Current favorite snack is a giant loose apple I keep in the refrigerator and take two drive-by bites of every hour or so,0,21
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mgdl4zshbj2u,2026-03-05T19:51:13.000Z,#NowPlaying 🕡 6:51 am 🎵 Cowboy Without A Clue 🧑‍🎤 Yumi Zouma 💿 No Love Lost To Kindness 🎧 Apple Music 📝 Lyrics,0,0
