ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mh7qsgu2io27,2026-03-17T00:46:54.000Z,#NowPlaying 🕦 11:46 am 🎵 Parklife 🧑‍🎤 Blur 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:huffyelwlkdhwr6r5nnmlvzo/app.bsky.feed.post/3mh7ugfrajv2x,2026-03-17T01:53:06.417000+00:00,✓ Appleが1枚の画像からリアルな照明効果を持つ3Dオブジェクトを再現できるAIモデルを発表 - https://gigazine.net/news/20260317-lito-apple-ai-model-recreates-3d-objects-realistic/,0,0
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mh7wiuqvmu2b,2026-03-17T02:29:11.000Z,#NowPlaying 🕐 1:29 pm 🎵 ON THE DASH 🧑‍🎤 South Summit 💿 Run It Back 🌱 Triple J Unearthed 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:rxzk3xsi4qewnu7yrl6ugyrh/app.bsky.feed.post/3mhab6y6e2k2y,2026-03-17T05:41:36.042Z,Young Sherlock Exclusively on Prime Video Play episodes on Prime Video Apple TV apple.co/4biCWHD Ad.,0,0
at://did:plc:j3a762gtes2jdm4f2kd27gfr/app.bsky.feed.post/3mh7olyzfdc2a,2026-03-17T00:08:52.040Z,"I got a refurbished iPhone 14 Pro as my most recent phone because I don't want to run an iOS with the new built-in Apple Intelligence, but Apple won't stop pushing ios26 on me and I may have lost the will to fight back.",0,2
at://did:plc:5ubo4eg63jjviigiykswjx7f/app.bsky.feed.post/3mh7ty3aqac2u,2026-03-17T01:45:05.741Z,"Modern films are recorded with wide dynamics (loud to soft), whereas series TV and especially commercials have levels more “squished“ giving them a louder apparent volume. No wonder your audio levels jump around. 🤯 Consider using a set top box with an audio leveling feature such as an Apple TV.😊",0,0
at://did:plc:yistfilnyxvq4olo4ax6cb73/app.bsky.feed.post/3mh7ymaspmc22,2026-03-17T03:07:57.630Z,"I almost forgot Motorola still existed haha. These days it feels like Google Pixel, Samsung, and Apple only exist at the retailers for phones. I miss having LG honestly for smartphones, but I was super sad upon finding out LG dropped out of the market. Their phones were amazing imo.",0,0
at://did:plc:wa6q4bfitbx3yboebyi62zqh/app.bsky.feed.post/3mhbm4wkuzc2u,2026-03-17T18:29:58.146Z,I need apple juice to live,1,19
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mhbszghu3r2k,2026-03-17T20:31:44.000Z,#NowPlaying 🕢 7:31 am 🎵 Opal 🧑‍🎤 Karnivool 💿 In Verses 🎧 Apple Music 📝 Lyrics,0,0
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mhbov3p5k52o,2026-03-17T19:17:12.000Z,#NowPlaying 🕕 6:17 am 🎵 Lay Down 🧑‍🎤 DMA'S 💿 Hills End 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:27vfb3k7g7znqc575i4m5v2h/app.bsky.feed.post/3mha2rarbvk2n,2026-03-17T03:46:32.839Z,Twisted Yoga on apple. This is the second doc I've watched about shady yoga dudes & it seems like this guy is worse than the hot yoga guy from the other doc,0,8
at://did:plc:qmpx5hfw6bequk3qjfz7q5wv/app.bsky.feed.post/3mhat27zqd22k,2026-03-17T11:01:03.861Z,"Yup. Metmaid. Nice predictive text there, Apple.",0,1
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mhc6hxih6n26,2026-03-17T23:56:56.000Z,#NowPlaying 🕥 10:56 am 🎵 XXXO 🧑‍🎤 M.I.A. 💿 /\/\/\Y/\ 🎧 Apple Music / YouTube Music 📝 Lyrics,0,1
at://did:plc:xocxvqz7ly7pboknfizfxkuu/app.bsky.feed.post/3mhayw7f6v22p,2026-03-17T12:46:11.419Z,"Yeah it’s a little shitty like everything else Apple. Have you tried opening up to Everyone? A few weeks back it was having trouble detecting us even though we were both in each other’s contacts but then we did Everyone, put in the code it popped up, and after that we switched back to Contacts.",0,0
at://did:plc:j26z3vibpdakbfalu5yg7njd/app.bsky.feed.post/3mhazusnsek2p,2026-03-17T13:03:18.248Z,"PAPER ANGEL everything abt this game is very comforting and the tone made it feel like i was being hugged and safe..... i loved playing as apple. and seeing spinwhim .... :3 it was more simpler than rainjoke and etcetera but still kept the impact, im excited to check out the remaining entries",0,1
at://did:plc:4ekeqde2owp46kelwl3ps3wh/app.bsky.feed.post/3mhaxa6ezsh2u,2026-03-17T21:15:57.255681Z,"Beats Powerbeats Pro 2 ワイヤレスイヤホン - アクティブノイズキャンセリング, Apple H2, IPX4耐汗耐水, 最大45時間の再生時間(ワイヤレス充電対応を使用した場合), AppleとAndroi...",0,0
at://did:plc:d2is5xabbneohxz4l7lwqv3j/app.bsky.feed.post/3mhb6deyz2c2m,2026-03-17T14:23:02.209Z,"Do you remember ... 40 years ago today. Candy Apple Grey is the 5th album by the punk rock band Hüsker Dü, released on this day in 1986 & includes the singles ""Don't Want to Know If You Are Lonely"" & ""Sorry Somehow"". en.wikipedia.org/wiki/H%C3%BC... . #music | #HuskerDu | #HüskerDü | #OTD",0,1
at://did:plc:wjljc54nads6ix5tlp4swebe/app.bsky.feed.post/3mhbh44nz3o2k,2026-03-17T17:00:02.189576+00:00,"teckel Web3 API hourly update Eth price (USD): 2325.16 (+0.4% 1 hr, +1.4% 24 hr) Click for API details API keys via App: Apple App Store Google Play Store #teckel #eth",0,0
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mhbhbujliv2u,2026-03-17T17:01:10.000Z,#NowPlaying 🕓 4:01 am 🎵 Some Kinda Heaven 🧑‍🎤 Memphis LK 🌱 Triple J Unearthed 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:qkacb4nqzee4rpwddrhwhedp/app.bsky.feed.post/3mhbhyr467s2w,2026-03-17T17:16:03.183Z,HAPPY TUESDAY! Boss Drive @ 5 starts at 5 PM Tap in → bossglobalradio.com 📲 onelink.to/pcc4w6 🍎 Apple CarPlay 🤖 Android Auto ready #BossGlobalRadio 🖤💛 @bossglobalradio.com,0,1
at://did:plc:abfnjipu7xshc26mudmvripk/app.bsky.feed.post/3mhbgmpj4gs2k,2026-03-17T16:51:25.167Z,"per apple website the 3rd gen 12.9"" ipad pro is officially ""vintage."" oof",0,0
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mhaxn7hkqn2k,2026-03-17T12:22:46.000Z,#NowPlaying 🕚 11:22 pm 🎵 Solace 🧑‍🎤 Antibalas 💿 Hourglass 🎧 Apple Music / YouTube Music,0,0
at://did:plc:fqba2sy3a24adhl2xi3c6c6w/app.bsky.feed.post/3mhbimefzis2j,2026-03-17T17:27:01.005Z,🍎 Apple Listeners 🎧 🏀⛹🏼‍♀️ SELECTION SUNDAY POD ⛹🏿‍♀️🔥 #SelectionSunday #NCAA #NCAAW #NCAAWBB #MarchMadness #FinalFour #NCAAChampionship #UConn podcasts.apple.com/us/podcast/s...,0,0
at://did:plc:yw6wbtma6fynxiafh5v7j5sf/app.bsky.feed.post/3mhbjuucjos2i,2026-03-17T17:49:39.849Z,I recenty found a youngish woman to work my permaculture projects (& she cooks & cleans too!) & today she made a video of a section of the backyard garden. Behold the Guava & Apple Banana Plants Casting Shade! Gracias @tamara94.bsky.social 🥳,0,1
at://did:plc:vtvjjoq3qnsgrlof6nofd7eo/app.bsky.feed.post/3mhbpyejoqc2p,2026-03-17T19:38:59.979Z,it's actually illegal to give my podcast 1 star. I'm no fan of the police so extrajudicial matters will have to be taken: I will make the podcast even more annoying to you specifically,0,1
at://did:plc:jlkwibnug2maepr33ybnb5n2/app.bsky.feed.post/3mhbolbphhs2r,2026-03-17T19:13:47.076Z,Bitch do I have to show hole to get an Apple Music link around this bitch?!,0,0
at://did:plc:y3c3s6he22rhfuf3nah7k2k4/app.bsky.feed.post/3mhavyamkbc2e,2026-03-17T11:53:38.295Z,"🍏TREASURES FROM THE PAST🍏 For details about the 4 lenses I recently acquired, go to Patreon! 2 more photos of Stella today on: www.patreon.com/bramleyapple And on: www.deviantart.com/bramley-appl... Download for 1$ (FOR PERSONAL USE ONLY!!!): www.deviantart.com/bramley-apple",4,62
at://did:plc:uetcift2dt2uzacmwkib5lt3/app.bsky.feed.post/3mhbqipqr2k22,2026-03-17T19:48:08.570Z,my penis may be massive but i know you want every inch of this red throbbing cum spewing apple tipped throat stretcher down your throat go on have a taste before it gets bigger just dont linger to long i can only hold off that load so long before i cum and you end up popped like a waterballoon,0,1
at://did:plc:edn3aizvxpmin3lqtrv3ykrq/app.bsky.feed.post/3mhb7v3yaa22a,2026-03-17T14:50:50.489Z,Well that is a good sized apple. It could be turned into a nice pie for instance.,0,1
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mhbis6nh7g2s,2026-03-17T17:28:56.000Z,#NowPlaying 🕓 4:28 am 🎵 Somebody's Son 🧑‍🎤 Empire Of The Sun 💿 Ask That God 🎧 Apple Music / YouTube Music,0,0
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mharik2osg2n,2026-03-17T10:32:37.000Z,#NowPlaying 🕤 9:32 pm 🎵 Black Rainbows 🧑‍🎤 Cut Copy 💿 Haiku From Zero 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:pyag7rfkqyenhixklrmvb43u/app.bsky.feed.post/3mhbcjaegbk2l,2026-03-17T15:37:53.655Z,The 70s. I'm gonna tell myself to invest in a little known company by the name of Apple.,0,10
at://did:plc:rxohgc24yrtfbyfr3soxjmqg/app.bsky.feed.post/3mhbd6auopk25,2026-03-17T15:49:38.831Z,"There is no good reason, except lack of competition and creating overnormal profits, by milking its costumers. So we need EU regulators to step in, if Apple is unwilling.",0,0
at://did:plc:3qo2svaowd6ouj7d2wpqlxvj/app.bsky.feed.post/3mhbk6nd5w22c,2026-03-17T17:55:08.078Z,Bill Callahan - My Days of 58 (2026) Hemlocke Springs - the apple tree under the sea (2026),0,0
at://did:plc:y3styhpgeowj4ikkzyfreroy/app.bsky.feed.post/3mhahz2ijvs26,2026-03-17T07:43:33.323Z,When someone touches the back of your neck,0,12
at://did:plc:h3d7joujp6vdte3rvpqyphir/app.bsky.feed.post/3mhbgdtiv722i,2026-03-17T16:46:27.351Z,"Feeding my inner hatchling. And my inner me. After all, plating can make the meal, right?",1,3
at://did:plc:rilouz42mtsduflwunh5qw3t/app.bsky.feed.post/3mhbh6zxpos2f,2026-03-17T17:01:40.110Z,"My doc has me taking the super expensive probiotics, so I buy 100% apple juice with no acidifier added and empty a capsule in it and have a shot of that daily.",0,0
at://did:plc:ra7tf6dv3kbimkkesldpndzn/app.bsky.feed.post/3mhazvx5gms25,2026-03-17T13:03:56.520Z,"In northern Illinois, we'd occasionally go on field trips to an apple orchard and pick apples when I was in elementary school.",0,0
at://did:plc:matrixxkm43hbitjykyrpsvy/app.bsky.feed.post/3mhb343lcb22f,2026-03-17T13:25:16.236Z,"& we're back w/ the schedule! Things may shift around depending on stuff but we're gonna celebrate some new releases 💫Demon's Apple is out today & Salvus: Aries is finally out for Early Access! Then we'll celebrate spring w/ a good ol' western adventure, Talewarden 💖 #sailorotomestreams #amaregames",3,6
at://did:plc:nsrm47ykrs3kpy5ji7umev6c/app.bsky.feed.post/3mh7swtb3t22m,2026-03-17T01:26:30.068Z,Apple Launches AirPods Max 2 with Lossless Audio and Live Translation www.waredata.com/apple-launch...,0,1
at://did:plc:pqe4b3f4r2ajfrrnfiixjtqy/app.bsky.feed.post/3mh7xruk2fs2s,2026-03-17T02:53:12.335Z,"Like, a 60hz screen should be a massive downgrade from my SL7. But the pixel response times on that screen are so bad you can barely tell it's >60hz! I was kinda worried about the screen and speakers but they're either better or Apple has done some incredible tuning of worse hardware. I'm blown away",0,0
