ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:57vlzz2egy6eqr4nksacmbht/app.bsky.feed.post/3mkoaloygjc25,2026-04-29T23:23:40.098Z,"MacRumors is reporting that Apple has given up on the Vision Pro and related devices. The team is rumored to have been disbanded after Apple sold only 600,000 units. This also correlates with Mark Gurman’s leak of the 6 Apple devices under development which doesn’t mention a Vision Pro successor.",5,32
at://did:plc:exaq2n7ltuqkxwy7wy34anjx/app.bsky.feed.post/3mko64odjp22k,2026-04-29T22:39:28.598Z,Sweet like apple pie ✨(˘͈ ᵕ ˘͈♡) #hellaverse #hazbinhotel #lucifer #lucifermorningstar,95,380
at://did:plc:efxpfuffwx7q27ywnwbg4rer/app.bsky.feed.post/3mknzdqnvoc22,2026-04-29T21:13:57.216Z,good apple #viktor #arcane,88,298
at://did:plc:q3l7w4rqyagchhzcutn4374v/app.bsky.feed.post/3mkobbfjwdk2n,2026-04-29T23:35:48.383Z,Apple No Health Insurance,1,29
at://did:plc:kfjiscgvgrlaajrdrq7suq2h/app.bsky.feed.post/3mkobtedd7c2e,2026-04-29T23:45:51.086Z,Rosaceae Pink blush that blooms on her freckled cheeks. An apple blossoms for the sun it seeks. #poem #poemaday #poetry #naturephotography #flowers #apple #bloomscrolling #photography,6,55
at://did:plc:n2ylkhqdzjykr3mwwdpmhcsd/app.bsky.feed.post/3mkoaaquuts2v,2026-04-29T23:17:32.979Z,"Been thinking a LOT about this page from ""Understanding Comics,"" lately. I could only find this slice of it online, but it's enough to get the point across. AI ""art"" is the ultimate hollow apple.",206,848
at://did:plc:mlqi57r2c36zb4gerq6mxmsc/app.bsky.feed.post/3mko4au5ay22g,2026-04-29T22:06:01.432Z,"So, we are all going to be scared saying the truth now? 86 means to cancel something, like 86 the apple pie. It does not mean go out and literally kill or murder that apple pie. But, after looking at MAGA & President Biden on the back of a pick up truck, to some people it may actually mean violence?",54,202
at://did:plc:6omzf757gih5kizbtxsczvng/app.bsky.feed.post/3mkoaygcp722n,2026-04-29T23:30:47.204Z,"Hard to get a good photo of my physical copy, but i found a digital version with the text intact",89,317
at://did:plc:a7zi6h6njazmoddjvd4yqm4i/app.bsky.feed.post/3mklscyqkxc2j,2026-04-29T00:02:56.457Z,Got the apple tree planted.,0,1
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mklufrjqf72k,2026-04-29T00:39:11.000Z,#NowPlaying 🕥 10:39 am 🎵 Two Weeks 🧑‍🎤 Grizzly Bear 💿 Veckatimest 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mkn3xqjua62p,2026-04-29T12:26:40.000Z,#NowPlaying 🕙 10:26 pm 🎵 In Twos 🧑‍🎤 Esha Tewari 💿 What Makes A Girl 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:wdunikojogz2zduubeyj3y6e/app.bsky.feed.post/3mknp2qn3gk2x,2026-04-29T18:09:57.786Z,Fresh pressed apple juice is thee best apple juice!,0,0
at://did:plc:iou3sh5vz76gt7ojli34x4ja/app.bsky.feed.post/3mknqbptagk2g,2026-04-29T18:31:45.563Z,Ending the day by listening to the birds & watching pretty blossom petals fall amongst the daisies in the long grass around the apple tree. It all just looks so beautiful to me & brings a sense of calm after a busy day. ‘Let blossoms fall like blessings all around you.’ (Rumi)🤍,0,3
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mknik3amz52c,2026-04-29T16:11:21.000Z,#NowPlaying 🕑 2:11 am 🎵 No Surprises 🧑‍🎤 Radiohead 💿 OK Computer 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:zcenorueijrvjmpc36i6wy2w/app.bsky.feed.post/3mknjmsh5mbu2,2026-04-29T16:32:36.000Z,"Apple has spent the past decade chasing money, but there are so many things worth doing for their own sake, for the health of the ecosystem, and to drive things forward on multiple axes. That includes everything from Xcode to iPad to a return of Aperture to WiFi routers and even printers. I […]",0,3
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mknagrvh3627,2026-04-29T13:47:42.000Z,#NowPlaying 🕦 11:47 pm 🎵 Can't Get Enough 🧑‍🎤 Betty Taylor 🌱 Triple J Unearthed 🎧 Apple Music / YouTube Music,0,0
at://did:plc:ixkh4eu5rtazqmzihbwzzlxe/app.bsky.feed.post/3mkn3vfuwkk2a,2026-04-29T12:26:57.643Z,plus potion leads to other funnies accidently spilling a shrinking draught on herself and hoping to god no one finds her while she's an apple tall..,0,1
at://did:plc:s53umrxora5xrogv75c42nwf/app.bsky.feed.post/3mknbat72gc2j,2026-04-29T14:02:49.413Z,BREAKING: Bill Maher won the first ever FIFA Emmy Award. Bill will also receive a golden iPhone from Tim Apple to commemorate the achievement.,0,1
at://did:plc:ixojtukic37xifdqpumzr4ew/app.bsky.feed.post/3mkndwrgth22g,2026-04-29T14:50:53.252Z,Call Apple support. They have outstanding customer service and I’m sure they can help you. They have bailed out my husband on his 8 year old Mac numerous times at no charge 1 800 275 2273,0,1
at://did:plc:hbyljtqcqxk6jftrb6qlnlmj/app.bsky.feed.post/3mkntmia3ws25,2026-04-29T19:31:27.918Z,I think if Taylor lorenz had to stay off of her phone/the internet for a week she'd end up bringing a gun to an apple store.,0,2
at://did:plc:p56erh2rflsq36gwmerprrkw/app.bsky.feed.post/3mko7shd3qc2s,2026-04-29T23:09:33.071Z,"INTERVALS Low spaces steal their best bit of light before the canopy gets crowded. Former lawns turn to naturalized meadows, kept open by animal activity. A couple scraggly apple t... [Read More: IG, FB, Patreon, Substack] April 27, 2026 Milford, Nova Scotia Year 19, Day 6742 of my daily journal.",0,0
at://did:plc:bvkkhvoovaclxxgemj2fb65f/app.bsky.feed.post/3mkobuxdqj22q,2026-04-29T23:46:44.588Z,Apple Sciatica,0,1
at://did:plc:ngkyedwhm6fmkk445u2mrfqy/app.bsky.feed.post/3mknyzz6atc2u,2026-04-29T21:08:30.602Z,📍 Karma Lane #Toronto Bloom and Thrive | The sun and moon’s relation to plants,0,7
at://did:plc:dbgn6ejeoumiweobp4jzthqd/app.bsky.feed.post/3mko4do7m74l3,2026-04-29T22:07:35.881Z,Apple Noisy Kids,0,0
at://did:plc:4lzgxj5w7hsss65yww56s6aa/app.bsky.feed.post/3mknwdfxzpc27,2026-04-29T20:20:04.793Z,I looked at my recent emojis and I have not used any of these Apple but now I will 🐙💂🏿‍♀️🍳🙋🏻‍♂️👨🏻‍🌾👩🏻‍🎤,0,0
at://did:plc:2fjpzdyzizqqxjtao6pycngq/app.bsky.feed.post/3mknzgcalo22x,2026-04-29T21:15:22.768Z,por favor fiona apple bot agora nao,0,0
at://did:plc:o6ggjvnj4ze3mnrpnv5oravg/app.bsky.feed.post/3mko5mwazq527,2026-04-29T22:30:35.230069+00:00,"Feed: ""Apple World Today"" By: Dennis Sellers on Wednesday, April 29, 2026",0,0
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mkmjxwpr2m2u,2026-04-29T07:04:07.000Z,#NowPlaying 🕔 5:04 pm 🎵 Mantis 🧑‍🎤 Courtney Barnett 💿 Creature Of Habit 🎧 Apple Music 📝 Lyrics,0,0
at://did:plc:nvx2swrmndeldfghvrz7nfeu/app.bsky.feed.post/3mkms6yfqms23,2026-04-29T09:33:21.639Z,"Has anyone noticed Apple devices battery draining faster after the 18.7.8 update? Could this be Apple playing the ‘force the change’ again By crippling the battery on an earlier, better OS?",0,0
at://did:plc:jf26a7dgps3fck4zc7anchdl/app.bsky.feed.post/3mkmxlb6cgh2m,2026-04-29T11:09:42.103309+00:00,記事の要約: Amazonでのタイムセールでは、ASUSの24.5インチゲーミングモニターが40%オフで販売されています。また、AppleのAirPods 4やロジクールのトラックボールマウスもお得な価格で提供されています。セール対象商品には、ASUSのゲーミングモニター（TUF Gaming VG259Q5A）、Appleのワイヤレスイヤホン（AirPods 4）、ロジクールの静音ワイヤレストラックボールマウス（M575SPd）、およびLogicool G PRO X ゲーミングヘッドセット（G-PHS-003d）が含まれています。,0,0
at://did:plc:6rqcb5vhocuwdiakg6xletdq/app.bsky.feed.post/3mkmymxwgfl2u,2026-04-29T11:28:28.163Z,"If you’ve ever felt like you know what you want but your business isn’t reflecting it yet… this conversation may give you the breakthroughs you need! ✨ Find it on Hexotica's YouTube channel, Spotify, Apple, or your fave podcasting app 🪄 🎧💫 YouTube: youtu.be/S1GlmF1nO9E",0,0
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mkmyvettq52y,2026-04-29T11:32:14.000Z,#NowPlaying 🕤 9:32 pm 🎵 Shoulda Never 🧑‍🎤 Kehlani 💿 Kehlani 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:abdfjzceo2n4h2gjzpe735gy/app.bsky.feed.post/3mkm3xdxp3k2g,2026-04-29T02:55:23.007Z,"The other problem is that under Cook, Apple went from being a company that shat out miracles at random to a company that shipped a new iPhone every year not because it was special or even ready, but because it was the third Friday of September",0,3
