ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:tx3w4burl3wcrfcaezoynv6c/app.bsky.feed.post/3me36tx3fhs2d,2026-02-05T01:00:44.739Z,The best apple pie of his life.,0,2
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3me367g75ed2e,2026-02-05T00:48:04.000Z,#NowPlaying 🕦 11:48 am 🎵 Los Angeles 🧑‍🎤 Big Thief 💿 Double Infinity 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:sce77kvsrwyzmpywympdmhs7/app.bsky.feed.post/3me36bhxexs2j,2026-02-05T00:50:24.900Z,"Sharon Raydor in leather is like the apple in Eden, yknow? (temptation)",0,2
at://did:plc:rxzk3xsi4qewnu7yrl6ugyrh/app.bsky.feed.post/3me42274tvs2h,2026-02-05T09:07:25.531Z,"We Call It Imagineering Season 1 New series brings you into the creative and design journey as Disney Imagineers create new, innovative experiences for guests to enjoy at Disney Parks around the world! Play on Disney+ Apple TV apple.co/4c9tB5F Ad.",0,0
at://did:plc:ggftwcrb3jxn4uuxvtorqeup/app.bsky.feed.post/3me42p5a7fs2j,2026-02-05T09:19:08.182Z,"Apple Begins Selling Refurbished iPhone 16 And iPhone 16 Pro Models At Lower Prices Refurbished iPhone 16 models now available direct from Apple with 12-22% discounts, new battery, warranty & Apple Intelligence features. DETAILS: www.techticia.com/2026/02/appl...",0,0
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3me47txhkt224,2026-02-05T10:50:48.000Z,#NowPlaying 🕤 9:50 pm 🎵 Soul Meets Body 🧑‍🎤 Death Cab For Cutie 💿 Plans 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0
at://did:plc:sy6hejpxlouhwi37tgu2lana/app.bsky.feed.post/3me343idso22l,2026-02-05T00:11:16.493Z,AHHH LET'S GOOO!!!! ❤️‍🔥❤️‍🔥,3,23
at://did:plc:h26t2njpa5ul7wnm65nefmda/app.bsky.feed.post/3me4j7sg5ck2q,2026-02-05T13:38:59.408Z,"So until apple adds a similar ""panic button"" iPhone has I for macOS, I made an app that gives journalists a similar ""panic button"". one click disables Touch ID and locks the screen, password required to get back in. paniclock.github.io",0,1
at://did:plc:wenxr4ijnp3q2dxeq6w2nfwv/app.bsky.feed.post/3me4jij53kk2f,2026-02-05T13:43:51.911Z,America we the consumer have power that we are refusing to use. @Apple @facebook @Meta @OpenAI @instagram @amazon @washingtonpost @Starlink Should all be boycotted. If you are paying into these companies you are funding Trump.,0,0
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3me4bcedj522h,2026-02-05T11:16:49.000Z,#NowPlaying 🕙 10:16 pm 🎵 Same Nrg (feat. DeadForest) 🧑‍🎤 Church & AP 💿 POSTAL 🎧 Apple Music / YouTube Music,0,0
at://did:plc:mhqnbglrgmwiuz3kgexbi7uf/app.bsky.feed.post/3me4adfwtna2t,2026-02-05T10:59:57.006247+00:00,#Jobs #New York #Big Apple 🗽 #school,0,0
at://did:plc:oep5recdzxv6sndqyphm7wcf/app.bsky.feed.post/3me4bs7c4ps23,2026-02-05T11:26:07.203Z,"No, it's worse than that. It's pointed in the front. It's an apple seed.",0,1
at://did:plc:jf26a7dgps3fck4zc7anchdl/app.bsky.feed.post/3me4bqkgetr2y,2026-02-05T11:25:11.682791+00:00,「インフラ apple ai」に関する記事です: https://jbpress.ismedia.jp/articles/-/93128,0,0
at://did:plc:zz24j2ps25rq2gict5z55zlp/app.bsky.feed.post/3me4fwpp7gk22,2026-02-05T12:40:13.595Z,"My iPhone is set to metric, and the Met Office app does metric apart from wind speed in mph. (The Apple app does km/h) Similarly the TfL Go app does distances in metric unless they are over about 800m when it changes to miles. I don't know why they want to pander to US tourists!",0,1
at://did:plc:xlg7iwj4nmrhm4tccak3xnib/app.bsky.feed.post/3me3mb2kpnk2a,2026-02-05T05:00:43.217Z,www.huffpost.com/entry/apple-... Must read for all iPhone readers who want to protect their info,2,1
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3me3bbs2vir2k,2026-02-05T01:43:25.000Z,#NowPlaying 🕜 12:43 pm 🎵 Afterthought 🧑‍🎤 Tame Impala 💿 Deadbeat 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3me3bz2qs4p26,2026-02-05T01:56:13.000Z,#NowPlaying 🕜 12:56 pm 🎵 To Hell With Good Intentions 🧑‍🎤 Mclusky 💿 Mclusky Do Dallas 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0
at://did:plc:2rjbvy6rgcekmkpscrjjqpqr/app.bsky.feed.post/3me3dsytdss2p,2026-02-05T02:29:41.714Z,Out of context screenshot of myself Bone apple tea,0,12
