date,close,high,low,open,volume,RSI,daily_return,SMA_10,SMA_50,volatilidad_10d,target_direction,VIX,fecha,volumen_noticias,sentimiento_promedio,puntuacion_positiva,puntuacion_negativa,polaridad_promedio,volatilidad_sentimiento,uso_primera_persona,day_of_week,month,quarter,year,day_of_month,week_of_year,month_sin,month_cos,day_sin,day_cos,sentiment_volume_interaction,vix_rsi_interaction
2022-01-24,158.0057373046875,158.6705384327714,151.2404889080489,156.44152655886694,162294600,15.097464965137462,-0.004864075171267,165.47778778076173,164.81162322998046,0.0123851858229853,0,29.89999961853028,2022-01-24,243.0,0.025,2.964,2.938,5.902,2.368,21.286,0,1,1,2022,24,4,0.49999999999999994,0.8660254037844387,0.0,1.0,4057365.0,4.514141966983844
2022-01-25,156.2068634033203,159.1202179477596,153.50859022634555,155.42475069595457,115798400,15.344402959744755,-0.0113848644489304,164.26454010009766,165.0444970703125,0.0122633430720195,0,31.15999984741211,2022-01-25,240.0,1.522,3.396,1.874,5.27,2.387,21.982,1,1,1,2022,25,4,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,176245164.8,4.781315938842765
2022-01-26,156.11886596679688,160.7137572085088,154.29068942101793,159.84366081362626,108275300,18.33668745769488,-0.0005633391171566,162.75995635986328,165.23415893554687,0.0093443027460812,0,31.959999084472656,2022-01-26,180.0,0.905,3.012,2.107,5.118,2.651,21.607,2,1,1,2022,26,4,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,97989146.5,5.860405143601896
2022-01-27,155.65936279296875,160.17604091465265,154.7403816352541,158.817126094803,121954600,20.41652756882993,-0.0029432904920398,161.1654281616211,165.4144351196289,0.0087197315461204,1,30.489999771118164,2022-01-27,300.0,0.434,2.876,2.442,5.317,2.729,22.827,3,1,1,2022,27,4,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,52928296.4,6.224999209006523
2022-01-28,166.52093505859375,166.54049197821774,159.15932862262193,162.00425626677838,179935700,47.17277429152079,0.0697778281417687,160.98358764648438,165.79239013671875,0.0260770488947895,1,27.65999984741211,2022-01-28,344.0,0.01,2.792,2.782,5.574,2.798,21.531,4,1,1,2022,28,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1799357.0,13.04798929705471
2022-01-31,170.8714141845703,171.0864955438015,165.71926239899202,166.35473547583268,115541600,53.50283406552673,0.0261257188139483,161.15076599121093,166.2086672973633,0.0274177180425391,0,24.82999992370605,2022-01-31,155.0,0.04,2.881,2.841,5.722,2.704,22.487,0,1,1,2022,31,5,0.49999999999999994,0.8660254037844387,0.0,1.0,4621664.0,13.28475365765086
2022-02-01,170.70521545410156,170.93006781127377,168.45664712970438,170.1186272242385,86213900,49.313870555698095,-0.0009726538008822,161.62101135253906,166.53598022460938,0.0265212889640785,1,21.959999084472656,2022-02-01,113.0,0.666,2.996,2.33,5.326,3.074,21.906,1,2,1,2022,1,5,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,57418457.400000006,10.829325522549333
2022-02-02,171.90765380859375,171.94676763498737,169.4537907755584,170.84203326145342,84914300,50.44239349629432,0.0070439462045346,162.56051635742188,166.83494140625,0.0251328954713636,0,22.09000015258789,2022-02-02,203.0,1.204,3.356,2.152,5.508,3.15,21.945,2,2,1,2022,2,5,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,102236817.2,11.1427248003004
2022-02-03,169.03341674804688,172.29873538364427,168.27086114724798,170.57808486487306,89418100,51.02505776893598,-0.0167196573094244,163.38075103759766,167.06722686767577,0.0256660565679977,0,24.350000381469727,2022-02-03,298.0,-0.186,2.847,3.033,5.88,3.08,21.01,3,2,1,2022,3,5,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-16631766.6,12.424601761381059
2022-02-04,168.7495880126953,170.4234840013588,167.07569202403184,168.05457472378333,82465400,49.32383421352112,-0.0016791279547677,164.3779052734375,167.28621032714844,0.0250319293333154,0,23.21999931335449,2022-02-04,243.0,0.12,2.883,2.763,5.646,2.865,21.104,4,2,1,2022,4,5,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,9895848.0,11.45299396569971
2022-02-07,168.03500366210938,170.2766384169295,167.33999039041194,169.20965988540354,77251200,53.2994433420288,-0.0042345842677385,165.38083190917968,167.4805386352539,0.0250012785076763,1,22.86000061035156,2022-02-07,129.0,0.751,3.041,2.29,5.33,2.563,21.932,0,2,1,2022,7,6,0.8660254037844386,0.5000000000000001,0.0,1.0,58015651.2,12.184253073301768
2022-02-08,171.13804626464844,171.64706939744136,167.80983647215697,168.1035042386361,74829200,64.18209415808423,0.0184666440617264,166.8739501953125,167.83723419189454,0.024411017757183,1,21.440000534057617,2022-02-08,214.0,0.812,3.205,2.392,5.597,3.175,21.978,1,2,1,2022,8,6,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,60761310.400000006,13.76064133026262
2022-02-09,172.5574493408203,172.91963117728815,171.20658637108463,172.33231049138615,71285000,69.44835014217415,0.008293907212058,168.51780853271484,168.15525238037108,0.0241676005819673,0,19.959999084472656,2022-02-09,169.0,0.739,2.984,2.245,5.229,2.698,21.877,2,2,1,2022,9,6,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,52679615.0,13.861890052559325
2022-02-10,168.4852752685547,171.7743215374217,167.92731993059743,170.4626223841964,90865900,65.08896987912658,-0.0235989468308761,169.80039978027344,168.29289001464844,0.0262221285628411,0,23.90999984741211,2022-02-10,355.0,3.006,4.512,1.506,6.018,3.349,19.81,3,2,1,2022,10,6,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,273142895.4,15.56277259878128
2022-02-11,165.07876586914062,169.42500712943504,164.49143031742815,168.6908451580762,98670700,60.16215140210847,-0.0202184398249894,169.65618286132812,168.37275939941406,0.0163411585924712,1,27.36000061035156,2022-02-11,180.0,1.871,3.657,1.786,5.443,3.106,21.652,4,2,1,2022,11,6,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,184612879.7,16.460364990817506
2022-02-14,165.313720703125,165.9989356288058,163.04270559336564,163.83559821712237,86185500,63.69991024761101,0.001423289256782,169.10041351318358,168.47707641601562,0.0134359911579566,1,28.32999992370605,2022-02-14,169.0,0.469,2.915,2.446,5.36,2.525,22.021,0,2,1,2022,14,7,0.8660254037844386,0.5000000000000001,0.0,1.0,40420999.5,18.04618452454902
2022-02-15,169.14111328125,169.29773807776493,166.654758116967,167.35955476472148,62527400,67.60890198408768,0.0231522983201033,168.94400329589843,168.6954830932617,0.0158358167528636,0,25.700000762939453,2022-02-15,271.0,1.698,3.326,1.628,4.954,3.157,22.967,1,2,1,2022,15,7,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,106171525.2,17.37548832572552
2022-02-16,168.90615844726562,169.6794689590006,166.45895248580587,168.22094376536884,61177400,68.02198322319856,-0.0013891054009659,168.64385375976562,168.84114624023437,0.0155939680381962,0,24.290000915527344,2022-02-16,201.0,0.731,3.063,2.332,5.394,2.96,21.942,2,2,1,2022,16,7,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,44720679.4,16.522540347674788
2022-02-17,165.313720703125,168.2797341887302,164.91237519788157,167.41831260412283,69589300,47.9526688590158,-0.0212688381357167,168.27188415527343,168.80038299560547,0.0161392478802374,0,28.11000061035156,2022-02-17,184.0,-0.115,2.842,2.957,5.798,3.223,22.246,3,2,1,2022,17,7,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-8002769.5,13.479495508949203
2022-02-18,163.76708984375,166.93866044821442,162.68052937533312,166.23387859788448,82772700,36.68544360883335,-0.0093557319549566,167.7736343383789,168.65243072509764,0.0162985076458657,0,27.75,2022-02-18,159.0,0.409,2.608,2.199,4.807,2.722,22.482,4,2,1,2022,18,7,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,33854034.3,10.180210601451256
2022-02-22,160.8499755859375,163.16992227378196,158.72578746937097,161.4960266681506,91162800,33.25630410041971,-0.0178125791976624,167.0551315307617,168.45630432128905,0.0169760433187857,0,28.809999465942383,2022-02-22,427.0,-0.015,2.737,2.752,5.488,2.178,22.712,1,2,1,2022,22,8,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-1367442.0,9.581141033723094
2022-02-23,156.68975830078125,162.6413518716535,156.37650867254357,162.04423283731927,90009200,26.5065162309792,-0.0258639596928851,165.610302734375,168.08135986328125,0.0161588579775005,1,31.020000457763672,2022-02-23,199.0,-0.965,2.479,3.444,5.924,2.897,22.913,2,2,1,2022,23,8,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-86858878.0,8.22232145618695
2022-02-24,159.30332946777344,159.41100713080036,148.7901269618593,149.35788055449572,141147500,34.85675122289017,0.0166799106421184,164.2848907470703,167.83122802734374,0.017313083454438,1,30.31999969482422,2022-02-24,219.0,-0.142,2.989,3.131,6.12,3.273,21.914,3,2,1,2022,24,8,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-20042945.0,10.568566864405936
2022-02-25,161.36880493164062,161.6330924831591,157.47284137265066,160.38012393186045,91974200,39.11660610424237,0.0129656766796266,163.5732437133789,167.64997497558593,0.0174720054658472,1,27.59000015258789,2022-02-25,154.0,-0.808,2.507,3.315,5.822,3.399,21.537,4,2,1,2022,25,8,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-74315153.60000001,10.792271683847675
2022-02-28,161.6331024169922,161.9267702066246,158.99990563300975,159.6166064975814,95056600,40.43297920614398,0.0016378474480462,163.22867736816406,167.37683013916015,0.0165857803408985,0,30.14999961853028,2022-02-28,123.0,-0.318,2.802,3.12,5.922,3.194,21.372,0,2,1,2022,28,9,0.8660254037844386,0.5000000000000001,0.0,1.0,-30227998.8,12.190543076412839
2022-03-01,159.75367736816406,163.08188800417662,158.54965565066482,161.2220016361372,83474400,32.34136038217791,-0.0116277236576172,162.67267303466798,167.2037481689453,0.016800049167641,1,33.31999969482422,2022-03-01,261.0,-1.395,3.068,4.463,7.532,2.737,22.095,1,3,1,2022,1,9,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-116446788.0,10.77614118064368
2022-03-02,163.04266357421875,163.82577254598857,159.50889722189146,160.91849038376492,79724800,36.05039531571791,0.0205878591356303,162.06282806396484,167.11834533691408,0.0163655579284998,0,30.739999771118164,2022-03-02,356.0,-1.872,2.039,3.91,5.949,2.835,21.258,2,3,1,2022,2,9,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-149244825.6,11.081891437538877
2022-03-03,162.7196502685547,165.3430634011942,162.05401727070716,164.91235266773373,76678400,40.50299998391429,-0.0019811581740813,161.44417724609374,167.05366119384766,0.0163579625234093,0,30.479999542236328,2022-03-03,192.0,0.251,2.958,2.706,5.664,3.312,21.986,3,3,1,2022,3,9,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,19246278.4,12.345314209689057
2022-03-04,159.72425842285156,162.05400359179123,158.67686189722227,161.01639051416453,83737200,41.05909036939953,-0.0184082982034407,160.8852310180664,166.86571716308595,0.0160365837516413,0,31.979999542236328,2022-03-04,161.0,-0.534,2.464,2.998,5.461,2.963,22.419,4,3,1,2022,4,9,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-44715664.800000004,13.130696912180369
2022-03-07,155.93601989746094,161.5352302369313,155.68150083148916,159.91028134097652,96418800,36.0022393610988,-0.023717364931266,160.1021240234375,166.55019470214845,0.0172356468203552,0,36.45000076293945,2022-03-07,275.0,1.008,3.225,2.217,5.442,2.849,21.529,0,3,1,2022,7,10,1.0,6.123233995736766e-17,0.0,1.0,97190150.4,13.122816521795801
2022-03-08,154.11524963378906,159.44037235523825,152.50988307246044,155.46611214466617,131148300,26.14224598464068,-0.0116763930801181,159.42865142822265,166.18574279785156,0.0168233805274816,1,35.130001068115234,2022-03-08,561.0,1.452,3.618,2.166,5.783,2.411,22.109,1,3,1,2022,8,10,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,190427331.6,9.183771293633583
2022-03-09,159.50897216796875,159.95926489269107,156.04373313067126,158.070013050501,91454900,37.17958005668968,0.0349979807124625,159.7105728149414,165.84997650146485,0.0189640378645081,0,32.45000076293945,2022-03-09,241.0,0.237,2.756,2.518,5.274,3.142,21.762,2,3,1,2022,9,10,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,21674811.3,12.064774012053485
2022-03-10,155.17245483398438,157.00296029096637,152.6860849715575,156.81697023000987,105342000,36.43975464088154,-0.027186667151349,159.2974853515625,165.44781463623048,0.0202097185179266,0,30.229999542236328,2022-03-10,213.0,0.524,2.82,2.296,5.116,2.908,22.416,3,3,1,2022,10,10,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,55199208.0,11.015737661130531
2022-03-11,151.4625244140625,155.9164439341305,151.23738556277695,155.57382899544626,96970100,34.4469149270209,-0.0239084341605025,158.30685729980468,164.9696939086914,0.0204489133423286,0,30.75,2022-03-11,183.0,-0.728,2.509,3.237,5.745,3.613,21.277,4,3,1,2022,11,10,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-70594232.8,10.592426340058926
2022-03-14,147.43930053710938,150.86538982544317,146.9302923114544,148.2517749321591,108732100,33.509889390725874,-0.0265625037778625,156.8874771118164,164.43418090820313,0.0211899971770672,1,31.770000457763672,2022-03-14,159.0,-1.019,2.025,3.043,5.068,2.825,20.631,0,3,1,2022,14,11,1.0,6.123233995736766e-17,0.0,1.0,-110798009.89999999,10.64609201282971
2022-03-15,151.81492614746094,152.28480063427574,147.204396636905,147.71340492610565,92964300,44.03736777214424,0.0296774713011491,156.0936019897461,163.99849884033202,0.024393305904472,1,29.82999992370605,2022-03-15,296.0,-1.16,2.316,3.476,5.792,3.205,22.099,1,3,1,2022,15,11,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-107838588.0,13.13634677283278
2022-03-16,156.2198486328125,156.62119402728206,151.19819175617425,153.73349374971625,102300200,46.38678925801148,0.0290150816993643,155.41132049560548,163.5641003417969,0.025489462066187,1,26.670000076293945,2022-03-16,166.0,0.079,2.645,2.566,5.212,3.257,21.629,2,3,1,2022,16,11,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,8081715.8,12.371356730501976
2022-03-17,157.22813415527344,157.60011436017203,154.30128444798586,155.26058530967927,75615400,45.02470933483724,0.0064542728167076,154.86216888427734,163.19503631591795,0.025701476928124,1,25.670000076293945,2022-03-17,175.0,1.969,4.04,2.071,6.111,3.984,23.493,3,3,1,2022,17,11,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,148886722.6,11.557842920603846
2022-03-18,160.51719665527344,161.00663805311925,156.3863100625295,157.12047215929823,123511700,48.75002478346092,0.020919045549137,154.94146270751952,162.9852145385742,0.0261097603834218,1,23.8700008392334,2022-03-18,117.0,0.538,2.959,2.421,5.379,3.641,21.986,4,3,1,2022,18,11,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,66449294.6,11.636631324938612
2022-03-21,161.88760375976562,162.83712104497158,159.56764191840216,160.05708320205216,95811400,52.417877169924125,0.0085374472832047,155.53662109375,162.85989471435548,0.02469845999648,1,23.530000686645508,2022-03-21,337.0,-1.901,1.722,3.623,5.345,3.627,22.209,0,3,1,2022,21,12,1.0,6.123233995736766e-17,0.0,1.0,-182137471.4,12.333926858008146
2022-03-22,165.25497436523438,165.84229498697945,161.42753966012307,162.01486028186812,81532000,52.50224706225087,0.0208006698923395,156.65059356689454,162.79859924316406,0.0245389177320582,1,22.940000534057617,2022-03-22,232.0,0.439,2.688,2.249,4.938,2.958,23.004,1,3,1,2022,22,12,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,35792548.0,12.0440157564726
2022-03-23,166.6156463623047,168.99432437394225,164.1096938716203,164.44252537221885,98062700,54.30552557737967,0.0082337733087722,157.36126098632812,162.76412536621095,0.0225588600241249,1,23.56999969482422,2022-03-23,181.0,0.79,2.795,2.004,4.799,3.113,21.559,2,3,1,2022,23,12,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,77469533.0,12.799812212861077
2022-03-24,170.39413452148438,170.4626485498089,166.6156463524789,167.44768776251115,90131400,61.5908283967762,0.022677871146407,158.88342895507813,162.74871398925782,0.0201331329562704,1,21.670000076293945,2022-03-24,159.0,1.537,3.572,2.035,5.607,3.537,21.908,3,3,1,2022,24,12,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,138531961.79999998,13.346732560571477
2022-03-25,171.03038024902344,171.57855215101324,169.1019802060181,170.20812239603873,80546200,67.60265236281225,0.0037339649590979,160.84021453857423,162.73722869873046,0.016613685684639,1,20.809999465942383,2022-03-25,147.0,0.091,2.618,2.526,5.144,2.443,22.162,4,3,1,2022,25,12,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,7329704.2,14.068111595664115
2022-03-28,171.89178466796875,172.019029244763,168.36780145361686,168.53420969754978,90371900,71.20501317983734,0.0050365579360291,163.28546295166015,162.8082775878906,0.010130624336711,1,19.6299991607666,2022-03-28,153.0,-0.13,2.589,2.719,5.309,2.62,21.537,0,3,1,2022,28,13,1.0,6.123233995736766e-17,0.0,1.0,-11748347.0,13.977543489625818
2022-03-29,175.1808319091797,175.22976408859992,172.61614940998814,172.95876428530602,100589400,69.68272566400174,0.0191344062635929,165.62205352783204,162.92790161132814,0.0089749045730263,0,18.89999961853028,2022-03-29,152.0,0.146,3.1,2.954,6.053,2.641,22.183,1,3,1,2022,29,13,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,14686052.399999999,13.170034884677829
2022-03-30,174.0159912109375,175.81713189197046,172.9685794955082,174.77951856347462,92633200,75.7147652348318,-0.0066493616085011,167.40166778564452,163.08816619873048,0.0096095656905795,0,19.32999992370605,2022-03-30,199.0,-0.903,2.429,3.332,5.76,2.763,22.393,2,3,1,2022,30,13,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-83647779.60000001,14.635664062127203
2022-03-31,170.92271423339844,174.27049138056103,170.7171422878286,174.0845012718467,103049300,77.01087980955569,-0.0177758202336099,168.77112579345703,163.25636840820312,0.0132259598835302,0,20.559999465942383,2022-03-31,241.0,-0.947,3.236,4.184,7.42,3.48,20.562,3,3,1,2022,31,13,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-97587687.1,15.833436477562179
